# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240301
# 종료일: 20240331
페이지 경로 및 화면 클래스,세션 소스,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,전환,총 수익
/archives/105362,bing,1,1,1,18,4,0,0
/archives/105384,google,1,1,1,0,2,0,0
/archives/105395,skgeocentric.com,1,1,1,24,4,0,0
/archives/105440,linkedin.com,1,1,1,8,4,0,0
/archives/105440,sk-on.com,1,1,1,22,4,0,0
/archives/105449,(direct),1,1,1,1,3,0,0
/archives/105449,naver,1,1,1,0,5,0,0
/archives/105458,google,1,1,1,33,5,0,0
/archives/105521,(direct),1,1,1,0,5,0,0
/archives/105571,skenmove.com,1,1,1,39,4,0,0
/archives/105584,google,1,1,1,0,2,0,0
/archives/105639,google,1,1,1,9,3,0,0
/archives/105639,linkedin.com,1,1,1,0,3,0,0
/archives/105651,m.search.naver.com,1,1,1,6,6,0,0
/archives/105651,naver,1,1,1,92,6,0,0
/archives/105676,skietechnology.com,1,1,1,78,4,0,0
/archives/105691,naver.com,1,1,1,70,5,0,0
/archives/10572,google,1,1,1,0,4,0,0
/archives/105726,(direct),1,1,1,10,5,0,0
/archives/105741,bing,1,1,1,28,5,0,0
/archives/105741,google,1,1,1,124,6,0,0
/archives/105749,naver.com,1,1,1,9,5,0,0
/archives/105770,bing,1,1,1,2,4,0,0
/archives/105770,skenergy.com,1,1,1,0,5,0,0
/archives/105774,google,1,1,1,6,3,0,0
/archives/105803,(direct),1,1,1,0,6,0,0
/archives/105821,(direct),1,1,1,0,4,0,0
/archives/105836,(direct),1,1,1,5,4,0,0
/archives/105985,m.search.naver.com,1,1,1,158,6,0,0
/archives/105996,google,1,1,1,68,4,0,0
/archives/105996,skincheonpetrochem.com,1,1,1,9,3,0,0
/archives/106017,(direct),1,1,1,40,4,0,0
/archives/106017,naver,1,1,1,4,3,0,0
/archives/106060,google,1,1,1,0,1,0,0
/archives/106085,google,1,1,1,31,5,0,0
/archives/106085,naver,1,1,1,9,3,0,0
/archives/106085,skgeocentric.com,1,1,1,11,4,0,0
/archives/106205,bing,1,1,1,4,5,0,0
/archives/106284,google,1,1,1,21,6,0,0
/archives/106297,(direct),1,1,1,0,2,0,0
/archives/106307,(direct),1,1,1,0,2,0,0
/archives/106307,lm.facebook.com,1,1,1,0,4,0,0
/archives/106307,search.zum.com,1,1,1,8,5,0,0
/archives/106338,google,1,1,1,0,4,0,0
/archives/106338,m.search.naver.com,1,1,1,284,5,0,0
/archives/106338,skenergy.com,1,1,1,37,3,0,0
/archives/106338,skietechnology.com,1,1,1,0,5,0,0
/archives/106345,sk-on.com,1,1,1,42,4,0,0
/archives/106374,google,1,1,1,0,4,0,0
/archives/106387,(direct),1,1,1,69,4,0,0
/archives/106411,naver.com,1,1,1,0,3,0,0
/archives/106459,google,1,1,1,4,4,0,0
/archives/106459,skgeocentric.com,1,1,1,12,4,0,0
/archives/106701,m.blog.naver.com,1,1,1,114,6,0,0
/archives/106701,naver.com,1,1,1,21,5,0,0
/archives/106744,(direct),1,1,1,2,5,0,0
/archives/106744,google,1,1,1,0,4,0,0
/archives/106899,naver,1,1,1,20,4,0,0
/archives/106899,youtube.com,1,1,1,2,4,0,0
/archives/107036,naver,1,1,1,0,4,0,0
/archives/107079,google,1,1,1,10,6,0,0
/archives/10709,google,1,1,1,39,5,0,0
/archives/107123,google,1,1,1,8,5,0,0
/archives/107142,naver,1,1,1,13,4,0,0
/archives/107190,google,1,1,1,39,5,0,0
/archives/107255,google,1,1,1,9,4,0,0
/archives/107328,google,1,1,1,6,7,0,0
/archives/107328,search.zum.com,1,1,1,24,5,0,0
/archives/107388,(direct),1,2,0.5,0,6,0,0
/archives/107394,naver.com,1,1,1,12,6,0,0
/archives/107411,skinno,1,1,1,0,5,0,0
/archives/107482,google,1,1,1,7,4,0,0
/archives/107482,skearthon.com,1,1,1,16,4,0,0
/archives/107506,m.search.naver.com,1,1,1,2,5,0,0
/archives/107523,(direct),1,1,1,5,4,0,0
/archives/107557,naver,1,1,1,43,6,0,0
/archives/107610,(direct),1,1,1,0,6,0,0
/archives/107610,analytics.naver.com,1,1,1,0,3,0,0
/archives/107610,skgeocentric.com,1,1,1,31,4,0,0
/archives/107618,(direct),1,1,1,0,4,0,0
/archives/107618,skgeocentric.com,1,1,1,10,4,0,0
/archives/107660,google,1,1,1,13,5,0,0
/archives/107662,lens.google.com,1,1,1,1,3,0,0
/archives/107738,naver,1,1,1,119,4,0,0
/archives/107738,skenergy.com,1,1,1,0,2,0,0
/archives/107793,(direct),1,1,1,12,4,0,0
/archives/107809,bing,1,1,1,19,4,0,0
/archives/107822,naver,1,1,1,0,3,0,0
/archives/107845,(direct),1,1,1,6,4,0,0
/archives/107845,naver,1,1,1,21,6,0,0
/archives/107845,skenergy.com,1,1,1,19,3,0,0
/archives/107857,naver,1,1,1,10,3,0,0
/archives/107875,google,1,1,1,34,5,0,0
/archives/107887,naver,1,1,1,0,4,0,0
/archives/107925,(direct),1,1,1,6,5,0,0
/archives/107925,naver.com,1,1,1,0,4,0,0
/archives/107925,skenmove.com,1,1,1,25,3,0,0
/archives/107963,bing,1,1,1,0,6,0,0
/archives/107963,google,1,1,1,2,5,0,0
/archives/107963,heart-heart.org,1,1,1,84,6,0,0
/archives/108058,lens.google.com,1,1,1,6,5,0,0
/archives/108122,google,1,1,1,12,4,0,0
/archives/108133,google,1,1,1,8,6,0,0
/archives/10815,m.search.naver.com,1,1,1,0,6,0,0
/archives/10815,naver.com,1,1,1,7,5,0,0
/archives/108156/230222_sk이노베이션_계열_전국_사업장_소개04-4,google,1,1,1,16,6,0,0
/archives/108286,naver,1,1,1,50,4,0,0
/archives/108286/2023-강릉-세계합창대회_부스19_1340_ski로고만-포함,google,1,1,1,11,5,0,0
/archives/108327,naver,1,1,1,94,4,0,0
/archives/108426,(direct),1,1,1,4,4,0,0
/archives/108563,naver,1,1,1,7,5,0,0
/archives/108563,naver.com,1,2,0.5,21.5,4,0,0
/archives/108569,(direct),1,1,1,0,4,0,0
/archives/108736,naver,1,1,1,17,4,0,0
/archives/108736,naver.com,1,1,1,5,3,0,0
/archives/108736,sktradinginternational.com,1,1,1,43,3,0,0
/archives/108755,enclean.com,1,1,1,22,5,0,0
/archives/108755,lens.google.com,1,1,1,14,4,0,0
/archives/108755,skenergy.com,1,1,1,27,4,0,0
/archives/108834,talk.worksmobile.com,1,1,1,6,5,0,0
/archives/108889,bing,1,1,1,10,4,0,0
/archives/108997,google,1,1,1,6,5,0,0
/archives/109090,naver,1,1,1,20,3,0,0
/archives/109111,bing,1,1,1,26,3,0,0
/archives/109111,google,1,1,1,18,3,0,0
/archives/109111,m.search.naver.com,1,1,1,0,4,0,0
/archives/109111,naver.com,1,1,1,0,4,0,0
/archives/109118,(direct),1,1,1,111,6,0,0
/archives/109118,naver.com,1,1,1,5,5,0,0
/archives/109169,google,1,1,1,18,5,0,0
/archives/109178,google,1,1,1,2,4,0,0
/archives/109195,google,1,1,1,5,4,0,0
/archives/109216,naver,1,1,1,113,7,0,0
/archives/109216,statics.teams.cdn.office.net,1,1,1,43,6,0,0
/archives/109282,copilot.microsoft.com,1,1,1,50,5,0,0
/archives/109282,sk-on.com,1,1,1,29,3,0,0
/archives/109386,google,1,1,1,3,6,0,0
/archives/109386,skenergy.com,1,1,1,8,3,0,0
/archives/109462,sktradinginternational.com,1,1,1,10,3,0,0
/archives/109513,google,1,1,1,11,6,0,0
/archives/109543,google,1,1,1,25,4,0,0
/archives/109571,(direct),1,1,1,23,4,0,0
/archives/109571,naver.com,1,1,1,0,4,0,0
/archives/109603,naver,1,1,1,9,4,0,0
/archives/109603,statics.teams.cdn.office.net,1,1,1,0,6,0,0
/archives/109630,google,1,1,1,1,3,0,0
/archives/109630,naver,1,1,1,3,4,0,0
/archives/109663,google,1,1,1,0,4,0,0
/archives/109674,google,1,1,1,15,5,0,0
/archives/109765,naver,1,1,1,69,3,0,0
/archives/109888,naver,1,1,1,0,6,0,0
/archives/109888,skenergy.com,1,1,1,54,3,0,0
/archives/109962,(direct),1,1,1,9,3,0,0
/archives/109977,(direct),1,1,1,90,4,0,0
/archives/109977,m.search.naver.com,1,1,1,138,5,0,0
/archives/109977,naver,1,1,1,19,4,0,0
/archives/110003,(direct),1,1,1,10,5,0,0
/archives/110003,naver.com,1,1,1,3,5,0,0
/archives/110003,skgeocentric.com,1,1,1,59,4,0,0
/archives/110015,daum,1,1,1,0,4,0,0
/archives/110015,marklines.com,1,1,1,0,3,0,0
/archives/110110,(direct),1,1,1,30,4,0,0
/archives/110110,naver.com,1,1,1,156,4,0,0
/archives/110120,google,1,1,1,0,5,0,0
/archives/110120,skenergy.com,1,1,1,3,4,0,0
/archives/110144,naver.com,1,1,1,0,4,0,0
/archives/110186,google,1,1,1,21,6,0,0
/archives/110323,blog.naver.com,1,1,1,27,5,0,0
/archives/110328,(direct),1,1,1,0,4,0,0
/archives/110356,naver,1,1,1,51,4,0,0
/archives/110356,sk-on.com,1,1,1,0,2,0,0
/archives/110446,(direct),1,1,1,1674,3,0,0
/archives/110446,naver,1,1,1,3,4,0,0
/archives/110446,sk-on.com,1,1,1,91,4,0,0
/archives/110458,naver.com,1,1,1,0,2,0,0
/archives/110458,sk-on.com,1,1,1,48,4,0,0
/archives/110458,skgeocentric.com,1,1,1,27,4,0,0
/archives/110469,(direct),1,1,1,0,4,0,0
/archives/110469,google,1,1,1,0,4,0,0
/archives/110471,naver.com,1,1,1,114,3,0,0
/archives/110489,naver,1,1,1,22,5,0,0
/archives/110489,naver.com,1,1,1,10,5,0,0
/archives/110536,bing,1,1,1,17,6,0,0
/archives/110560,google,1,1,1,0,5,0,0
/archives/110560,sk-on.com,1,1,1,13,4,0,0
/archives/110572,google,1,1,1,12,4,0,0
/archives/110572,sk-on.com,1,1,1,7,4,0,0
/archives/110591,(direct),1,1,1,1,4,0,0
/archives/110591,skincheonpetrochem.com,1,1,1,3,4,0,0
/archives/110612,google,1,1,1,3,6,0,0
/archives/110612,naver.com,1,1,1,9,5,0,0
/archives/110681,(direct),1,1,1,58,4,0,0
/archives/110743,naver,1,1,1,43,4,0,0
/archives/110768,daum,1,1,1,0,4,0,0
/archives/110768,sk-on.com,1,1,1,11,4,0,0
/archives/110768,skenmove.com,1,1,1,1,3,0,0
/archives/110801,(direct),1,1,1,10,5,0,0
/archives/110819,(not set),1,1,1,0,2,0,0
/archives/110819,bing,1,1,1,117,4,0,0
/archives/110819,naver.com,1,1,1,2,3,0,0
/archives/110819,skincheonpetrochem.com,1,1,1,18,4,0,0
/archives/110846,bing,1,1,1,9,4,0,0
/archives/110892,google,1,1,1,0,2,0,0
/archives/110894,(direct),1,1,1,0,5,0,0
/archives/110894,m.search.naver.com,1,1,1,26,5,0,0
/archives/110932,(direct),1,1,1,5,4,0,0
/archives/110932,skearthon.com,1,1,1,58,4,0,0
/archives/110959,naver.com,1,1,1,4,3,0,0
/archives/110959,skietechnology.com,1,1,1,43,4,0,0
/archives/110975,bing,1,1,1,230,5,0,0
/archives/110975,naver,1,1,1,30,3,0,0
/archives/110994,google,1,1,1,30,3,0,0
/archives/111054,(direct),1,1,1,64,6,0,0
/archives/111095,skenergy.com,1,1,1,11,4,0,0
/archives/111105,(direct),1,1,1,0,2,0,0
/archives/111105,sktradinginternational.com,1,1,1,26,4,0,0
/archives/111193,naver,1,1,1,27,4,0,0
/archives/111198,(direct),1,1,1,0,4,0,0
/archives/111224,bing,1,1,1,6,5,0,0
/archives/111245,skinnovation.co.kr,1,1,1,16,4,0,0
/archives/111264,naver,1,1,1,0,5,0,0
/archives/111283,(direct),1,1,1,0,4,0,0
/archives/111302,google,1,1,1,0,6,0,0
/archives/111302,naver.com,1,1,1,0,4,0,0
/archives/111324,blog.naver.com,1,1,1,0,6,0,0
/archives/111324,m.search.naver.com,1,1,1,207,6,0,0
/archives/111373,bing,1,1,1,28,6,0,0
/archives/111373,youtube,1,1,1,5,4,0,0
/archives/111394,naver,1,1,1,21,4,0,0
/archives/111394,sk-on.com,1,1,1,0,2,0,0
/archives/111394,skenergy.com,1,1,1,0,5,0,0
/archives/111406,bing,1,1,1,6,6,0,0
/archives/111406,m.search.naver.com,1,1,1,11,5,0,0
/archives/111406,naver.com,1,1,1,7,4,0,0
/archives/111421,naver,1,1,1,0,4,0,0
/archives/111466,naver,1,1,1,25,4,0,0
/archives/111533,naver,1,1,1,12,4,0,0
/archives/111540,canva.com,1,1,1,1102,6,0,0
/archives/111540,naver.com,1,1,1,40,5,0,0
/archives/111540,stibee.com,1,1,1,14,5,0,0
/archives/111582,naver,1,1,1,371,4,0,0
/archives/111582,youtube.com,1,1,1,7,4,0,0
/archives/111589,google,1,1,1,7,5,0,0
/archives/111591,skgeocentric.com,1,1,1,8,4,0,0
/archives/111623,google,1,1,1,4,5,0,0
/archives/111652,bing,1,1,1,20,4,0,0
/archives/111652,m.search.naver.com,1,1,1,2,4,0,0
/archives/111652,skinno,1,1,1,0,2,0,0
/archives/111652,statics.teams.cdn.office.net,1,1,1,5,5,0,0
/archives/111661,google,1,0,0,0,5,0,0
/archives/111719,(direct),1,1,1,34,4,0,0
/archives/111732,google,1,1,1,34,4,0,0
/archives/111748,(direct),1,1,1,70,3,0,0
/archives/111831,m.facebook.com,1,1,1,0,3,0,0
/archives/111831,naver,1,1,1,173,3,0,0
/archives/111831,sk-on.com,1,1,1,4,4,0,0
/archives/111843,(direct),1,1,1,3,5,0,0
/archives/111866,(direct),1,1,1,15,4,0,0
/archives/111866,naver,1,1,1,0,5,0,0
/archives/111866,skearthon.com,1,1,1,69,4,0,0
/archives/111887,(direct),1,1,1,6,3,0,0
/archives/111887,naver,1,1,1,0,2,0,0
/archives/111887,skenergy.com,1,1,1,13,4,0,0
/archives/111929,m.search.naver.com,1,1,1,9,5,0,0
/archives/111949,autowaymail.kia.co.kr,1,1,1,35,4,0,0
/archives/111949,google,1,1,1,3,5,0,0
/archives/111949,naver,1,1,1,0,3,0,0
/archives/111968,skgeocentric.com,1,1,1,88,3,0,0
/archives/112036,naver,1,1,1,19,5,0,0
/archives/112036,sk-on.com,1,1,1,63,4,0,0
/archives/112046,bing,1,1,1,2,5,0,0
/archives/112053,google,1,1,1,20,4,0,0
/archives/112053,naver,1,1,1,27,4,0,0
/archives/112071,(direct),1,1,1,63,4,0,0
/archives/112071,naver,1,1,1,73,4,0,0
/archives/112133,(direct),1,1,1,6,3,0,0
/archives/112133,m.search.naver.com,1,1,1,44,5,0,0
/archives/112167,(direct),1,1,1,0,4,0,0
/archives/112167,youtube.com,1,1,1,9,4,0,0
/archives/112183,(direct),1,1,1,7,4,0,0
/archives/112183,google,1,1,1,8,4,0,0
/archives/112183,naver,1,1,1,24,4,0,0
/archives/112183,sk.co.kr,1,1,1,16,4,0,0
/archives/112183,skgeocentric.com,1,1,1,7,4,0,0
/archives/112192,google,1,1,1,14,4,0,0
/archives/112239,(direct),1,1,1,91,4,0,0
/archives/112239,naver,1,1,1,0,5,0,0
/archives/112250,daum,1,1,1,5,4,0,0
/archives/112250,m.facebook.com,1,1,1,0,4,0,0
/archives/112305,google,1,1,1,9,5,0,0
/archives/112331,(direct),1,1,1,0,4,0,0
/archives/112331,naver,1,1,1,18,3,0,0
/archives/112331,naver.com,1,1,1,83,5,0,0
/archives/112345,google,1,1,1,4,5,0,0
/archives/112374,autowaymail.kia.co.kr,1,1,1,0,2,0,0
/archives/112378,sk-on.com,1,1,1,4,3,0,0
/archives/112382,naver,1,1,1,23,6,0,0
/archives/112387,google,1,1,1,2,5,0,0
/archives/112391,google,1,1,1,0,5,0,0
/archives/112393,google,1,1,1,13,4,0,0
/archives/112397,google,1,1,1,0,3,0,0
/archives/112411,naver.com,1,1,1,12,5,0,0
/archives/112418,m.search.naver.com,1,1,1,61,6,0,0
/archives/112418,sk-on.com,1,1,1,22,4,0,0
/archives/112418,skenmove.com,1,1,1,29,4,0,0
/archives/11242,google,1,1,1,0,4,0,0
/archives/112428,naver,1,1,1,24,5,0,0
/archives/112428/5-6-4,google,1,1,1,39,5,0,0
/archives/112480,m.search.naver.com,1,1,1,21,4,0,0
/archives/112480,naver,1,1,1,0,6,0,0
/archives/112487,bing,1,1,1,586,4,0,0
/archives/112487,m.blog.naver.com,1,1,1,66,5,0,0
/archives/112513,youtube.com,1,1,1,8,4,0,0
/archives/112544,skenergy.com,1,1,1,4,3,0,0
/archives/112580,bing,1,1,1,288,4,0,0
/archives/112580,m.search.naver.com,1,1,1,56,4,0,0
/archives/112580,naver.com,1,1,1,4,4,0,0
/archives/112580,skenmove.com,1,1,1,44,4,0,0
/archives/112603,ozmailer.com,1,1,1,4,5,0,0
/archives/112603,skearthon.com,1,1,1,77,4,0,0
/archives/112603,skenergy.com,1,1,1,0,4,0,0
/archives/112614,youtube.com,1,1,1,128,4,0,0
/archives/112686,google,1,1,1,7,5,0,0
/archives/112686,naver.com,1,1,1,0,2,0,0
/archives/112709,skgeocentric.com,1,1,1,38,3,0,0
/archives/112724,(direct),1,1,1,0,3,0,0
/archives/112724,naver,1,1,1,0,5,0,0
/archives/112724,skearthon.com,1,1,1,31,4,0,0
/archives/112724,skenergy.com,1,1,1,21,4,0,0
/archives/112754,m.blog.naver.com,1,1,1,95,3,0,0
/archives/112761,(direct),1,1,1,0,4,0,0
/archives/112771,skenergy.com,1,1,1,14,4,0,0
/archives/112776,facebook,1,1,1,5,5,0,0
/archives/112776,l.facebook.com,1,1,1,0,5,0,0
/archives/112776,sk-on.com,1,1,1,85,4,0,0
/archives/112776,youtube,1,1,1,5,4,0,0
/archives/112776,youtube.com,1,1,1,43,4,0,0
/archives/112815,bing,1,1,1,0,4,0,0
/archives/112815,naver,1,1,1,23,4,0,0
/archives/112824,(direct),1,1,1,0,4,0,0
/archives/112824,naver,1,1,1,104,5,0,0
/archives/112834,google,1,1,1,6,5,0,0
/archives/112842,google,1,1,1,29,4,0,0
/archives/112842,naver,1,1,1,1,3,0,0
/archives/112867,(direct),1,1,1,6,4,0,0
/archives/112882,facebook,1,1,1,0,2,0,0
/archives/112882,skgeocentric.com,1,1,1,12,3,0,0
/archives/112882,skinnovation.co.kr,1,1,1,121,4,0,0
/archives/112908,copilot.microsoft.com,1,1,1,78,4,0,0
/archives/112908,sacorp,1,1,1,0,3,0,0
/archives/112908,skgeocentric.com,1,1,1,34,4,0,0
/archives/112908,skincheonpetrochem.com,1,1,1,201,4,0,0
/archives/112908,skinnovation.co.kr,1,1,1,38,4,0,0
/archives/112956,sk-on.com,1,1,1,6,4,0,0
/archives/112956,sktradinginternational.com,1,1,1,21,4,0,0
/archives/112989,facebook,1,1,1,14,4,0,0
/archives/112989,naver,1,1,1,61,4,0,0
/archives/112989,naver.com,1,1,1,20,3,0,0
/archives/112995,baidu,1,1,1,0,4,0,0
/archives/112995,youtube.com,1,1,1,139,4,0,0
/archives/113029,google,1,1,1,18,6,0,0
/archives/113031,google,1,1,1,6,4,0,0
/archives/113039,naver,1,1,1,20,3,0,0
/archives/113045,google,1,1,1,2,3,0,0
/archives/113055,google,1,1,1,12,4,0,0
/archives/113061,m.search.naver.com,1,1,1,24,6,0,0
/archives/113061,naver.com,1,1,1,0,4,0,0
/archives/113083,skenergy.com,1,1,1,29,3,0,0
/archives/113099,m.search.naver.com,1,1,1,2,4,0,0
/archives/113099,naver.com,1,1,1,0,2,0,0
/archives/113099,skenergy.com,1,1,1,47,3,0,0
/archives/113121,naver,1,1,1,67,4,0,0
/archives/113121,sk-on.com,1,1,1,6,3,0,0
/archives/113149,m.blog.naver.com,1,1,1,40,4,0,0
/archives/113149,skgeocentric.com,1,1,1,7,4,0,0
/archives/113149,skincheonpetrochem.com,1,1,1,2,3,0,0
/archives/113149,youtube,1,1,1,2,4,0,0
/archives/113159,facebook,1,1,1,0,4,0,0
/archives/113159,skenergy.com,1,1,1,43,4,0,0
/archives/113159,skietechnology.com,1,1,1,83,4,0,0
/archives/113159,skinno,1,3,0.3333333333333333,47,8,0,0
/archives/113159,skinnovation.co.kr,1,1,1,7,4,0,0
/archives/113159,statics.teams.cdn.office.net,1,1,1,0,3,0,0
/archives/113186,naver,1,1,1,5,3,0,0
/archives/113186,skgeocentric.com,1,1,1,10,3,0,0
/archives/113192,naver,1,1,1,6,4,0,0
/archives/113197,blog.naver.com,1,1,1,19,6,0,0
/archives/113218,(direct),1,1,1,82,3,0,0
/archives/113218,naver,1,1,1,2,4,0,0
/archives/113218,youtube.com,1,1,1,0,5,0,0
/archives/113226,skenmove.com,1,1,1,0,2,0,0
/archives/113226,sktradinginternational.com,1,1,1,62,4,0,0
/archives/113226,youtube,1,1,1,5,4,0,0
/archives/11323,google,1,1,1,11,6,0,0
/archives/113289,naver.com,1,1,1,19,5,0,0
/archives/113289,skearthon.com,1,1,1,18,4,0,0
/archives/113289,skinno,1,1,1,22,3,0,0
/archives/113297,(not set),1,1,1,0,3,0,0
/archives/113297,skenmove.com,1,1,1,22,3,0,0
/archives/113297,skinnovation.co.kr,1,1,1,52,4,0,0
/archives/113390,(direct),1,1,1,0,2,0,0
/archives/113390,google,1,1,1,24,4,0,0
/archives/113390,skgeocentric.com,1,1,1,5,4,0,0
/archives/113419,lens.google.com,1,1,1,1,4,0,0
/archives/113462,(direct),1,1,1,29,4,0,0
/archives/113475,naver,1,1,1,2,5,0,0
/archives/113475,naver.com,1,1,1,0,4,0,0
/archives/113475,skgeocentric.com,1,1,1,50,3,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_2,google,1,1,1,3,5,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_3,google,1,1,1,3,6,0,0
/archives/113520,bing,1,1,1,23,3,0,0
/archives/113520,skinnovation.co.kr,1,1,1,33,5,0,0
/archives/113520,youtube.com,1,1,1,108,4,0,0
/archives/113565,naver,1,1,1,0,2,0,0
/archives/113565,skincheonpetrochem.com,1,1,1,13,3,0,0
/archives/113591,sk-on.com,1,1,1,2,4,0,0
/archives/113606,google,1,1,1,2,7,0,0
/archives/113608,google,1,1,1,28,4,0,0
/archives/113608,naver,1,1,1,15,4,0,0
/archives/113608,sk-on.com,1,1,1,29,3,0,0
/archives/113620,google,1,1,1,6,4,0,0
/archives/113622,google,1,1,1,7,5,0,0
/archives/113628,sk-on.com,1,1,1,5,3,0,0
/archives/113632,(direct),1,1,1,14,4,0,0
/archives/113632,facebook,1,1,1,0,5,0,0
/archives/113632,skietechnology.com,1,1,1,149,4,0,0
/archives/113680,bing,1,1,1,122,6,0,0
/archives/113680,koreapas.com,1,1,1,0,3,0,0
/archives/113680,naver.com,1,1,1,0,3,0,0
/archives/11371,bing,1,1,1,25,5,0,0
/archives/113797,cafe.naver.com,1,1,1,24,5,0,0
/archives/113797,m.search.naver.com,1,1,1,82,5,0,0
/archives/113797,skgeocentric.com,1,1,1,30,4,0,0
/archives/113797,skietechnology.com,1,1,1,314,4,0,0
/archives/113797,skincheonpetrochem.com,1,1,1,1,4,0,0
/archives/113855,facebook,1,1,1,2,4,0,0
/archives/113855,sk.co.kr,1,1,1,35,4,0,0
/archives/113855,skgeocentric.com,1,1,1,56,4,0,0
/archives/113855,skinnovation.co.kr,1,1,1,42,5,0,0
/archives/113881,naver.com,1,1,1,17,3,0,0
/archives/113881,skinno,1,1,1,0,4,0,0
/archives/113881,youtube.com,1,1,1,14,4,0,0
/archives/113891,(direct),1,1,1,6,7,0,0
/archives/113895,google,1,1,1,13,4,0,0
/archives/113897,google,1,1,1,7,3,0,0
/archives/113899,(direct),1,1,1,11,4,0,0
/archives/113899,sk-on.com,1,1,1,15,4,0,0
/archives/113925,bing,1,1,1,24,4,0,0
/archives/113925,skenergy.com,1,1,1,18,4,0,0
/archives/113925,skgeocentric.com,1,1,1,21,4,0,0
/archives/113952,edgeservices.bing.com,1,1,1,195,3,0,0
/archives/113952,enclean.com,1,1,1,50,4,0,0
/archives/113952,naver.com,1,1,1,22,4,0,0
/archives/113952,skenergy.com,1,1,1,142,4,0,0
/archives/113998,bing,1,1,1,65,4,0,0
/archives/113998,daum,1,1,1,61,4,0,0
/archives/113998,linkedin.com,1,1,1,45,4,0,0
/archives/113998,namu.wiki,1,1,1,59,3,0,0
/archives/113998,skearthon.com,1,1,1,35,4,0,0
/archives/113998,skenmove.com,1,1,1,0,2,0,0
/archives/113998,youtube.com,1,1,1,76,4,0,0
/archives/114008,google,1,1,1,5,4,0,0
/archives/114010,(direct),1,1,1,14,4,0,0
/archives/114014,koreapas.com,1,1,1,3,3,0,0
/archives/114014,lens.google.com,1,1,1,8,3,0,0
/archives/114014,search.google.com,1,1,1,0,5,0,0
/archives/114014,sk-on.com,1,1,1,14,4,0,0
/archives/114014,sktradinginternational.com,1,1,1,84,4,0,0
/archives/114038,(direct),1,1,1,0,2,0,0
/archives/114038,koreapas.com,1,1,1,63,4,0,0
/archives/114038,sk-on.com,1,1,1,192,4,0,0
/archives/114038,skenergy.com,1,1,1,2,4,0,0
/archives/114038,sktradinginternational.com,1,1,1,46,4,0,0
/archives/114038,youtube.com,1,1,1,0,5,0,0
/archives/114052,skenergy.com,1,1,1,16,4,0,0
/archives/114052,skietechnology.com,1,1,1,0,4,0,0
/archives/114065,m.search.naver.com,1,1,1,31,5,0,0
/archives/114065,skietechnology.com,1,1,1,5,3,0,0
/archives/114084,sk.co.kr,1,1,1,19,4,0,0
/archives/114084,skietechnology.com,1,1,1,105,3,0,0
/archives/114084,skincheonpetrochem.com,1,1,1,1,2,0,0
/archives/114084,skinnovation.co.kr,1,1,1,59,4,0,0
/archives/114094,instagram,1,1,1,5,5,0,0
/archives/114094,search.google.com,1,1,1,0,2,0,0
/archives/114094,sk-on.com,1,1,1,49,3,0,0
/archives/114094,skglobalchemical.com,1,1,1,12,4,0,0
/archives/114118,copilot.microsoft.com,1,1,1,19,4,0,0
/archives/114118,koreapas.com,1,1,1,0,3,0,0
/archives/114118,naver.com,1,1,1,25,5,0,0
/archives/114118,sk-on.com,1,1,1,0,4,0,0
/archives/114118,sk.co.kr,1,1,1,16,4,0,0
/archives/114138,bing,1,1,1,4,4,0,0
/archives/114138,koreapas.com,1,1,1,0,2,0,0
/archives/114138,m.blog.naver.com,1,1,1,139,3,0,0
/archives/114138,sk.co.kr,1,1,1,27,4,0,0
/archives/114138,skietechnology.com,1,1,1,20,4,0,0
/archives/114138,skincheonpetrochem.com,1,1,1,14,4,0,0
/archives/114153,m.blog.naver.com,1,1,1,66,4,0,0
/archives/114153,m.search.naver.com,1,1,1,0,3,0,0
/archives/114153,skgeocentric.com,1,1,1,5,4,0,0
/archives/114153,skincheonpetrochem.com,1,0,0,0,3,0,0
/archives/114153,skinno,1,1,1,0,5,0,0
/archives/114153,youtube.com,1,1,1,21,4,0,0
/archives/114172,link.naver.com,1,1,1,11,5,0,0
/archives/114172,m.facebook.com,1,1,1,7,5,0,0
/archives/114172,m.search.naver.com,1,1,1,147,3,0,0
/archives/114172,skgeocentric.com,1,1,1,3,4,0,0
/archives/114172,skinnovation.co.kr,1,1,1,33,4,0,0
/archives/114201,facebook,1,1,1,11,4,0,0
/archives/114206,naver,1,1,1,19,4,0,0
/archives/114208,marklines.com,1,1,1,24,4,0,0
/archives/114208,newsletter,1,1,1,1,3,0,0
/archives/114208,skenmove.com,1,1,1,22,4,0,0
/archives/114208,skinnovation.co.kr,1,1,1,5,4,0,0
/archives/114221,autowaymail.kia.co.kr,1,1,1,23,4,0,0
/archives/114221,bing,1,1,1,0,3,0,0
/archives/114221,instagramprofile,1,1,1,5,3,0,0
