# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240501
# 종료일: 20240531
페이지 경로 및 화면 클래스,세션 소스,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/104002,search.google.com,1,1,1,0,2,0,0
/archives/104002,wrtn.ai,1,1,1,451,6,0,0
/archives/104002'],(direct),1,1,1,1,6,0,0
/archives/104136,naver.com,1,1,1,11,5,0,0
/archives/104136,skenergy.com,1,1,1,20,4,0,0
/archives/104187,(direct),1,1,1,3,4,0,0
/archives/104187,naver,1,1,1,19,4,0,0
/archives/104187/230315_2023_인터배터리_카드뉴스_6_09,(direct),1,1,1,28,6,0,0
/archives/104261,(direct),1,1,1,105,4,0,0
/archives/104312,google,1,1,1,9,5,0,0
/archives/104331,google,1,1,1,44,5,0,0
/archives/104331,naver,1,1,1,11,3,0,0
/archives/104399,google,1,1,1,21,5,0,0
/archives/104504,m.search.naver.com,1,1,1,49,6,0,0
/archives/104504,naver,1,1,1,7,4,0,0
/archives/104517,bing,1,1,1,0,6,0,0
/archives/104517,linkedin.com,1,1,1,128,3,0,0
/archives/104517,sk-on.com,1,1,1,427,3,0,0
/archives/104596,google,1,1,1,4,4,0,0
/archives/104596,skincheonpetrochem.com,1,1,1,5,3,0,0
/archives/104629,google,1,1,1,2,5,0,0
/archives/104638,bing,1,1,1,5,5,0,0
/archives/104788,google,1,1,1,11,6,0,0
/archives/104829,google,1,1,1,14,5,0,0
/archives/104883,facebook,1,1,1,543,4,0,0
/archives/104883,ozmailer.com,1,1,1,46,6,0,0
/archives/104914,(direct),1,1,1,4,4,0,0
/archives/104914,google,1,1,1,35,5,0,0
/archives/104937,naver,1,1,1,45,5,0,0
/archives/104956,naver,1,1,1,26,5,0,0
/archives/104956,youtube.com,1,1,1,0,4,0,0
/archives/104964,youtube.com,1,1,1,20,4,0,0
/archives/104985,linkedin.com,1,1,1,104,4,0,0
/archives/104996,google,1,1,1,8,5,0,0
/archives/105002,naver,1,1,1,4,5,0,0
/archives/105048,(direct),1,1,1,90,7,0,0
/archives/105048,skenmove.com,1,1,1,0,2,0,0
/archives/105048,skgeocentric.com,1,1,1,17,4,0,0
/archives/105059,google,1,1,1,9,3,0,0
/archives/105068,google,1,1,1,0,2,0,0
/archives/105091,(direct),1,1,1,0,6,0,0
/archives/10512,naver,1,1,1,0,6,0,0
/archives/105131,m.search.naver.com,1,1,1,1,5,0,0
/archives/105193,(direct),1,1,1,3,4,0,0
/archives/105208,google,1,1,1,32,5,0,0
/archives/105226,google,1,1,1,86,4,0,0
/archives/105237,naver,1,1,1,10,4,0,0
/archives/105258,(direct),1,1,1,0,3,0,0
/archives/105264,naver,1,1,1,0,6,0,0
/archives/105264,youtube.com,1,1,1,5,4,0,0
/archives/105313,(direct),1,1,1,59,4,0,0
/archives/105313,bing,1,1,1,0,5,0,0
/archives/105362,sktradinginternational.com,1,1,1,10,4,0,0
/archives/105384,m.search.naver.com,1,1,1,5,5,0,0
/archives/105395,(direct),1,1,1,1,5,0,0
/archives/105449,(direct),1,1,1,6,4,0,0
/archives/105449,linkedin.com,1,1,1,28,3,0,0
/archives/105458,(direct),1,1,1,0,2,0,0
/archives/105458,sk-on.com,1,1,1,55,4,0,0
/archives/105461,naver,1,1,1,42,4,0,0
/archives/105521,google,1,1,1,721,6,0,0
/archives/10557,m.blog.naver.com,1,1,1,0,4,0,0
/archives/105571,naver,1,1,1,38,3,0,0
/archives/105586,google,1,1,1,0,4,0,0
/archives/105618,google,1,1,1,47,5,0,0
/archives/105637,google,1,1,1,17,5,0,0
/archives/105639,linkedin.com,1,1,1,11,3,0,0
/archives/105645,google,1,1,1,3,3,0,0
/archives/105649,google,1,1,1,5,4,0,0
/archives/105651,naver,1,1,1,0,4,0,0
/archives/105667,(direct),1,1,1,0,5,0,0
/archives/105667,google,1,1,1,11,5,0,0
/archives/105676,bing,1,1,1,7,4,0,0
/archives/105676,naver,1,1,1,578,4,0,0
/archives/105676,naver.com,1,1,1,5,5,0,0
/archives/105676,sk-on.com,1,1,1,8,4,0,0
/archives/105707,link.naver.com,1,1,1,0,4,0,0
/archives/105726,google,1,1,1,36,5,0,0
/archives/105726,youtube.com,1,1,1,8,5,0,0
/archives/105741,bing,1,1,1,15,3,0,0
/archives/105741,naver,1,1,1,21,5,0,0
/archives/105803,bing,1,1,1,39,5,0,0
/archives/105821,naver.com,1,1,1,6,5,0,0
/archives/105850,yahoo,1,1,1,5,5,0,0
/archives/105883,linkedin.com,1,1,1,68,4,0,0
/archives/105883,naver.com,1,1,1,140,5,0,0
/archives/105902,bing,1,1,1,2,4,0,0
/archives/105902,google,1,1,1,94,5,0,0
/archives/105945,facebook,1,1,1,3,3,0,0
/archives/105945,naver,1,1,1,6,3,0,0
/archives/105945,newsletter,1,1,1,6,3,0,0
/archives/106017,google,1,1,1,127,6,0,0
/archives/106126,m.search.naver.com,1,1,1,54,5,0,0
/archives/106172,naver,1,1,1,24,4,0,0
/archives/106172,naver.com,1,1,1,0,4,0,0
/archives/106172,newsletter,1,1,1,0,3,0,0
/archives/106205,(direct),1,1,1,16,6,0,0
/archives/106205,bing,1,1,1,82,5,0,0
/archives/106205,naver.com,1,1,1,14,5,0,0
/archives/106254,skenergy.com,1,1,1,23,6,0,0
/archives/106307,m.search.naver.com,1,1,1,76,3,0,0
/archives/106307,newsletter,1,1,1,0,2,0,0
/archives/106338,google,1,1,1,186,4,0,0
/archives/106338,m.search.naver.com,1,1,1,98,4,0,0
/archives/106338,skietechnology.com,1,1,1,19,5,0,0
/archives/106345,linkedin.com,1,1,1,181,3,0,0
/archives/106374,(direct),1,1,1,37,6,0,0
/archives/106548,google,1,1,1,3,4,0,0
/archives/106868,facebook,1,1,1,3,3,0,0
/archives/107036,naver,1,1,1,314,5,0,0
/archives/10709,naver,1,1,1,29,4,0,0
/archives/107115,lens.google.com,1,1,1,0,6,0,0
/archives/107142,search.google.com,1,1,1,0,3,0,0
/archives/107181,google,1,1,1,11,5,0,0
/archives/107190,(direct),1,1,1,25,5,0,0
/archives/107248,google,1,1,1,15,3,0,0
/archives/107261,(direct),1,1,1,29,6,0,0
/archives/107261,naver,1,1,1,23,4,0,0
/archives/107328,naver,1,1,1,18,3,0,0
/archives/107328,skenergy.com,1,1,1,48,5,0,0
/archives/107386,naver,1,1,1,4,3,0,0
/archives/107388,sk-on.com,1,1,1,0,2,0,0
/archives/107482,m.search.naver.com,1,1,1,49,4,0,0
/archives/107482,naver,1,1,1,14,4,0,0
/archives/107493,google,1,1,1,50,6,0,0
/archives/107506,(direct),1,1,1,94,5,0,0
/archives/107523,naver,1,1,1,3,4,0,0
/archives/107557,(direct),1,1,1,18,4,0,0
/archives/107557,naver,1,1,1,0,2,0,0
/archives/107557,skenmove.com,1,1,1,81,4,0,0
/archives/107557,skincheonpetrochem.com,1,1,1,10,3,0,0
/archives/107557,youtube.com,1,1,1,0,2,0,0
/archives/107594,bing,1,1,1,205,6,0,0
/archives/107618,bing,1,1,1,16,4,0,0
/archives/107662,(direct),1,1,1,40,6,0,0
/archives/107662,m.search.naver.com,1,1,1,61,5,0,0
/archives/107701,google,1,1,1,0,2,0,0
/archives/107717,naver,1,1,1,7,5,0,0
/archives/107738,skenergy.com,1,1,1,4,4,0,0
/archives/107793,naver,1,1,1,0,3,0,0
/archives/107793,skearthon.com,1,1,1,3,3,0,0
/archives/107809,(direct),1,1,1,0,4,0,0
/archives/107809,google,1,1,1,36,6,0,0
/archives/107822,linkedin.com,1,1,1,5,3,0,0
/archives/107822,naver,1,1,1,11,4,0,0
/archives/107845,naver,1,1,1,0,6,0,0
/archives/107857,(direct),1,1,1,13,5,0,0
/archives/107875,bing,1,1,1,0,5,0,0
/archives/107875,google,1,1,1,59,4,0,0
/archives/107925,l.facebook.com,1,1,1,0,5,0,0
/archives/107925/양극재_07,google,1,1,1,7,6,0,0
/archives/10794,naver,1,1,1,7,4,0,0
/archives/107963,(direct),1,1,1,0,2,0,0
/archives/107963,google,1,1,1,62,4,0,0
/archives/107963,youtube.com,1,1,1,0,5,0,0
/archives/107995,google,1,1,1,19,5,0,0
/archives/108029,google,1,1,1,5,5,0,0
/archives/108058,google,1,1,1,0,4,0,0
/archives/10815,naver,1,1,1,2,4,0,0
/archives/10815,search.zum.com,1,1,1,42,5,0,0
/archives/10815,spiderco.co.kr,1,1,1,3,3,0,0
/archives/108156,google,1,1,1,36,4,0,0
/archives/108156/230222_sk이노베이션_계열_전국_사업장_소개04,google,1,1,1,6,5,0,0
/archives/108327,naver.com,1,1,1,9,5,0,0
/archives/108347,google,1,1,1,1,4,0,0
/archives/108416,skenergy.com,1,1,1,13,3,0,0
/archives/108461,(direct),1,1,1,0,4,0,0
/archives/108461,linkedin.com,1,1,1,247,3,0,0
/archives/108461,naver,1,1,1,26,5,0,0
/archives/108569,bing,1,1,1,2,6,0,0
/archives/108569,naver.com,1,1,1,0,4,0,0
/archives/108585,bing,1,1,1,19,3,0,0
/archives/108704,naver,1,1,1,94,4,0,0
/archives/108704,naver.com,1,1,1,42,4,0,0
/archives/108755,enclean.com,1,1,1,71,4,0,0
/archives/108755,lens.google.com,1,1,1,0,6,0,0
/archives/108755,mail.innopot.com,1,1,1,6,3,0,0
/archives/108755,mail.office.hiworks.com,1,1,1,337,4,0,0
/archives/108755/5-1-22,google,1,1,1,0,3,0,0
/archives/108815,bing,1,1,1,42,6,0,0
/archives/108834,skincheonpetrochem.com,1,1,1,12,3,0,0
/archives/108834 /,(direct),1,1,1,1,6,0,0
/archives/108874,(direct),1,1,1,8,5,0,0
/archives/108874,linkedin.com,1,1,1,20,3,0,0
/archives/108874,sk-on.com,1,1,1,23,4,0,0
/archives/108889,linkedin.com,1,1,1,0,4,0,0
/archives/108925,google,1,1,1,2,4,0,0
/archives/10903,(direct),1,1,1,101,5,0,0
/archives/109090,(direct),1,1,1,3,4,0,0
/archives/109090,naver,1,1,1,35,4,0,0
/archives/109090,youtube.com,1,1,1,24,4,0,0
/archives/109118,linkedin.com,1,1,1,4,3,0,0
/archives/109118,sk-on.com,1,1,1,13,3,0,0
/archives/109165,google,1,1,1,827,4,0,0
/archives/109165,sktradinginternational.com,1,1,1,28,4,0,0
/archives/109178,google,1,1,1,4,3,0,0
/archives/109195,google,1,1,1,11,5,0,0
/archives/109282,naver,1,1,1,22,5,0,0
/archives/109386,google,1,1,1,14,4,0,0
/archives/109386,m.search.naver.com,1,1,1,13,4,0,0
/archives/109418,google,1,1,1,8,6,0,0
/archives/109513,google,1,1,1,3,4,0,0
/archives/109520,google,1,1,1,11,4,0,0
/archives/109543,naver,1,1,1,71,4,0,0
/archives/109571,(direct),1,1,1,0,4,0,0
/archives/10963,bing,1,1,1,110,6,0,0
/archives/10963,padlet.com,1,1,1,0,3,0,0
/archives/109630,google,1,1,1,0,3,0,0
/archives/109630,linkedin.com,1,1,1,19,4,0,0
/archives/109663,google,1,1,1,20,4,0,0
/archives/109761,google,1,1,1,14,6,0,0
/archives/10987,google,1,1,1,5,5,0,0
/archives/109962,naver,1,1,1,0,5,0,0
/archives/110015,bing,1,1,1,0,4,0,0
/archives/110015,linkedin.com,1,1,1,4,4,0,0
/archives/110015,naver,1,1,1,44,7,0,0
/archives/110055,linkedin.com,1,1,1,17,4,0,0
/archives/110055,naver,1,1,1,4,4,0,0
/archives/110055,yahoo,1,1,1,106,4,0,0
/archives/110110,naver,1,1,1,48,3,0,0
/archives/110120,(direct),1,1,1,0,2,0,0
/archives/110120,skglobalchemical.com,1,1,1,0,4,0,0
/archives/110120폐식용유로 하늘을 나는 비행기가 있다,google,1,1,1,1,4,0,0
/archives/110144,bing,1,1,1,48,5,0,0
/archives/110144,naver,1,1,1,51,3,0,0
/archives/110144,skenmove.com,1,1,1,32,4,0,0
/archives/110206,(direct),1,1,1,0,4,0,0
/archives/110206,bing,1,1,1,36,5,0,0
/archives/110206,naver,1,1,1,0,4,0,0
/archives/110206,youtube.com,1,1,1,24,5,0,0
/archives/110237,bing,1,1,1,48,5,0,0
/archives/110323,linkedin.com,1,1,1,1,3,0,0
/archives/110323,sk-on.com,1,1,1,0,4,0,0
/archives/110323,skinnovation.co.kr,1,1,1,0,3,0,0
/archives/110356,google,1,1,1,19,4,0,0
/archives/110382,(direct),1,1,1,0,4,0,0
/archives/110425,(direct),1,1,1,26,3,0,0
/archives/110425,naver,1,1,1,13,4,0,0
/archives/110446,(direct),1,1,1,10,4,0,0
/archives/110446,google,1,1,1,12,3,0,0
/archives/110458,naver,1,1,1,68,4,0,0
/archives/110458,naver.com,1,1,1,0,2,0,0
/archives/110469,naver,1,1,1,4,5,0,0
/archives/110471,(direct),1,1,1,1,5,0,0
/archives/110536,skinnovation.co.kr,1,1,1,90,4,0,0
/archives/110560,linkedin.com,1,1,1,13,3,0,0
/archives/110560,sk-on.com,1,1,1,12,3,0,0
/archives/110586,google,1,1,1,0,3,0,0
/archives/110591,bing,1,1,1,0,5,0,0
/archives/110642,google,1,1,1,0,2,0,0
/archives/110670,bing,1,1,1,9,4,0,0
/archives/110670,google,1,1,1,11,4,0,0
/archives/110675,google,1,1,1,0,4,0,0
/archives/110681,naver,1,1,1,0,5,0,0
/archives/110743,bing,1,1,1,130,5,0,0
/archives/110743,skenergy.com,1,1,1,24,4,0,0
/archives/110768,skgeocentric.com,1,1,1,3,4,0,0
/archives/110801,(direct),1,1,1,18,5,0,0
/archives/110801,naver,1,1,1,82,4,0,0
/archives/110819,bing,1,1,1,0,6,0,0
/archives/110819,blog.naver.com,1,1,1,139,4,0,0
/archives/110819,namu.wiki,1,1,1,14,3,0,0
/archives/110846,m.search.naver.com,1,1,1,44,5,0,0
/archives/110894,naver,1,1,1,7,5,0,0
/archives/110919,(direct),1,1,1,0,4,0,0
/archives/110919,naver.com,1,1,1,81,5,0,0
/archives/110932,skearthon.com,1,1,1,0,4,0,0
/archives/110959,bing,1,1,1,15,5,0,0
/archives/110959,skgeocentric.com,1,1,1,13,4,0,0
/archives/111054,(direct),1,1,1,0,4,0,0
/archives/111054,google,1,1,1,31,4,0,0
/archives/111054,wrtn.ai,1,1,1,0,6,0,0
/archives/111105,(direct),1,1,1,28,4,0,0
/archives/111105,naver,1,1,1,24,3,0,0
/archives/111155,google,1,1,1,14,3,0,0
/archives/111155,naver,1,1,1,4,3,0,0
/archives/111159,naver,1,1,1,15,4,0,0
/archives/111224,naver,1,1,1,5,5,0,0
/archives/111224,skietechnology.com,1,1,1,25,3,0,0
/archives/111264,naver,1,1,1,118,4,0,0
/archives/11127,cafe.daum.net,1,1,1,23,5,0,0
/archives/111283,(direct),1,1,1,13,4,0,0
/archives/111324,blog.naver.com,1,1,1,1,5,0,0
/archives/111324,naver,1,1,1,0,6,0,0
/archives/111394,lens.google.com,1,1,1,6,4,0,0
/archives/111394,linkedin.com,1,1,1,6,3,0,0
/archives/111406,linkedin.com,1,1,1,12,3,0,0
/archives/111421,youtube.com,1,1,1,0,2,0,0
/archives/111435,(direct),1,1,1,97,3,0,0
/archives/111466,skgeocentric.com,1,1,1,0,5,0,0
/archives/111486,naver.com,1,1,1,39,5,0,0
/archives/111495,lens.google.com,1,1,1,29,5,0,0
/archives/111495,naver,1,1,1,108,4,0,0
/archives/111540,lens.google.com,1,2,0.5,22.5,7,0,0
/archives/111540,skinnovation.co.kr,1,1,1,18,4,0,0
/archives/111540,statics.teams.cdn.office.net,1,1,1,0,4,0,0
/archives/111591,naver,1,1,1,5,4,0,0
/archives/111606,google,1,1,1,28,5,0,0
/archives/111610,naver,1,1,1,5,4,0,0
/archives/111616,google,1,1,1,0,2,0,0
/archives/111625,naver,1,1,1,7,4,0,0
/archives/111629,naver,1,1,1,9,4,0,0
/archives/111652,(direct),1,1,1,26,4,0,0
/archives/111652,skenergy.com,1,1,1,29,4,0,0
/archives/111652,skinno,1,1,1,53,5,0,0
/archives/111652,skinnovation.co.kr,1,1,1,6,4,0,0
/archives/111701,google,1,1,1,8,4,0,0
/archives/111719,bing,1,1,1,30,6,0,0
/archives/111748,(direct),1,1,1,0,3,0,0
/archives/111748,google,1,1,1,10,4,0,0
/archives/111748,naver.com,1,1,1,6,5,0,0
/archives/111831,m.search.naver.com,1,1,1,135,4,0,0
/archives/111831,skietechnology.com,1,2,0.5,4.5,5,0,0
/archives/111866,bing,1,1,1,37,4,0,0
/archives/111887,bing,1,1,1,19,4,0,0
/archives/111968,skgeocentric.com,1,1,1,54,4,0,0
/archives/111978,naver.com,1,1,1,0,4,0,0
/archives/111978,skenergy.com,1,1,1,109,4,0,0
/archives/112006,bing,1,1,1,31,7,0,0
/archives/112024,m.search.naver.com,1,1,1,67,5,0,0
/archives/112036,(direct),1,1,1,12,3,0,0
/archives/112036,naver,1,1,1,5,4,0,0
/archives/112046,bing,1,1,1,3,5,0,0
/archives/112046,login.microsoftonline.com,1,1,1,0,7,0,0
/archives/112046,skinno,1,1,1,163,4,0,0
/archives/112053,linkedin.com,1,1,1,7,4,0,0
/archives/112071,naver,1,1,1,60,4,0,0
/archives/112071/gmf-갈라,naver,1,1,1,11,4,0,0
/archives/112133,naver,1,1,1,15,4,0,0
/archives/112142,linkedin.com,1,1,1,2,3,0,0
/archives/112142,naver,1,1,1,253,6,0,0
/archives/112142,sk-on.com,1,1,1,23,3,0,0
/archives/112142,sogou.com,1,1,1,0,4,0,0
/archives/112156,naver.com,1,1,1,0,3,0,0
/archives/112156,skietechnology.com,1,1,1,7,6,0,0
/archives/112192,google,1,1,1,26,3,0,0
/archives/11223,bing,1,1,1,172,4,0,0
/archives/112239,(direct),1,1,1,11,6,0,0
/archives/112239,linkedin.com,1,1,1,15,4,0,0
/archives/112239,marklines.com,1,1,1,8,4,0,0
/archives/112239,naver,1,1,1,0,5,0,0
/archives/112250,bing,1,1,1,37,3,0,0
/archives/112250,skenergy.com,1,1,1,27,4,0,0
/archives/112305,google,1,1,1,13,4,0,0
/archives/112331,(direct),1,1,1,87,6,0,0
/archives/112385,google,1,1,1,24,5,0,0
/archives/112391,naver,1,1,1,70,4,0,0
/archives/112411,linkedin.com,1,1,1,4,3,0,0
/archives/112411,naver,1,1,1,20,6,0,0
/archives/112411,sk-on.com,1,1,1,0,2,0,0
/archives/112428,naver,1,1,1,10,4,0,0
/archives/112428,newsletter,1,1,1,68,4,0,0
/archives/112480,bing,1,1,1,0,5,0,0
/archives/112487,skglobalchemical.com,1,1,1,76,4,0,0
/archives/112487,skinno,1,1,1,7,4,0,0
/archives/112487,youtube.com,1,1,1,47,4,0,0
/archives/112490,(direct),1,1,1,0,4,0,0
/archives/112490,gwnugrad.copykiller.com,1,1,1,3,5,0,0
/archives/112513,(direct),1,1,1,0,2,0,0
/archives/112513,linkedin.com,1,1,1,4,3,0,0
/archives/112513,sk-on.com,1,1,1,0,2,0,0
/archives/112544,bing,1,1,1,3,4,0,0
/archives/112544,naver,1,1,1,144,3,0,0
/archives/112566,(direct),1,1,1,0,4,0,0
/archives/112603,l.facebook.com,1,1,1,0,3,0,0
/archives/112603,naver,1,1,1,2,3,0,0
/archives/112603,skearthon.com,1,1,1,85,4,0,0
/archives/112614/5-3-8,google,1,1,1,0,6,0,0
/archives/112715,sktradinginternational.com,1,1,1,51,4,0,0
/archives/112771,(direct),1,1,1,25,4,0,0
/archives/112771,sk-on.com,1,1,1,16,4,0,0
/archives/112771,youtube.com,1,1,1,8,4,0,0
/archives/112776,skenergy.com,1,1,1,61,4,0,0
/archives/112815,l.facebook.com,1,1,1,2,4,0,0
/archives/112824,google,1,1,1,0,3,0,0
/archives/112834,(direct),1,1,1,51,3,0,0
/archives/112834,google,1,1,1,21,6,0,0
/archives/112842,google,1,1,1,6,4,0,0
/archives/112867,bing,1,1,1,16,3,0,0
/archives/112882,l.facebook.com,1,1,1,2,4,0,0
/archives/112882,naver,1,1,1,55,3,0,0
/archives/112882,sk-on.com,1,1,1,0,2,0,0
/archives/112882,skenmove.com,1,1,1,10,4,0,0
/archives/112882,skietechnology.com,1,1,1,12,4,0,0
/archives/112908,(direct),1,1,1,4,3,0,0
/archives/112908,m.search.naver.com,1,1,1,37,5,0,0
/archives/112908,skgeocentric.com,1,1,1,101,4,0,0
/archives/112908,sktradinginternational.com,1,1,1,47,4,0,0
/archives/112956,newsletter,1,1,1,17,4,0,0
/archives/112989,linkedin.com,1,1,1,49,3,0,0
/archives/112989,naver,1,1,1,0,3,0,0
/archives/113031,google,1,1,1,1,5,0,0
/archives/113039,skgeocentric.com,1,1,1,15,4,0,0
/archives/113041,skearthon.com,1,1,1,2,4,0,0
/archives/113045,google,1,1,1,6,3,0,0
/archives/113055,facebook,1,1,1,32,4,0,0
/archives/113055,naver,1,1,1,81,4,0,0
/archives/113061,google,1,1,1,16,5,0,0
/archives/113099,(direct),1,1,1,7,4,0,0
/archives/113099,bing,1,1,1,54,4,0,0
/archives/113099,linkedin.com,1,1,1,2,3,0,0
/archives/113099,naver,1,1,1,7,4,0,0
/archives/113099,sk-on.com,1,1,1,10,3,0,0
/archives/113105,(direct),1,1,1,29,3,0,0
/archives/113149,(direct),1,1,1,7,5,0,0
/archives/113149,bing,1,1,1,5,4,0,0
/archives/113149,skenergy.com,1,1,1,27,4,0,0
/archives/113159,facebook,1,1,1,302,4,0,0
/archives/113159,link.inpock.co.kr,1,1,1,0,2,0,0
/archives/113159,newsletter,1,1,1,19,4,0,0
/archives/113159,ozmailer.com,1,1,1,11,4,0,0
/archives/113159,search.google.com,1,1,1,0,3,0,0
/archives/113186,m.search.naver.com,1,1,1,9,4,0,0
/archives/113197,bing,1,1,1,41,4,0,0
/archives/113197,sk-on.com,1,1,1,5,3,0,0
/archives/113218,naver,1,1,1,16,4,0,0
/archives/11323,google,1,1,1,0,4,0,0
/archives/113289,blog.naver.com,1,1,1,17,3,0,0
/archives/113289,m.search.naver.com,1,1,1,0,2,0,0
/archives/113289,skinnovation.co.kr,1,1,1,295,6,0,0
/archives/113297,naver,1,1,1,3,3,0,0
/archives/113297,skenergy.com,1,1,1,0,1,0,0
/archives/113297,skincheonpetrochem.com,1,1,1,0,2,0,0
/archives/113390,m.search.naver.com,1,1,1,7,5,0,0
/archives/113390,youtube.com,1,1,1,11,3,0,0
/archives/113419,google,1,1,1,0,2,0,0
/archives/113419,linkedin.com,1,1,1,57,6,0,0
/archives/113419,naver,1,1,1,0,3,0,0
/archives/113462,(direct),1,1,1,0,3,0,0
/archives/113462,bing,1,1,1,34,4,0,0
/archives/113462,linkedin.com,1,1,1,19,3,0,0
/archives/113462,naver,1,1,1,0,5,0,0
/archives/113462,sk-on.com,1,1,1,5,4,0,0
/archives/113475/3-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_원더글로브_5,google,1,1,1,2,3,0,0
/archives/113475/4-sk이노베이션_ces2024_sk원더랜드_sk-wonderland_판타스틱아일랜드_2,google,1,1,1,5,4,0,0
/archives/113520,bing,1,1,1,91,4,0,0
/archives/113565,bing,1,1,1,9,5,0,0
/archives/113565,instagram,1,1,1,0,2,0,0
/archives/113565,skearthon.com,1,1,1,43,4,0,0
/archives/113624,google,1,1,1,4,5,0,0
/archives/113624,skinno,1,1,1,3,3,0,0
/archives/113628,google,1,1,1,32,6,0,0
/archives/113632,(direct),1,1,1,0,2,0,0
/archives/113632,skearthon.com,1,1,1,6,3,0,0
/archives/113663,m.keep.naver.com,1,1,1,0,4,0,0
/archives/113663,skinnovation.co.kr,1,1,1,0,5,0,0
/archives/113680,bing,1,1,1,24,4,0,0
/archives/113680,marklines.com,1,1,1,0,3,0,0
/archives/11371,m.search.naver.com,1,1,1,43,5,0,0
/archives/113797,naver.com,1,1,1,19,5,0,0
/archives/113797,skenergy.com,1,1,1,90,4,0,0
/archives/113797,tokai.skcc.com,1,1,1,61,5,0,0
/archives/113855,facebook,1,1,1,1,3,0,0
/archives/113855,skinnovation.co.kr,1,1,1,1,5,0,0
/archives/113887,google,1,1,1,2,6,0,0
/archives/113893,bing,1,1,1,0,5,0,0
/archives/113899,google,1,1,1,15,5,0,0
/archives/113942,naver,1,1,1,21,4,0,0
/archives/113952,newsletter,1,1,1,15,3,0,0
/archives/114014,(direct),1,1,1,0,4,0,0
/archives/114014,naver,1,1,1,101,3,0,0
/archives/114014,sk-on.com,1,1,1,13,4,0,0
/archives/114038,naver,1,1,1,7,3,0,0
/archives/114052,bing,1,1,1,0,5,0,0
/archives/114052,linkedin.com,1,1,1,2,4,0,0
/archives/114065,naver.com,1,1,1,113,6,0,0
/archives/114065,newsletter,1,1,1,95,4,0,0
/archives/114065,skenergy.com,1,1,1,3,4,0,0
/archives/114084,gw.bodyfriend.co.kr,1,1,1,0,3,0,0
/archives/114084,skgeocentric.com,1,1,1,92,4,0,0
/archives/114094,bing,1,1,1,83,6,0,0
/archives/114094,ozmailer.com,1,1,1,7,3,0,0
/archives/114094,skinnovation.co.kr,1,1,1,89,4,0,0
/archives/114118,instagramstory,1,1,1,2,4,0,0
/archives/114118,skinnovation.recruiter.co.kr,1,1,1,186,3,0,0
/archives/114138,m.search.naver.com,1,1,1,63,5,0,0
/archives/114153,wrtn.ai,1,1,1,0,6,0,0
/archives/114172,bing,1,1,1,2,4,0,0
/archives/114199,(direct),1,1,1,32,4,0,0
/archives/114199,naver,1,1,1,11,4,0,0
/archives/114206,bing,1,1,1,15,4,0,0
/archives/114206,google,1,1,1,5,4,0,0
/archives/114206,sk-on.com,1,1,1,46,4,0,0
/archives/114208,bing,1,1,1,0,5,0,0
/archives/114208,naver,1,1,1,10,6,0,0
/archives/114221,(not set),1,1,1,0,2,0,0
/archives/114221,enclean.com,1,1,1,8,3,0,0
/archives/114221,lms.yc.ac.kr,1,1,1,31,4,0,0
/archives/114221,skinno,1,1,1,0,2,0,0
/archives/114221,sktradinginternational.com,1,1,1,1,4,0,0
/archives/114278,linkedin.com,1,1,1,22,4,0,0
/archives/114278,m.search.naver.com,1,1,1,17,4,0,0
/archives/114309,bing,1,1,1,241,4,0,0
/archives/114309,enclean.com,1,1,1,13,4,0,0
/archives/114309,naver,1,1,1,10,4,0,0
/archives/114309,naver.com,1,1,1,0,2,0,0
/archives/114327,(direct),1,1,1,15,4,0,0
/archives/114336,naver.com,1,1,1,3,3,0,0
/archives/114354,m.search.naver.com,1,1,1,130,3,0,0
/archives/114364,facebook,1,1,1,73,3,0,0
/archives/114364,instagramstory,1,1,1,0,3,0,0
/archives/114364,naver.com,1,1,1,0,4,0,0
/archives/114364,sk-on.com,1,1,1,9,3,0,0
/archives/114364,youtube.com,1,1,1,59,6,0,0
/archives/114407,(not set),1,2,0.5,4.5,3,0,0
/archives/114407,linkedin.com,1,1,1,1,3,0,0
/archives/114407,naver.com,1,1,1,33,3,0,0
/archives/114430,bing,1,1,1,20,4,0,0
/archives/114430,search.google.com,1,1,1,0,2,0,0
/archives/114461,google,1,1,1,16,4,0,0
/archives/114474,naver,1,1,1,29,4,0,0
/archives/114474,skgeocentric.com,1,1,1,36,4,0,0
/archives/114483,(not set),1,2,0.5,1.5,3,0,0
/archives/114483,bing,1,1,1,141,4,0,0
/archives/114483,blog.naver.com,1,1,1,23,4,0,0
/archives/114483,enclean.com,1,1,1,5,4,0,0
/archives/114483,link.naver.com,1,1,1,41,4,0,0
/archives/114483,ozmailer.com,1,1,1,1,4,0,0
/archives/114483,search.google.com,1,1,1,0,4,0,0
/archives/114483,skincheonpetrochem.com,1,1,1,61,4,0,0
/archives/114483,sktradinginternational.com,1,1,1,39,3,0,0
/archives/114483,wrtn.ai,1,1,1,0,2,0,0
/archives/114483,youtube.com,1,1,1,0,4,0,0
/archives/114522,bing,1,1,1,106,4,0,0
