# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240601
# 종료일: 20240630
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/54002,mobile,1,1,1,111,5,0,0
/archives/54054,mobile,1,1,1,0,4,0,0
/archives/54066,mobile,1,1,1,1,4,0,0
/archives/54098,desktop,1,1,1,3,5,0,0
/archives/54173,mobile,1,1,1,29,3,0,0
/archives/54391,desktop,1,1,1,49,6,0,0
/archives/54432,mobile,1,1,1,35,6,0,0
/archives/54482,desktop,1,1,1,23,5,0,0
/archives/54580,desktop,1,1,1,22,4,0,0
/archives/54659,desktop,1,1,1,14,5,0,0
/archives/54917,mobile,1,1,1,14,5,0,0
/archives/54917,tablet,1,1,1,0,4,0,0
/archives/54953,desktop,1,1,1,13,6,0,0
/archives/55002,desktop,1,1,1,49,6,0,0
/archives/55002,mobile,1,1,1,48,3,0,0
/archives/55038,desktop,1,1,1,105,5,0,0
/archives/5506,mobile,1,1,1,46,5,0,0
/archives/55097,tablet,1,1,1,0,4,0,0
/archives/55290,desktop,1,1,1,13,5,0,0
/archives/55290,mobile,1,1,1,1,3,0,0
/archives/55295,desktop,1,1,1,9,5,0,0
/archives/55338,desktop,1,1,1,2,4,0,0
/archives/55469,desktop,1,1,1,2,5,0,0
/archives/55469,mobile,1,1,1,0,4,0,0
/archives/55478,mobile,1,1,1,0,4,0,0
/archives/55625,desktop,1,1,1,0,2,0,0
/archives/55733,tablet,1,1,1,20,5,0,0
/archives/55773,desktop,1,1,1,0,5,0,0
/archives/55780,desktop,1,1,1,42,4,0,0
/archives/55901,desktop,1,1,1,0,4,0,0
/archives/55965,mobile,1,1,1,46,5,0,0
/archives/56178,desktop,1,1,1,7,4,0,0
/archives/56262,desktop,1,1,1,46,7,0,0
/archives/56469,desktop,1,1,1,18,5,0,0
/archives/56487,desktop,1,1,1,99,3,0,0
/archives/56537,desktop,1,1,1,44,5,0,0
/archives/56609,mobile,1,1,1,0,3,0,0
/archives/56657,desktop,1,1,1,0,3,0,0
/archives/56771,desktop,1,1,1,16,4,0,0
/archives/56828,desktop,1,1,1,3,3,0,0
/archives/56870,desktop,1,1,1,58,4,0,0
/archives/56870,mobile,1,1,1,6,5,0,0
/archives/56936,desktop,1,1,1,25,5,0,0
/archives/56936,mobile,1,1,1,0,4,0,0
/archives/56957,desktop,1,1,1,1,5,0,0
/archives/56957,mobile,1,1,1,78,4,0,0
/archives/57021,desktop,1,1,1,7,5,0,0
/archives/57140,desktop,1,1,1,15,3,0,0
/archives/57233,desktop,1,1,1,32,3,0,0
/archives/57278,desktop,1,1,1,9,5,0,0
/archives/57359,mobile,1,1,1,68,5,0,0
/archives/57512,desktop,1,1,1,16,3,0,0
/archives/57654,tablet,1,1,1,7,4,0,0
/archives/57706,desktop,1,1,1,10,3,0,0
/archives/57792,desktop,1,1,1,2,4,0,0
/archives/57792,mobile,1,1,1,12,5,0,0
/archives/57843,mobile,1,1,1,9,5,0,0
/archives/58321,mobile,1,1,1,39,5,0,0
/archives/58410,desktop,1,1,1,0,4,0,0
/archives/5854,mobile,1,1,1,274,4,0,0
/archives/58629,desktop,1,1,1,10,5,0,0
/archives/58629,mobile,1,1,1,64,5,0,0
/archives/58666,desktop,1,1,1,5,5,0,0
/archives/58841,desktop,1,1,1,8,7,0,0
/archives/58964,mobile,1,1,1,4,5,0,0
/archives/58976,desktop,1,1,1,10,4,0,0
/archives/59055,desktop,1,1,1,31,6,0,0
/archives/59073,desktop,1,1,1,116,5,0,0
/archives/59073,mobile,1,1,1,0,5,0,0
/archives/59136,tablet,1,1,1,0,4,0,0
/archives/59164,mobile,1,1,1,2,3,0,0
/archives/59442,tablet,1,1,1,13,5,0,0
/archives/59667,mobile,1,1,1,8,5,0,0
/archives/59710,desktop,1,1,1,5,4,0,0
/archives/59820,mobile,1,1,1,26,5,0,0
/archives/59872,desktop,1,1,1,1,6,0,0
/archives/59945,mobile,1,1,1,2,4,0,0
/archives/59993,mobile,1,1,1,7,6,0,0
/archives/60002,mobile,1,1,1,18,3,0,0
/archives/60047,desktop,1,1,1,19,3,0,0
/archives/60058,mobile,1,1,1,12,5,0,0
/archives/60093,mobile,1,1,1,0,4,0,0
/archives/60188,desktop,1,1,1,6,5,0,0
/archives/60391,desktop,1,1,1,5,5,0,0
/archives/60459,desktop,1,1,1,2,5,0,0
/archives/60469,desktop,1,1,1,15,5,0,0
/archives/60500,mobile,1,1,1,42,5,0,0
/archives/60522,desktop,1,1,1,92,6,0,0
/archives/60564,desktop,1,1,1,9,5,0,0
/archives/60564,mobile,1,1,1,409,6,0,0
/archives/60596,desktop,1,1,1,9,4,0,0
/archives/60611,desktop,1,1,1,31,5,0,0
/archives/60637,desktop,1,1,1,18,4,0,0
/archives/60671,desktop,1,1,1,4,5,0,0
/archives/60702,mobile,1,1,1,2,5,0,0
/archives/60839,desktop,1,1,1,30,7,0,0
/archives/60876,desktop,1,1,1,36,5,0,0
/archives/60917,mobile,1,1,1,23,5,0,0
/archives/60947,mobile,1,1,1,32,5,0,0
/archives/61016,desktop,1,1,1,0,3,0,0
/archives/61057,desktop,1,1,1,24,5,0,0
/archives/61080,desktop,1,1,1,3,5,0,0
/archives/61080,mobile,1,1,1,12,5,0,0
/archives/61117,mobile,1,1,1,0,4,0,0
/archives/61163,desktop,1,1,1,20,5,0,0
/archives/61266,desktop,1,1,1,17,5,0,0
/archives/61356,desktop,1,1,1,8,5,0,0
/archives/61410,desktop,1,1,1,14,6,0,0
/archives/61657,mobile,1,1,1,67,6,0,0
/archives/61753,mobile,1,1,1,46,5,0,0
/archives/61771,desktop,1,1,1,12,4,0,0
/archives/61814,tablet,1,1,1,0,4,0,0
/archives/61840,mobile,1,1,1,44,5,0,0
/archives/61876,desktop,1,1,1,32,4,0,0
/archives/61876,mobile,1,1,1,0,4,0,0
/archives/61987,desktop,1,1,1,39,4,0,0
/archives/62064,desktop,1,1,1,22,3,0,0
/archives/62064,mobile,1,1,1,12,5,0,0
/archives/62070,desktop,1,1,1,0,6,0,0
/archives/62211,mobile,1,1,1,0,3,0,0
/archives/62220,desktop,1,1,1,0,2,0,0
/archives/62393,desktop,1,1,1,74,6,0,0
/archives/62426,desktop,1,1,1,11,5,0,0
/archives/62471,desktop,1,1,1,19,4,0,0
/archives/62471,mobile,1,1,1,0,4,0,0
/archives/62569,desktop,1,1,1,33,6,0,0
/archives/62607,desktop,1,1,1,11,5,0,0
/archives/62623,desktop,1,1,1,11,5,0,0
/archives/62623,mobile,1,1,1,4,5,0,0
/archives/62694,mobile,1,1,1,2,5,0,0
/archives/62799,mobile,1,1,1,33,5,0,0
/archives/62858,desktop,1,1,1,31,6,0,0
/archives/62987,mobile,1,1,1,22,5,0,0
/archives/63080,desktop,1,1,1,11,3,0,0
/archives/63080,mobile,1,1,1,31,6,0,0
/archives/63180,desktop,1,1,1,0,6,0,0
/archives/63220,desktop,1,1,1,17,5,0,0
/archives/63246,tablet,1,1,1,102,3,0,0
/archives/63284,desktop,1,1,1,12,4,0,0
/archives/63379,desktop,1,1,1,4,5,0,0
/archives/63520,desktop,1,1,1,0,5,0,0
/archives/63520,mobile,1,1,1,13,5,0,0
/archives/63586,tablet,1,1,1,0,3,0,0
/archives/63671,desktop,1,1,1,39,4,0,0
/archives/63781,desktop,1,1,1,6,4,0,0
/archives/63866,mobile,1,1,1,14,5,0,0
/archives/63866,tablet,1,1,1,63,4,0,0
/archives/63879,desktop,1,1,1,6,5,0,0
/archives/64019,desktop,1,0,0,0,3,0,0
/archives/64019,mobile,1,1,1,39,5,0,0
/archives/64114,desktop,1,1,1,144,6,0,0
/archives/64129,desktop,1,1,1,129,3,0,0
/archives/64226,desktop,1,1,1,65,6,0,0
/archives/64250,tablet,1,1,1,22,3,0,0
/archives/64305,desktop,1,1,1,6,3,0,0
/archives/64327,desktop,1,1,1,36,5,0,0
/archives/64414,desktop,1,1,1,0,6,0,0
/archives/64439,mobile,1,1,1,11,5,0,0
/archives/64577,desktop,1,1,1,160,5,0,0
/archives/64647,desktop,1,1,1,4,5,0,0
/archives/64674,desktop,1,1,1,0,6,0,0
/archives/64702,mobile,1,1,1,132,5,0,0
/archives/64813,desktop,1,1,1,0,6,0,0
/archives/64837,desktop,1,1,1,19,4,0,0
/archives/64910,desktop,1,1,1,16,4,0,0
/archives/65231,desktop,1,1,1,0,2,0,0
/archives/65231,tablet,1,1,1,7,3,0,0
/archives/65349,desktop,1,1,1,2,5,0,0
/archives/6565,mobile,1,1,1,2,4,0,0
/archives/66432,desktop,1,1,1,16,4,0,0
/archives/66493,mobile,1,1,1,6,3,0,0
/archives/66709,mobile,1,1,1,13,5,0,0
/archives/6688,tablet,1,1,1,0,4,0,0
/archives/67179,mobile,1,1,1,26,4,0,0
/archives/67231,desktop,1,1,1,43,7,0,0
/archives/6742,desktop,1,1,1,34,5,0,0
/archives/67606,desktop,1,1,1,21,5,0,0
/archives/67660,desktop,1,1,1,4,5,0,0
/archives/67698,desktop,1,1,1,1,4,0,0
/archives/67827,desktop,1,1,1,10,4,0,0
/archives/67841,mobile,1,1,1,0,4,0,0
/archives/67841,tablet,1,1,1,5,5,0,0
/archives/67865,mobile,1,1,1,11,5,0,0
/archives/67997,desktop,1,1,1,29,7,0,0
/archives/68052,mobile,1,1,1,0,4,0,0
/archives/68104,desktop,1,1,1,11,4,0,0
/archives/68188,mobile,1,1,1,0,4,0,0
/archives/68210,mobile,1,1,1,0,4,0,0
/archives/68423,mobile,1,1,1,56,5,0,0
/archives/68450,desktop,1,1,1,0,6,0,0
/archives/68480,mobile,1,1,1,23,5,0,0
/archives/68769,desktop,1,1,1,14,5,0,0
/archives/68858,desktop,1,1,1,18,4,0,0
/archives/68894,mobile,1,1,1,1,5,0,0
/archives/68973,desktop,1,1,1,10,5,0,0
/archives/68973,mobile,1,1,1,0,3,0,0
/archives/69322,desktop,1,1,1,69,4,0,0
/archives/69398,desktop,1,1,1,63,3,0,0
/archives/69483,desktop,1,1,1,135,4,0,0
/archives/69483,mobile,1,1,1,10,5,0,0
/archives/69489,mobile,1,1,1,7,5,0,0
/archives/69517,desktop,1,1,1,6,5,0,0
/archives/69528,desktop,1,1,1,34,4,0,0
/archives/69528,mobile,1,1,1,49,5,0,0
/archives/69530,desktop,1,1,1,36,5,0,0
/archives/69621,tablet,1,1,1,0,4,0,0
/archives/69750,desktop,1,1,1,1,4,0,0
/archives/69790,desktop,1,1,1,9,4,0,0
/archives/69840,desktop,1,1,1,0,4,0,0
/archives/69969,mobile,1,1,1,0,4,0,0
/archives/69990,desktop,1,1,1,0,4,0,0
/archives/70020,desktop,1,1,1,1,5,0,0
/archives/70020,mobile,1,1,1,14,5,0,0
/archives/70040,mobile,1,1,1,120,5,0,0
/archives/70071,desktop,1,1,1,493,5,0,0
/archives/70071,tablet,1,1,1,0,4,0,0
/archives/70225,desktop,1,1,1,14,3,0,0
/archives/70300,tablet,1,1,1,4,5,0,0
/archives/70363,desktop,1,1,1,5,5,0,0
/archives/70427,desktop,1,1,1,6,3,0,0
/archives/70471,mobile,1,1,1,10,5,0,0
/archives/7062,desktop,1,1,1,5,4,0,0
/archives/7062,mobile,1,1,1,0,5,0,0
/archives/70623,desktop,1,1,1,26,3,0,0
/archives/70737,tablet,1,1,1,0,4,0,0
/archives/70856,mobile,1,1,1,27,5,0,0
/archives/71009,tablet,1,1,1,0,2,0,0
/archives/71038/200521_세계생물다양성의날_카드뉴스_05-3,tablet,1,1,1,0,4,0,0
/archives/71038/200521_세계생물다양성의날_카드뉴스_09-3,mobile,1,1,1,0,3,0,0
/archives/71107,desktop,1,1,1,16,6,0,0
/archives/71231,mobile,1,1,1,0,4,0,0
/archives/71296,desktop,1,1,1,14,5,0,0
/archives/71296,tablet,1,1,1,0,4,0,0
/archives/71461,desktop,1,1,1,4,5,0,0
/archives/71488,mobile,1,1,1,2,3,0,0
/archives/71505,mobile,1,1,1,0,4,0,0
/archives/71505,tablet,1,1,1,22,5,0,0
/archives/71556,desktop,1,1,1,8,3,0,0
/archives/71556,mobile,1,1,1,2,5,0,0
/archives/71578,tablet,1,1,1,41,5,0,0
/archives/71606,desktop,1,1,1,22,3,0,0
/archives/71614,desktop,1,1,1,0,6,0,0
/archives/71672,desktop,1,1,1,35,5,0,0
/archives/71721,mobile,1,1,1,6,5,0,0
/archives/71732,mobile,1,1,1,32,5,0,0
/archives/71844,desktop,1,1,1,153,5,0,0
/archives/71844,mobile,1,1,1,26,4,0,0
/archives/71960,desktop,1,1,1,38,5,0,0
/archives/71971,desktop,1,1,1,2,4,0,0
/archives/72020,desktop,1,1,1,124,5,0,0
/archives/72036,mobile,1,1,1,44,5,0,0
/archives/72344,desktop,1,1,1,15,5,0,0
/archives/72390,tablet,1,1,1,47,3,0,0
/archives/72552,tablet,1,1,1,0,4,0,0
/archives/72582,desktop,1,1,1,0,3,0,0
/archives/72623,mobile,1,1,1,35,5,0,0
/archives/72689,desktop,1,1,1,36,6,0,0
/archives/72952,desktop,1,1,1,29,5,0,0
/archives/72972,desktop,1,0,0,0,2,0,0
/archives/73031,desktop,1,1,1,0,2,0,0
/archives/73038,desktop,1,1,1,4,4,0,0
/archives/73127,tablet,1,1,1,0,4,0,0
/archives/73232,desktop,1,1,1,23,3,0,0
/archives/73240,desktop,1,1,1,0,4,0,0
/archives/73262,desktop,1,1,1,0,4,0,0
/archives/73432,mobile,1,1,1,1,4,0,0
/archives/73454,mobile,1,1,1,11,5,0,0
/archives/7348,tablet,1,1,1,24,5,0,0
/archives/73505,desktop,1,1,1,8,5,0,0
/archives/73505,mobile,1,1,1,37,5,0,0
/archives/7359,desktop,1,1,1,72,3,0,0
/archives/73628,tablet,1,1,1,0,4,0,0
/archives/73661,mobile,1,1,1,5,5,0,0
/archives/73718,mobile,1,1,1,0,2,0,0
/archives/73799,mobile,1,1,1,8,5,0,0
/archives/73965,mobile,1,1,1,17,4,0,0
/archives/74130,mobile,1,1,1,0,4,0,0
/archives/74202,mobile,1,1,1,28,3,0,0
/archives/74202,tablet,1,1,1,0,3,0,0
/archives/74239,mobile,1,1,1,0,4,0,0
/archives/74279,mobile,1,1,1,0,3,0,0
/archives/74438,desktop,1,1,1,8,5,0,0
/archives/74530,desktop,1,1,1,7,5,0,0
/archives/7475,tablet,1,1,1,32,5,0,0
/archives/74848,desktop,1,1,1,68,5,0,0
/archives/74902,desktop,1,1,1,10,5,0,0
/archives/75133,mobile,1,1,1,11,6,0,0
/archives/75172,desktop,1,1,1,10,5,0,0
/archives/75211,desktop,1,1,1,0,6,0,0
/archives/7533,desktop,1,1,1,27,5,0,0
/archives/75340,desktop,1,1,1,0,4,0,0
/archives/75368,desktop,1,1,1,39,3,0,0
/archives/7554,mobile,1,1,1,18,5,0,0
/archives/7577,desktop,1,1,1,0,4,0,0
/archives/7577,mobile,1,1,1,0,4,0,0
/archives/75964,mobile,1,1,1,13,4,0,0
/archives/76192,desktop,1,1,1,28,5,0,0
/archives/76192,mobile,1,1,1,10,5,0,0
/archives/7627,desktop,1,1,1,28,3,0,0
/archives/76271,desktop,1,1,1,51,4,0,0
/archives/76271,mobile,1,1,1,30,5,0,0
/archives/76328,desktop,1,1,1,5,3,0,0
/archives/76429,desktop,1,1,1,18,5,0,0
/archives/76496,desktop,1,1,1,11,5,0,0
/archives/76541,tablet,1,1,1,0,4,0,0
/archives/76606,desktop,1,1,1,27,6,0,0
/archives/76761,desktop,1,1,1,9,5,0,0
/archives/76828,desktop,1,1,1,15,4,0,0
/archives/76839,desktop,1,1,1,15,5,0,0
/archives/76912,desktop,1,1,1,8,4,0,0
/archives/76950,desktop,1,1,1,22,4,0,0
/archives/7696,tablet,1,1,1,0,3,0,0
/archives/76980,desktop,1,1,1,0,5,0,0
/archives/77144,mobile,1,1,1,16,5,0,0
/archives/77198,mobile,1,1,1,41,5,0,0
/archives/77232,mobile,1,1,1,36,5,0,0
/archives/7725,mobile,1,1,1,16,5,0,0
/archives/77266,desktop,1,1,1,13,5,0,0
/archives/77266,mobile,1,1,1,0,4,0,0
/archives/77266,tablet,1,1,1,0,4,0,0
/archives/77275,desktop,1,1,1,10,4,0,0
/archives/77281,desktop,1,1,1,54,4,0,0
/archives/77335,desktop,1,1,1,23,5,0,0
/archives/77408,desktop,1,1,1,8,5,0,0
/archives/77408,mobile,1,1,1,60,5,0,0
/archives/77408,tablet,1,1,1,62,5,0,0
/archives/77457,mobile,1,1,1,86,5,0,0
/archives/77475,mobile,1,1,1,4,5,0,0
/archives/77501,desktop,1,1,1,46,3,0,0
/archives/7751,desktop,1,1,1,21,4,0,0
/archives/7751,mobile,1,1,1,58,5,0,0
/archives/7751,tablet,1,1,1,25,5,0,0
/archives/77881,desktop,1,1,1,6,5,0,0
/archives/77904,desktop,1,1,1,38,5,0,0
/archives/78018,mobile,1,1,1,4,5,0,0
/archives/78094,desktop,1,1,1,6,5,0,0
/archives/78143,desktop,1,1,1,18,4,0,0
/archives/78153,desktop,1,1,1,4,5,0,0
/archives/78155,desktop,1,1,1,44,5,0,0
/archives/78191,desktop,1,1,1,36,4,0,0
/archives/78359,desktop,1,1,1,3,4,0,0
/archives/78466,desktop,1,1,1,0,4,0,0
/archives/78506,mobile,1,1,1,14,5,0,0
/archives/78599,tablet,1,1,1,2,5,0,0
/archives/7868,tablet,1,1,1,0,4,0,0
/archives/78696,desktop,1,1,1,68,3,0,0
/archives/78753,mobile,1,1,1,34,5,0,0
/archives/78753,tablet,1,1,1,51,5,0,0
/archives/78785,tablet,1,1,1,0,4,0,0
/archives/78837,desktop,1,1,1,1,6,0,0
/archives/78837,mobile,1,1,1,0,2,0,0
/archives/78965,desktop,1,1,1,12,5,0,0
/archives/79041,desktop,1,1,1,132,4,0,0
/archives/79054,desktop,1,1,1,51,5,0,0
/archives/79129,desktop,1,1,1,17,4,0,0
/archives/79135,mobile,1,1,1,22,4,0,0
/archives/79148,desktop,1,1,1,92,5,0,0
/archives/79227,desktop,1,1,1,21,4,0,0
/archives/79288,desktop,1,1,1,21,5,0,0
/archives/79288,mobile,1,1,1,0,4,0,0
/archives/79487,desktop,1,1,1,18,4,0,0
/archives/79510,desktop,1,1,1,0,6,0,0
/archives/79533,mobile,1,1,1,9,5,0,0
/archives/79586,desktop,1,1,1,7,4,0,0
/archives/79656,mobile,1,1,1,24,5,0,0
/archives/79694,desktop,1,1,1,12,5,0,0
/archives/79812,mobile,1,1,1,45,5,0,0
/archives/79887,mobile,1,1,1,0,3,0,0
/archives/79895,tablet,1,1,1,43,5,0,0
/archives/79927,desktop,1,0,0,0,2,0,0
/archives/80029,desktop,1,1,1,0,4,0,0
/archives/80045,mobile,1,1,1,3,5,0,0
/archives/8008,mobile,1,1,1,13,5,0,0
/archives/80272,desktop,1,1,1,7,4,0,0
/archives/80333,desktop,1,1,1,17,5,0,0
/archives/8034,mobile,1,1,1,0,4,0,0
/archives/8051,desktop,1,1,1,5,4,0,0
/archives/80526,mobile,1,1,1,30,5,0,0
/archives/80546,desktop,1,1,1,17,4,0,0
/archives/80647,mobile,1,1,1,9,5,0,0
/archives/80837,desktop,1,1,1,21,4,0,0
/archives/80881,desktop,1,1,1,28,5,0,0
/archives/80919,mobile,1,1,1,7,5,0,0
/archives/80987,desktop,1,1,1,28,5,0,0
/archives/80987,mobile,1,1,1,24,5,0,0
/archives/81172,desktop,1,1,1,0,6,0,0
/archives/81490,desktop,1,1,1,41,5,0,0
/archives/8160,mobile,1,1,1,0,6,0,0
/archives/81654,desktop,1,0,0,0,3,0,0
/archives/81759,desktop,1,1,1,36,4,0,0
/archives/82021,desktop,1,1,1,39,5,0,0
/archives/82120,tablet,1,1,1,0,4,0,0
/archives/82157,desktop,1,1,1,29,4,0,0
/archives/8217,tablet,1,1,1,1,4,0,0
/archives/82247,desktop,1,1,1,0,4,0,0
/archives/8227,mobile,1,1,1,0,4,0,0
/archives/82278,desktop,1,1,1,3,4,0,0
/archives/82343,desktop,1,1,1,126,5,0,0
/archives/8247,mobile,1,1,1,2,5,0,0
/archives/8254,mobile,1,1,1,0,4,0,0
/archives/82567,desktop,1,1,1,12,4,0,0
/archives/82619,desktop,1,1,1,0,6,0,0
/archives/82704,desktop,1,1,1,29,6,0,0
/archives/82718,desktop,1,1,1,7,5,0,0
/archives/82821,desktop,1,1,1,3,5,0,0
/archives/82839,tablet,1,1,1,0,4,0,0
/archives/82944,desktop,1,1,1,38,5,0,0
/archives/83028,mobile,1,1,1,0,4,0,0
/archives/83065,tablet,1,1,1,1,4,0,0
/archives/83097,mobile,1,1,1,1,5,0,0
/archives/83099,mobile,1,1,1,74,5,0,0
/archives/83119,mobile,1,1,1,1,5,0,0
/archives/83141,mobile,1,1,1,15,5,0,0
/archives/83166,mobile,1,1,1,18,5,0,0
/archives/83237,desktop,1,1,1,5,5,0,0
/archives/83278,desktop,1,1,1,4,4,0,0
/archives/83464,desktop,1,1,1,189,5,0,0
/archives/83500,desktop,1,1,1,1,5,0,0
/archives/83613,desktop,1,1,1,7,5,0,0
/archives/83624,mobile,1,1,1,7,5,0,0
/archives/83627,mobile,1,1,1,4,5,0,0
/archives/8369,mobile,1,1,1,24,5,0,0
/archives/83801,desktop,1,1,1,0,4,0,0
/archives/83888 (2021.05.09,desktop,1,1,1,2,6,0,0
/archives/83896,mobile,1,1,1,43,4,0,0
/archives/83970,desktop,1,0,0,0,5,0,0
/archives/83997,mobile,1,1,1,0,4,0,0
/archives/84037,desktop,1,1,1,10,5,0,0
/archives/84069,desktop,1,1,1,4,3,0,0
/archives/84212,mobile,1,1,1,21,5,0,0
/archives/84220,mobile,1,1,1,3,5,0,0
/archives/84318,desktop,1,1,1,2,5,0,0
/archives/84338,desktop,1,1,1,0,3,0,0
/archives/84376,desktop,1,1,1,0,6,0,0
/archives/84427,desktop,1,1,1,14,3,0,0
/archives/8448,tablet,1,1,1,11,5,0,0
/archives/84521,mobile,1,1,1,11,5,0,0
/archives/84572,desktop,1,1,1,74,5,0,0
/archives/84628,mobile,1,1,1,0,4,0,0
/archives/84702,mobile,1,1,1,9,5,0,0
/archives/84789,desktop,1,1,1,0,2,0,0
/archives/84789,tablet,1,1,1,28,5,0,0
/archives/84804,desktop,1,1,1,0,3,0,0
/archives/8482,tablet,1,1,1,0,2,0,0
/archives/84993,desktop,1,1,1,27,4,0,0
/archives/85055,desktop,1,1,1,26,5,0,0
/archives/85067,mobile,1,1,1,0,3,0,0
/archives/85075,mobile,1,1,1,31,5,0,0
/archives/8511,mobile,1,1,1,0,4,0,0
/archives/85171,tablet,1,1,1,47,5,0,0
/archives/85216,desktop,1,1,1,70,5,0,0
/archives/85238,mobile,1,1,1,0,3,0,0
/archives/85278,mobile,1,1,1,0,6,0,0
/archives/85297,desktop,1,1,1,2,5,0,0
/archives/85339,mobile,1,1,1,0,3,0,0
/archives/85412,desktop,1,1,1,23,5,0,0
/archives/85445,mobile,1,1,1,0,3,0,0
/archives/85495,desktop,1,1,1,16,5,0,0
/archives/85550,desktop,1,1,1,8,4,0,0
/archives/85718,mobile,1,0,0,0,2,0,0
/archives/85805,mobile,1,1,1,37,5,0,0
/archives/85821,desktop,1,1,1,3,5,0,0
/archives/85870,desktop,1,1,1,42,6,0,0
/archives/85944,mobile,1,1,1,0,4,0,0
/archives/85956,desktop,1,1,1,39,6,0,0
/archives/86006,mobile,1,1,1,23,5,0,0
/archives/86042,mobile,1,1,1,15,4,0,0
/archives/86140,mobile,1,1,1,7,5,0,0
/archives/86192,desktop,1,1,1,1,7,0,0
/archives/86199,desktop,1,1,1,119,4,0,0
/archives/86247,desktop,1,1,1,19,6,0,0
/archives/86310,desktop,1,1,1,0,4,0,0
/archives/86310,mobile,1,1,1,38,5,0,0
/archives/86313,mobile,1,1,1,0,5,0,0
/archives/86343,tablet,1,1,1,0,4,0,0
/archives/86356,desktop,1,1,1,0,4,0,0
/archives/8649,desktop,1,1,1,4,5,0,0
/archives/8649,mobile,1,1,1,20,5,0,0
/archives/86732,mobile,1,1,1,18,5,0,0
/archives/87068,mobile,1,1,1,19,6,0,0
/archives/87160,desktop,1,1,1,5,6,0,0
/archives/87190,tablet,1,1,1,140,5,0,0
/archives/87278,mobile,1,1,1,0,4,0,0
/archives/87345,mobile,1,1,1,11,5,0,0
/archives/87390,desktop,1,1,1,0,6,0,0
/archives/8740,desktop,1,1,1,19,3,0,0
/archives/87448,mobile,1,1,1,0,2,0,0
/archives/87474,desktop,1,1,1,3,4,0,0
/archives/87503,mobile,1,1,1,21,5,0,0
/archives/87527,mobile,1,1,1,27,5,0,0
/archives/87558,mobile,1,1,1,3,5,0,0
/archives/87651,mobile,1,1,1,5,5,0,0
"/archives/87660, https:/www.there100.org/our-work/press/four-new-south-korean-members-join-re100-showing-clear-demand-clean-power",desktop,1,1,1,2,5,0,0
/archives/87669,desktop,1,1,1,13,4,0,0
/archives/87726,desktop,1,1,1,2,4,0,0
/archives/87726,mobile,1,1,1,4,4,0,0
/archives/87728,desktop,1,1,1,61,5,0,0
/archives/87803,desktop,1,1,1,6,5,0,0
/archives/8783,desktop,1,1,1,13,5,0,0
/archives/87830,desktop,1,1,1,12,4,0,0
/archives/87887,mobile,1,1,1,0,3,0,0
/archives/87900,desktop,1,1,1,31,4,0,0
/archives/88009,desktop,1,1,1,45,6,0,0
/archives/88031,mobile,1,1,1,16,5,0,0
/archives/88042,mobile,1,1,1,0,4,0,0
/archives/88198,tablet,1,1,1,93,3,0,0
/archives/88287,mobile,1,1,1,52,5,0,0
/archives/88287,tablet,1,1,1,0,3,0,0
/archives/8856,mobile,1,1,1,0,4,0,0
/archives/88601,mobile,1,1,1,0,4,0,0
/archives/88689,desktop,1,1,1,39,4,0,0
/archives/88689,mobile,1,1,1,9,4,0,0
/archives/88707,desktop,1,1,1,30,6,0,0
/archives/88726,desktop,1,1,1,0,4,0,0
/archives/88779,desktop,1,1,1,50,4,0,0
/archives/88779,mobile,1,1,1,5,5,0,0
/archives/8888,desktop,1,1,1,11,5,0,0
/archives/88886,desktop,1,1,1,11,5,0,0
/archives/88905,mobile,1,1,1,2,3,0,0
/archives/88943,mobile,1,1,1,0,4,0,0
/archives/88995,desktop,1,1,1,11,5,0,0
/archives/89025,desktop,1,1,1,28,3,0,0
/archives/89053,mobile,1,1,1,0,3,0,0
/archives/89099,mobile,1,1,1,20,5,0,0
/archives/89190,desktop,1,1,1,23,4,0,0
/archives/89316,desktop,1,1,1,7,5,0,0
/archives/89524,mobile,1,1,1,65,5,0,0
/archives/89749,desktop,1,1,1,7,6,0,0
/archives/8978,desktop,1,1,1,2,4,0,0
/archives/89796,desktop,1,1,1,68,5,0,0
/archives/89841,mobile,1,1,1,1,4,0,0
/archives/8993,desktop,1,1,1,0,5,0,0
/archives/89934,desktop,1,1,1,25,3,0,0
/archives/89964,desktop,1,1,1,58,6,0,0
/archives/90087,mobile,1,1,1,102,5,0,0
/archives/90112,mobile,1,1,1,0,4,0,0
/archives/90131,desktop,1,1,1,0,4,0,0
/archives/90229,desktop,1,1,1,35,4,0,0
/archives/90311,desktop,1,1,1,42,5,0,0
/archives/90355,mobile,1,1,1,36,6,0,0
/archives/90393,mobile,1,1,1,24,5,0,0
/archives/90401,desktop,1,1,1,44,6,0,0
/archives/90418,mobile,1,1,1,14,5,0,0
/archives/90440,tablet,1,1,1,0,4,0,0
/archives/90522,tablet,1,1,1,46,5,0,0
/archives/90662,mobile,1,1,1,0,4,0,0
/archives/90737,desktop,1,1,1,7,5,0,0
/archives/90737,mobile,1,1,1,7,5,0,0
