# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241021
# 종료일: 20241027
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총수익
/global/archives/category/corporates/sk-rading-international,Indonesia,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-rading-international,Mexico,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-rading-international,Türkiye,1,1,1,1,13,4,0,0
/global/archives/category/insight,Hungary,1,1,1,1,65,4,0,0
/global/archives/category/insight/expert-voice,Hungary,1,1,1,1,30,4,0,0
/global/archives/category/insight/trend_report,China,1,1,1,1,0,2,0,0
/global/archives/category/insight/trend_report,Germany,1,1,1,1,7,4,0,0
/global/archives/category/insight/trend_report,Hungary,1,1,1,1,30,4,0,0
/global/archives/category/insight/trend_report,Malaysia,1,1,1,1,6,4,0,0
/global/archives/category/insight/trend_report,Vietnam,1,1,1,1,6,3,0,0
/global/archives/category/people,United Kingdom,1,1,1,1,1,4,0,0
/global/archives/category/people/ceo-leaders,South Korea,1,1,1,1,35,5,0,0
/global/archives/category/people/inno-people,Austria,1,1,1,1,0,3,0,0
/global/archives/category/people/inno-people,Canada,1,1,1,1,6,4,0,0
/global/archives/category/people/inno-people,China,1,1,1,1,9,4,0,0
/global/archives/category/people/inno-people,Hungary,1,1,1,1,46,4,0,0
/global/archives/category/people/inno-people,India,1,1,1,1,8,3,0,0
/global/archives/category/people/inno-people,Singapore,1,1,1,1,7,4,0,0
/global/archives/category/people/inno-people,United States,1,1,1,1,21,4,0,0
/global/archives/category/people/onsite-report,Türkiye,1,1,1,1,24,4,0,0
/global/archives/category/people/onsite-report,United Kingdom,1,1,1,1,2,4,0,0
/global/archives/category/people/sustainability,Japan,1,1,1,1,27,4,0,0
/global/archives/category/press-room,Canada,1,1,1,1,8,4,0,0
/global/archives/category/press-room,France,1,2,1,1,0,5,0,0
/global/archives/category/press-room,Germany,1,1,1,1,3,4,0,0
/global/archives/category/press-room,Malaysia,1,1,1,1,21,4,0,0
/global/archives/category/press-room,Spain,1,1,1,1,0,3,0,0
/global/archives/category/press-room/financial-results,Brazil,1,1,1,1,4,4,0,0
/global/archives/category/press-room/financial-results,Japan,1,1,1,1,17,4,0,0
/global/archives/category/press-room/financial-results,Malaysia,1,1,1,1,5,5,0,0
/global/archives/category/press-room/financial-results,Netherlands,1,1,1,1,12,4,0,0
/global/archives/category/press-room/financial-results,Singapore,1,1,1,1,278,4,0,0
/global/archives/category/press-room/financial-results,Ukraine,1,1,1,1,4,5,0,0
/global/archives/category/press-room/issue-fact,United States,1,1,1,1,9,4,0,0
/global/archives/category/press-room/press-release,Kenya,1,1,1,1,14,5,0,0
/global/archives/category/press-room/press-release,Malaysia,1,1,1,1,17,4,0,0
/global/archives/category/press-room/press-release,United Kingdom,1,1,1,1,26,4,0,0
/global/archives/tag/1-4-butanediol,India,1,1,1,1,2,5,0,0
/global/archives/tag/2023-q4,France,1,1,1,1,5,4,0,0
/global/archives/tag/2023-q4,United States,1,1,1,1,0,5,0,0
/global/archives/tag/apg,South Korea,1,2,1,1,0,6,0,0
/global/archives/tag/australia,Australia,1,1,1,1,47,6,0,0
/global/archives/tag/best-oil-company,Netherlands,1,1,1,1,6,4,0,0
/global/archives/tag/blueovalsk,United States,1,1,1,1,0,4,0,0
/global/archives/tag/bmic,South Korea,1,1,1,1,15,5,0,0
/global/archives/tag/board-of-directors,United States,1,1,1,1,0,4,0,0
/global/archives/tag/board-of-directors,Vietnam,1,1,1,1,6,4,0,0
/global/archives/tag/bpse,Malaysia,1,1,1,1,0,3,0,0
/global/archives/tag/carbon-reduction,Japan,1,1,1,1,40,4,0,0
/global/archives/tag/cathode-active-materials,United States,1,1,1,1,0,3,0,0
/global/archives/tag/cho-kyung-mok,United States,1,1,1,1,15,6,0,0
/global/archives/tag/crude-oil,Japan,1,1,1,1,53,4,0,0
/global/archives/tag/daejeon,Poland,1,1,1,1,10,4,0,0
/global/archives/tag/data-center,India,1,1,1,1,22,4,0,0
/global/archives/tag/data-centers,India,1,2,1,1,12,4,0,0
/global/archives/tag/depolymerization,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,0,3,0,0
/global/archives/tag/ensuring,Hong Kong,1,1,1,1,7,3,0,0
/global/archives/tag/ess,China,1,1,1,1,14,5,0,0
/global/archives/tag/ess,Japan,1,1,1,1,0,4,0,0
/global/archives/tag/ev,United States,1,1,1,1,0,3,0,0
/global/archives/tag/ev-batteries,Hungary,1,1,1,1,44,4,0,0
/global/archives/tag/ev-battery,Vietnam,1,1,1,1,230,3,0,0
/global/archives/tag/financial-results,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/tag/geopolitics,India,1,1,1,1,0,3,0,0
/global/archives/tag/georgia,Germany,1,1,1,1,2,4,0,0
/global/archives/tag/georgia-tech,United States,1,1,1,1,148,4,0,0
/global/archives/tag/germany,Germany,1,1,1,1,20,5,0,0
/global/archives/tag/group-iii-base-oil,South Korea,1,1,1,1,13,5,0,0
/global/archives/tag/hungary,Vietnam,1,1,1,1,0,4,0,0
/global/archives/tag/immersion-cooling-fluids,Japan,1,2,1,1,17,4,0,0
/global/archives/tag/investment,Philippines,1,1,1,1,38,5,0,0
/global/archives/tag/iscc,Taiwan,1,1,1,1,2,4,0,0
/global/archives/tag/jee-dong-seob,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/jee-dong-seob,United States,1,1,1,1,4,5,0,0
/global/archives/tag/korea-automotive-inspection-and-warranty-association,Serbia,1,1,1,1,0,3,0,0
/global/archives/tag/korea-hydro-nuclear-power,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/lee-seong-jun,Philippines,1,1,1,1,0,4,0,0
/global/archives/tag/lee-seong-jun,Vietnam,1,1,1,1,9,3,0,0
/global/archives/tag/market-kurly,United States,1,1,1,1,0,4,0,0
/global/archives/tag/nickel,South Korea,1,1,1,1,28,5,0,0
/global/archives/tag/northvolt,Japan,1,1,1,1,4,5,0,0
/global/archives/tag/oil-spill,United States,1,1,1,1,0,4,0,0
/global/archives/tag/oklahoma,United States,1,1,1,1,4,5,0,0
/global/archives/tag/pbat,Brazil,1,1,1,1,10,5,0,0
/global/archives/tag/pbat,Vietnam,1,1,1,1,13,5,0,0
/global/archives/tag/poe,Taiwan,1,1,1,1,8,5,0,0
/global/archives/tag/poe,United States,1,1,1,1,9,6,0,0
/global/archives/tag/poland,Taiwan,1,1,1,1,9,5,0,0
/global/archives/tag/poland,Vietnam,1,1,1,1,6,5,0,0
/global/archives/tag/pouch-type-battery,Austria,1,1,1,1,7,5,0,0
/global/archives/tag/pouch-type-battery,South Korea,1,1,1,1,1,5,0,0
/global/archives/tag/saf,United Kingdom,1,1,1,1,3,4,0,0
/global/archives/tag/sinopec-sk-wuhan-petrochemical,India,1,1,1,1,9,5,0,0
/global/archives/tag/sk-earthon-kuala-lumpur,Malaysia,1,1,1,1,0,4,0,0
/global/archives/tag/sk-gc-americas,Canada,1,1,1,1,4,5,0,0
/global/archives/tag/sk-gc-americas,India,1,1,1,1,0,3,0,0
/global/archives/tag/sk-geo-centric,India,1,1,1,1,0,2,0,0
/global/archives/tag/sk-geo-centric,Ukraine,1,1,1,1,1,4,0,0
/global/archives/tag/sk-global-chemical,Estonia,1,1,1,1,6,5,0,0
/global/archives/tag/sk-global-chemical,South Korea,1,1,1,1,7,5,0,0
/global/archives/tag/sk-global-chemical,United States,1,1,1,1,3,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Germany,1,1,1,1,11,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Qatar,1,1,1,1,21,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,South Korea,1,1,1,1,0,2,0,0
/global/archives/tag/sk-inc,India,1,1,1,1,2,5,0,0
/global/archives/tag/sk-innovation-institute-of-environmental-science-and-technology,Indonesia,1,1,1,1,33,5,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,United States,1,1,1,1,21,6,0,0
/global/archives/tag/sk-primacor-europe,Spain,1,1,1,1,39,5,0,0
/global/archives/tag/skba,United States,1,1,1,1,0,3,0,0
/global/archives/tag/skbm,Hungary,1,1,1,1,0,4,0,0
/global/archives/tag/skbmp,South Korea,1,1,1,1,1,5,0,0
/global/archives/tag/sken,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/skgc,Hong Kong,1,1,1,1,3,5,0,0
/global/archives/tag/skiet,Poland,1,1,1,1,0,4,0,0
/global/archives/tag/skipc,Singapore,1,1,1,1,2,5,0,0
/global/archives/tag/sko,United States,1,1,1,1,11,6,0,0
/global/archives/tag/skoh,Denmark,1,1,1,1,0,4,0,0
/global/archives/tag/sk综合化学,China,1,1,1,1,33,4,0,0
/global/archives/tag/sk综合化学,United States,1,1,1,1,12,5,0,0
/global/archives/tag/sustainable-aviation-fuel,United Kingdom,1,1,1,1,19,4,0,0
/global/archives/tag/tpu,South Korea,1,1,1,1,151,5,0,0
/global/archives/tag/ulsan-complex,Canada,1,1,1,1,1,4,0,0
/global/archives/tag/ulsan-complex,Myanmar (Burma),1,1,1,1,8,5,0,0
/global/archives/tag/vwbe,United States,1,1,1,1,10,5,0,0
/global/archives/tag/waste-water-treatment-system,United States,1,1,1,1,46,6,0,0
/global/archives/tag/yukong,United Kingdom,1,1,1,1,11,6,0,0
/global/latestnews,Israel,1,1,1,1,52,4,0,0
/global/latestnews,Netherlands,1,1,1,1,0,4,0,0
/global/latestnews,Philippines,1,1,1,1,7,4,0,0
/global/latestnews,Russia,1,1,1,1,24,4,0,0
/global/latestnews,Taiwan,1,1,1,1,26,4,0,0
/global/latestnews,United Kingdom,1,1,1,1,8,4,0,0
/global/legal-notices,China,1,1,1,1,0,2,0,0
/global/legal-notices,India,1,1,1,1,4,4,0,0
/global/legal-notices,Singapore,1,1,1,1,12,4,0,0
/global/sustainability-report,India,1,1,1,1,0,4,0,0
/global/sustainability-report,Japan,1,1,1,1,51,4,0,0
/global/sustainability-report,United States,1,1,1,1,0,4,0,0
/global/who-we-are,South Korea,1,2,1,1,34,7,0,0
/global/who-we-are,United States,1,1,1,1,3,5,0,0
/global/archives/10535,Hong Kong,0,1,0,0,0,2,0,0
/global/archives/11004,Germany,0,1,0,0,0,2,0,0
/global/archives/12106,Philippines,0,2,1,0,0,3,0,0
/global/archives/12190,France,0,1,1,0,0,1,0,0
/global/archives/14491,United Kingdom,0,1,1,0,0,1,0,0
/global/archives/17499,Vietnam,0,1,0,0,0,2,0,0
/global/archives/17697,Benin,0,1,1,0,176,3,0,0
/global/archives/18332,Russia,0,1,1,0,0,2,0,0
/global/archives/18332,Taiwan,0,1,0,0,0,2,0,0
/global/archives/2026,India,0,1,0,0,0,2,0,0
/global/archives/3820,India,0,1,0,0,0,2,0,0
/global/archives/6014,Japan,0,1,0,0,0,2,0,0
/global/archives/7445,Poland,0,1,0,0,0,2,0,0
/global/archives/9695,United States,0,1,0,0,0,2,0,0
/global/archives/tag/ZXhlY3V0aX,United States,0,1,1,0,0,1,0,0
