# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240701
# 종료일: 20240731
페이지 경로 및 화면 클래스,기기 카테고리,조회수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/36447,desktop,1,1,1,1,4,0,0
/archives/36616,mobile,1,1,1,2,5,0,0
/archives/36689,desktop,1,1,1,5,5,0,0
/archives/36747,desktop,1,1,1,5,5,0,0
/archives/36780,desktop,1,1,1,0,6,0,0
/archives/36824,mobile,1,1,1,31,5,0,0
/archives/36872,desktop,1,1,1,0,5,0,0
/archives/36959,desktop,1,1,1,3,4,0,0
/archives/36968,desktop,1,1,1,7,5,0,0
/archives/36968,mobile,1,1,1,4,6,0,0
/archives/37000,desktop,1,1,1,112,5,0,0
/archives/37000,mobile,1,1,1,44,6,0,0
/archives/37170,mobile,1,1,1,16,4,0,0
/archives/37211,desktop,1,1,1,4,4,0,0
/archives/37258,mobile,1,1,1,45,5,0,0
/archives/37290,desktop,1,1,1,14,5,0,0
/archives/37362,mobile,1,1,1,0,4,0,0
/archives/37445,desktop,1,1,1,0,4,0,0
/archives/37470,desktop,1,1,1,0,4,0,0
/archives/37497,mobile,1,1,1,64,6,0,0
/archives/37626,desktop,1,1,1,0,5,0,0
/archives/37645,mobile,1,1,1,7,5,0,0
/archives/37748,desktop,1,1,1,65,5,0,0
/archives/37759,desktop,1,1,1,0,2,0,0
/archives/38086,desktop,1,1,1,0,4,0,0
/archives/38086,mobile,1,1,1,0,4,0,0
/archives/38114,tablet,1,1,1,0,4,0,0
/archives/38296,mobile,1,1,1,81,5,0,0
/archives/38329,tablet,1,1,1,108,5,0,0
/archives/38397,desktop,1,1,1,0,4,0,0
/archives/3840,desktop,1,1,1,62,6,0,0
/archives/38469,desktop,1,1,1,47,5,0,0
/archives/38659,desktop,1,1,1,48,6,0,0
/archives/38676,mobile,1,1,1,54,6,0,0
/archives/38760,tablet,1,1,1,1,4,0,0
/archives/38848,desktop,1,1,1,5,4,0,0
/archives/38848,mobile,1,1,1,21,5,0,0
/archives/4050,desktop,1,1,1,0,4,0,0
/archives/4050,mobile,1,1,1,20,6,0,0
/archives/4215,desktop,1,1,1,14,5,0,0
/archives/4215,mobile,1,1,1,0,3,0,0
/archives/4298,desktop,1,1,1,68,5,0,0
/archives/4376,mobile,1,1,1,4,5,0,0
/archives/45061,tablet,1,1,1,23,5,0,0
/archives/4521,mobile,1,1,1,13,5,0,0
/archives/4521,tablet,1,1,1,23,5,0,0
/archives/45306,mobile,1,1,1,45,3,0,0
/archives/45470,mobile,1,1,1,8,5,0,0
/archives/45550,mobile,1,1,1,27,5,0,0
/archives/45668,desktop,1,1,1,22,5,0,0
/archives/45668,mobile,1,1,1,14,5,0,0
/archives/45668,tablet,1,1,1,103,6,0,0
/archives/45706,desktop,1,1,1,15,5,0,0
/archives/45808,mobile,1,1,1,7,5,0,0
/archives/45895,desktop,1,1,1,5,5,0,0
/archives/45946,mobile,1,1,1,0,2,0,0
/archives/46029,desktop,1,1,1,14,5,0,0
/archives/46319,desktop,1,1,1,24,6,0,0
/archives/46319,mobile,1,1,1,26,5,0,0
/archives/46360,desktop,1,1,1,76,5,0,0
/archives/46397,desktop,1,1,1,15,5,0,0
/archives/46456,mobile,1,1,1,1,5,0,0
/archives/46873,desktop,1,1,1,42,5,0,0
/archives/46873,mobile,1,1,1,0,4,0,0
/archives/47192,tablet,1,1,1,1,5,0,0
/archives/47573,desktop,1,1,1,0,5,0,0
/archives/47614,desktop,1,1,1,6,5,0,0
/archives/47741,mobile,1,1,1,24,5,0,0
/archives/47895,mobile,1,1,1,0,4,0,0
/archives/47895,tablet,1,1,1,0,5,0,0
/archives/47896,desktop,1,1,1,5,5,0,0
/archives/47994,mobile,1,1,1,35,5,0,0
/archives/48060,mobile,1,1,1,11,5,0,0
/archives/48092,mobile,1,1,1,0,4,0,0
/archives/48110,desktop,1,1,1,3,4,0,0
/archives/48183,desktop,1,1,1,1,4,0,0
/archives/4835,mobile,1,1,1,1,4,0,0
/archives/48438,desktop,1,1,1,0,6,0,0
/archives/48569,desktop,1,1,1,3,5,0,0
/archives/48690,mobile,1,1,1,133,6,0,0
/archives/48739,desktop,1,1,1,12,5,0,0
/archives/48770,desktop,1,1,1,33,4,0,0
/archives/48793,desktop,1,1,1,6,5,0,0
/archives/48924,mobile,1,1,1,149,6,0,0
/archives/48939,desktop,1,1,1,17,5,0,0
/archives/49173,desktop,1,1,1,3,5,0,0
/archives/49220,mobile,1,1,1,0,4,0,0
/archives/49396,mobile,1,1,1,20,5,0,0
/archives/49495,desktop,1,1,1,22,6,0,0
/archives/49566,mobile,1,1,1,5,6,0,0
/archives/49588,desktop,1,1,1,17,4,0,0
/archives/49603,desktop,1,1,1,10,5,0,0
/archives/49626,mobile,1,1,1,0,4,0,0
/archives/49650,desktop,1,1,1,486,5,0,0
/archives/49650,mobile,1,1,1,14,6,0,0
/archives/49929,desktop,1,1,1,72,4,0,0
/archives/50154,mobile,1,1,1,0,4,0,0
/archives/5026,mobile,1,1,1,0,4,0,0
/archives/50273,desktop,1,1,1,17,6,0,0
/archives/50303,desktop,1,1,1,9,3,0,0
/archives/50376,mobile,1,1,1,9,5,0,0
/archives/50397,mobile,1,1,1,0,4,0,0
/archives/50415,desktop,1,1,1,1,5,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_민상철-2,desktop,1,1,1,4,4,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_하민영-2,desktop,1,1,1,14,6,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_하민영-2,mobile,1,1,1,18,4,0,0
/archives/50863,desktop,1,1,1,3,4,0,0
/archives/51378,mobile,1,1,1,83,3,0,0
/archives/51666,mobile,1,1,1,21,6,0,0
/archives/51671,desktop,1,1,1,16,3,0,0
/archives/51899,desktop,1,1,1,8,5,0,0
/archives/51899,mobile,1,1,1,26,4,0,0
/archives/51926,desktop,1,1,1,0,6,0,0
/archives/52166,desktop,1,1,1,0,5,0,0
/archives/52417,desktop,1,1,1,46,5,0,0
/archives/52624,desktop,1,1,1,46,3,0,0
/archives/52624,mobile,1,1,1,34,6,0,0
/archives/52963,mobile,1,1,1,44,4,0,0
/archives/52998,desktop,1,1,1,17,4,0,0
/archives/53044,mobile,1,1,1,0,3,0,0
/archives/53167,tablet,1,1,1,43,5,0,0
/archives/53297,desktop,1,1,1,43,5,0,0
/archives/53297,mobile,1,1,1,37,5,0,0
/archives/53362,desktop,1,1,1,7,4,0,0
/archives/53429,desktop,1,1,1,15,6,0,0
/archives/53542,desktop,1,1,1,22,5,0,0
/archives/53590,desktop,1,1,1,67,3,0,0
/archives/53590,mobile,1,1,1,0,4,0,0
/archives/53590,tablet,1,1,1,0,4,0,0
/archives/53791,mobile,1,1,1,140,5,0,0
/archives/53791,tablet,1,1,1,0,4,0,0
/archives/54066,desktop,1,1,1,2,5,0,0
/archives/54066,mobile,1,1,1,0,4,0,0
/archives/54173,desktop,1,1,1,57,6,0,0
/archives/54173,mobile,1,1,1,16,5,0,0
/archives/54233,desktop,1,1,1,8,6,0,0
/archives/54267,mobile,1,1,1,0,3,0,0
/archives/54432,desktop,1,1,1,0,4,0,0
/archives/54482,desktop,1,1,1,2,5,0,0
/archives/54600,mobile,1,1,1,10,4,0,0
/archives/54742,desktop,1,1,1,17,5,0,0
/archives/54892,mobile,1,1,1,0,4,0,0
/archives/55029,desktop,1,1,1,4,5,0,0
/archives/55038,mobile,1,1,1,0,4,0,0
/archives/55168,tablet,1,1,1,0,4,0,0
/archives/55181,desktop,1,1,1,65,3,0,0
/archives/55224,desktop,1,1,1,10,3,0,0
/archives/55258,desktop,1,1,1,20,4,0,0
/archives/55295,desktop,1,1,1,4,5,0,0
/archives/55295,mobile,1,1,1,3,5,0,0
/archives/55300,desktop,1,1,1,3,4,0,0
/archives/55393,desktop,1,1,1,44,4,0,0
/archives/55469,mobile,1,1,1,11,6,0,0
/archives/55528,desktop,1,1,1,4,4,0,0
/archives/55625,mobile,1,1,1,79,5,0,0
/archives/55733,desktop,1,1,1,13,5,0,0
/archives/55833,mobile,1,1,1,0,3,0,0
/archives/55939,mobile,1,1,1,35,5,0,0
/archives/55965,mobile,1,1,1,41,3,0,0
/archives/56239,mobile,1,1,1,12,5,0,0
/archives/56324,desktop,1,1,1,0,4,0,0
/archives/56324,tablet,1,1,1,12,4,0,0
/archives/56484,mobile,1,1,1,12,5,0,0
/archives/56487,desktop,1,1,1,80,6,0,0
/archives/56487,mobile,1,1,1,0,1,0,0
/archives/56598,mobile,1,1,1,29,5,0,0
/archives/56647,desktop,1,1,1,97,4,0,0
/archives/56806,desktop,1,1,1,39,4,0,0
/archives/56936,desktop,1,1,1,39,5,0,0
/archives/56936,mobile,1,1,1,0,2,0,0
/archives/57140,mobile,1,1,1,7,4,0,0
/archives/57359,tablet,1,1,1,0,4,0,0
/archives/57534,mobile,1,1,1,0,3,0,0
/archives/57541,desktop,1,1,1,5,5,0,0
/archives/57622,desktop,1,1,1,20,5,0,0
/archives/57622,mobile,1,1,1,6,5,0,0
/archives/57654,desktop,1,1,1,11,5,0,0
/archives/57706,desktop,1,1,1,0,5,0,0
/archives/57706,mobile,1,1,1,15,5,0,0
/archives/57792,desktop,1,1,1,4,5,0,0
/archives/58004,mobile,1,1,1,1,5,0,0
/archives/58468,desktop,1,1,1,25,5,0,0
/archives/58543,desktop,1,1,1,0,6,0,0
/archives/58557,desktop,1,1,1,2,4,0,0
/archives/58614,desktop,1,1,1,7,4,0,0
/archives/58666,desktop,1,1,1,3,5,0,0
/archives/58955,mobile,1,1,1,2,5,0,0
/archives/59030,tablet,1,1,1,105,6,0,0
/archives/59095,mobile,1,1,1,16,5,0,0
/archives/59270,desktop,1,1,1,69,8,0,0
/archives/59272,mobile,1,1,1,6,5,0,0
/archives/59389,mobile,1,1,1,34,3,0,0
/archives/59569,mobile,1,1,1,19,5,0,0
/archives/59623,mobile,1,1,1,0,4,0,0
/archives/59742,desktop,1,1,1,0,6,0,0
/archives/59758,desktop,1,1,1,0,5,0,0
/archives/59820,tablet,1,1,1,176,6,0,0
/archives/60002,desktop,1,1,1,17,3,0,0
/archives/6002,mobile,1,1,1,177,3,0,0
/archives/60047,mobile,1,1,1,316,6,0,0
/archives/60093,desktop,1,1,1,16,5,0,0
/archives/60196,desktop,1,1,1,8,5,0,0
/archives/60327,tablet,1,1,1,450,5,0,0
/archives/60362,desktop,1,1,1,60,4,0,0
/archives/60500,mobile,1,2,0.5,7,7,0,0
/archives/60501,mobile,1,1,1,4,5,0,0
/archives/60564,mobile,1,1,1,36,4,0,0
/archives/60611,desktop,1,1,1,0,4,0,0
/archives/60621,mobile,1,1,1,1,5,0,0
/archives/60629,desktop,1,1,1,44,5,0,0
/archives/60629,mobile,1,1,1,6,4,0,0
/archives/60686,desktop,1,1,1,5,3,0,0
/archives/60736,mobile,1,1,1,0,2,0,0
/archives/60917,desktop,1,1,1,14,7,0,0
/archives/61117,desktop,1,1,1,41,3,0,0
/archives/61117,mobile,1,1,1,14,3,0,0
/archives/61410,desktop,1,1,1,0,6,0,0
/archives/61480,desktop,1,1,1,12,3,0,0
/archives/61527,mobile,1,1,1,0,4,0,0
/archives/61623,desktop,1,1,1,221,5,0,0
/archives/61657,mobile,1,1,1,14,5,0,0
/archives/61743,tablet,1,1,1,4,6,0,0
/archives/61803,desktop,1,1,1,31,3,0,0
/archives/61897,desktop,1,1,1,16,6,0,0
/archives/61918,mobile,1,1,1,1,3,0,0
/archives/62012,desktop,1,1,1,62,5,0,0
/archives/62012,mobile,1,1,1,5,5,0,0
/archives/62064,mobile,1,1,1,45,4,0,0
/archives/62099,desktop,1,1,1,35,4,0,0
/archives/62279,mobile,1,1,1,0,3,0,0
/archives/62310,desktop,1,1,1,11,5,0,0
/archives/62375,tablet,1,1,1,0,4,0,0
/archives/62426,desktop,1,1,1,29,5,0,0
/archives/62569,desktop,1,1,1,16,6,0,0
/archives/62569,mobile,1,1,1,14,5,0,0
/archives/62607,tablet,1,1,1,9,5,0,0
/archives/62659,mobile,1,1,1,44,5,0,0
/archives/62742,desktop,1,1,1,0,4,0,0
/archives/62799,desktop,1,1,1,2,4,0,0
/archives/62799,mobile,1,1,1,187,5,0,0
/archives/62858,desktop,1,1,1,7,4,0,0
/archives/63080,desktop,1,1,1,2,5,0,0
/archives/63080,mobile,1,1,1,0,2,0,0
/archives/63128,mobile,1,1,1,0,4,0,0
/archives/63220,desktop,1,1,1,7,5,0,0
/archives/63379,desktop,1,1,1,7,5,0,0
/archives/63456,desktop,1,1,1,17,4,0,0
/archives/63729,desktop,1,1,1,25,4,0,0
/archives/63729,mobile,1,1,1,53,5,0,0
/archives/63866,desktop,1,1,1,5,5,0,0
/archives/63939,mobile,1,1,1,57,3,0,0
/archives/6395,desktop,1,1,1,12,4,0,0
/archives/64081,mobile,1,1,1,7,5,0,0
/archives/64129,desktop,1,1,1,0,4,0,0
/archives/64159,mobile,1,1,1,10,5,0,0
/archives/64226,desktop,1,1,1,8,5,0,0
/archives/64439,mobile,1,1,1,7,3,0,0
/archives/64499,mobile,1,1,1,12,5,0,0
/archives/64577,desktop,1,1,1,5,5,0,0
/archives/64577,mobile,1,1,1,83,4,0,0
/archives/64591,mobile,1,1,1,56,5,0,0
/archives/64674,desktop,1,1,1,8,3,0,0
/archives/64779,desktop,1,1,1,6,5,0,0
/archives/64853,desktop,1,1,1,0,6,0,0
/archives/64895,mobile,1,1,1,25,5,0,0
/archives/64969,desktop,1,1,1,52,3,0,0
/archives/65061,mobile,1,1,1,44,6,0,0
/archives/65098,desktop,1,1,1,5,5,0,0
/archives/65231,desktop,1,1,1,18,6,0,0
/archives/65607,desktop,1,1,1,0,5,0,0
/archives/66432/200107_1행복나눔스토리_3-2,mobile,1,1,1,1,5,0,0
/archives/66493,desktop,1,1,1,5,5,0,0
/archives/66701,desktop,1,1,1,3,5,0,0
/archives/67135,desktop,1,1,1,0,6,0,0
/archives/6742,desktop,1,1,1,25,5,0,0
/archives/67486,desktop,1,1,1,55,5,0,0
/archives/67506,mobile,1,1,1,6,5,0,0
/archives/67539,desktop,1,1,1,0,5,0,0
/archives/67584,desktop,1,1,1,6,4,0,0
/archives/67606,desktop,1,1,1,0,3,0,0
/archives/67660,desktop,1,1,1,13,5,0,0
/archives/67796,desktop,1,1,1,0,6,0,0
/archives/67865,desktop,1,1,1,55,5,0,0
/archives/67961,mobile,1,1,1,15,6,0,0
/archives/67997,mobile,1,1,1,0,3,0,0
/archives/67998,desktop,1,1,1,27,5,0,0
/archives/67998,mobile,1,1,1,19,4,0,0
/archives/6811,mobile,1,1,1,0,4,0,0
/archives/6811,tablet,1,1,1,45,5,0,0
/archives/68188,mobile,1,1,1,0,2,0,0
/archives/68210,desktop,1,1,1,0,3,0,0
/archives/68210,mobile,1,1,1,161,5,0,0
/archives/68308,desktop,1,1,1,14,5,0,0
/archives/68450,mobile,1,1,1,6,5,0,0
/archives/68684,desktop,1,1,1,0,6,0,0
/archives/68704,mobile,1,1,1,0,4,0,0
/archives/68704,tablet,1,1,1,9,5,0,0
/archives/68798,desktop,1,1,1,2,4,0,0
/archives/68805,desktop,1,1,1,0,6,0,0
/archives/68955,desktop,1,1,1,0,4,0,0
/archives/68973,tablet,1,1,1,31,5,0,0
/archives/69015,desktop,1,1,1,0,4,0,0
/archives/6916,mobile,1,1,1,0,4,0,0
/archives/69240,mobile,1,1,1,107,4,0,0
/archives/69252,desktop,1,1,1,14,6,0,0
/archives/69310,desktop,1,1,1,68,5,0,0
/archives/69357,tablet,1,1,1,5,5,0,0
/archives/69364,mobile,1,1,1,45,5,0,0
/archives/69435,desktop,1,1,1,35,5,0,0
/archives/69742,mobile,1,1,1,6,5,0,0
/archives/69750,mobile,1,1,1,47,6,0,0
/archives/69852,mobile,1,1,1,0,5,0,0
/archives/69864,tablet,1,1,1,16,3,0,0
/archives/6988,desktop,1,1,1,0,3,0,0
/archives/69913,desktop,1,1,1,2,5,0,0
/archives/70099,mobile,1,1,1,5,5,0,0
/archives/70127,desktop,1,1,1,11,5,0,0
/archives/70139,tablet,1,1,1,0,3,0,0
/archives/70156,desktop,1,1,1,64,5,0,0
/archives/70156,mobile,1,1,1,80,4,0,0
/archives/70507,desktop,1,1,1,0,6,0,0
/archives/70576,desktop,1,1,1,33,4,0,0
/archives/70623,desktop,1,1,1,40,3,0,0
/archives/70662,desktop,1,1,1,13,4,0,0
/archives/70664,desktop,1,1,1,1,4,0,0
/archives/70737,mobile,1,1,1,0,4,0,0
/archives/70759,mobile,1,1,1,28,6,0,0
/archives/70782,mobile,1,1,1,0,4,0,0
/archives/70915,desktop,1,1,1,0,3,0,0
/archives/70977,desktop,1,1,1,32,5,0,0
/archives/71038/200521_세계생물다양성의날_카드뉴스_04-3,tablet,1,1,1,116,6,0,0
/archives/71141,desktop,1,1,1,22,5,0,0
/archives/7118,desktop,1,1,1,52,4,0,0
/archives/71296,desktop,1,1,1,8,5,0,0
/archives/71313,tablet,1,1,1,0,4,0,0
/archives/71355,mobile,1,1,1,9,3,0,0
/archives/71451,desktop,1,1,1,90,5,0,0
/archives/71524,mobile,1,1,1,4,5,0,0
/archives/71556,mobile,1,1,1,66,6,0,0
/archives/71614,desktop,1,1,1,19,5,0,0
/archives/71636,desktop,1,1,1,0,5,0,0
/archives/71721,desktop,1,1,1,716,5,0,0
/archives/71721,mobile,1,1,1,234,6,0,0
/archives/71812,desktop,1,1,1,17,5,0,0
/archives/71812,mobile,1,1,1,0,4,0,0
/archives/71937,mobile,1,1,1,92,5,0,0
/archives/71979,mobile,1,1,1,0,4,0,0
/archives/72020,desktop,1,1,1,26,5,0,0
/archives/72020,mobile,1,1,1,13,5,0,0
/archives/72162,mobile,1,1,1,11,5,0,0
/archives/72267,desktop,1,1,1,0,6,0,0
/archives/72390,tablet,1,1,1,0,4,0,0
/archives/72552,tablet,1,1,1,30,5,0,0
/archives/72582,desktop,1,1,1,39,6,0,0
/archives/72623,mobile,1,1,1,0,4,0,0
/archives/72713,desktop,1,1,1,1,7,0,0
/archives/72805,desktop,1,1,1,8,5,0,0
/archives/72952,desktop,1,1,1,22,6,0,0
/archives/72972,desktop,1,1,1,26,5,0,0
/archives/73031,desktop,1,1,1,16,6,0,0
/archives/73092,desktop,1,1,1,5,5,0,0
/archives/73180,desktop,1,1,1,19,5,0,0
/archives/73281,desktop,1,1,1,42,3,0,0
/archives/73355,mobile,1,1,1,0,3,0,0
/archives/73454,mobile,1,1,1,7,5,0,0
/archives/73454,tablet,1,1,1,0,3,0,0
/archives/73628/200730_상식in_자동차용플라스틱_카드뉴스_03-2,desktop,1,1,1,6,5,0,0
/archives/73661,tablet,1,1,1,15,5,0,0
/archives/73718,mobile,1,1,1,8,5,0,0
/archives/7391,desktop,1,1,1,20,4,0,0
/archives/73982,mobile,1,1,1,20,3,0,0
/archives/74012,desktop,1,1,1,41,5,0,0
/archives/74037,desktop,1,1,1,18,5,0,0
/archives/74097,desktop,1,1,1,10,4,0,0
/archives/74130,desktop,1,1,1,28,3,0,0
/archives/74279,desktop,1,1,1,99,4,0,0
/archives/74339,mobile,1,1,1,40,5,0,0
/archives/7435,desktop,1,1,1,2,6,0,0
/archives/74438,mobile,1,1,1,7,6,0,0
/archives/74464,mobile,1,1,1,4,5,0,0
/archives/74508,desktop,1,1,1,32,5,0,0
/archives/74530,desktop,1,1,1,12,5,0,0
/archives/74611,mobile,1,1,1,55,5,0,0
/archives/74611/200820_상식in_여름철에너지절약법_카드뉴스_01,desktop,1,1,1,7,6,0,0
/archives/74686,desktop,1,1,1,4,4,0,0
/archives/7475,tablet,1,1,1,80,3,0,0
/archives/74906,desktop,1,1,1,27,5,0,0
/archives/75071,mobile,1,1,1,21,6,0,0
/archives/75150,mobile,1,1,1,0,4,0,0
/archives/75226,desktop,1,1,1,3,5,0,0
/archives/75304,desktop,1,1,1,12,3,0,0
/archives/7533,desktop,1,1,1,53,5,0,0
/archives/75408,mobile,1,1,1,0,6,0,0
/archives/75441,desktop,1,1,1,11,4,0,0
/archives/75479,desktop,1,1,1,14,6,0,0
/archives/7554,mobile,1,1,1,24,5,0,0
/archives/7577,desktop,1,1,1,48,5,0,0
/archives/75805,mobile,1,1,1,0,4,0,0
/archives/75901,desktop,1,1,1,0,4,0,0
/archives/76033,desktop,1,1,1,17,6,0,0
/archives/76179,desktop,1,1,1,3,5,0,0
/archives/76234,mobile,1,1,1,3,4,0,0
/archives/76261,desktop,1,0,0,0,2,0,0
/archives/7627,desktop,1,1,1,108,3,0,0
/archives/76271,mobile,1,1,1,4,5,0,0
/archives/76328,tablet,1,1,1,0,3,0,0
/archives/76429,mobile,1,1,1,12,5,0,0
/archives/76606,mobile,1,1,1,32,5,0,0
/archives/76626,mobile,1,1,1,11,5,0,0
/archives/76643,mobile,1,1,1,21,5,0,0
/archives/76761,desktop,1,1,1,0,4,0,0
/archives/7696,tablet,1,1,1,62,5,0,0
/archives/76964,desktop,1,1,1,5,4,0,0
/archives/76970,desktop,1,1,1,0,5,0,0
/archives/77009,desktop,1,1,1,15,3,0,0
/archives/77036,desktop,1,1,1,23,4,0,0
/archives/77093,tablet,1,1,1,8,5,0,0
/archives/77144,desktop,1,1,1,0,2,0,0
/archives/77232,desktop,1,1,1,12,5,0,0
/archives/7725,mobile,1,1,1,72,6,0,0
/archives/77266,mobile,1,1,1,13,5,0,0
/archives/77306,mobile,1,1,1,12,4,0,0
/archives/77408,mobile,1,1,1,0,4,0,0
/archives/77475,desktop,1,1,1,2,5,0,0
/archives/77475,mobile,1,1,1,1,5,0,0
/archives/77501,desktop,1,1,1,15,4,0,0
/archives/77562,desktop,1,1,1,0,4,0,0
/archives/77592,tablet,1,1,1,0,3,0,0
/archives/77615,desktop,1,1,1,29,4,0,0
/archives/77626,mobile,1,1,1,147,3,0,0
/archives/77954,mobile,1,1,1,72,5,0,0
/archives/78018,desktop,1,1,1,9,3,0,0
/archives/78094,desktop,1,1,1,27,6,0,0
/archives/78153,desktop,1,1,1,0,4,0,0
/archives/78155,desktop,1,1,1,15,5,0,0
/archives/78191,desktop,1,1,1,6,5,0,0
/archives/7820,desktop,1,1,1,7,4,0,0
/archives/78278,desktop,1,1,1,19,5,0,0
/archives/78311,mobile,1,1,1,1,5,0,0
/archives/7840,desktop,1,1,1,12,4,0,0
/archives/78547,tablet,1,1,1,0,4,0,0
/archives/78553,tablet,1,1,1,0,4,0,0
/archives/7868,desktop,1,1,1,6,4,0,0
/archives/7868,tablet,1,1,1,18,3,0,0
/archives/78696,mobile,1,1,1,15,3,0,0
/archives/78699,mobile,1,1,1,6,3,0,0
/archives/78734,desktop,1,1,1,27,5,0,0
/archives/78772,desktop,1,1,1,81,4,0,0
/archives/78793,desktop,1,1,1,10,3,0,0
/archives/78837,desktop,1,1,1,0,3,0,0
/archives/78933,desktop,1,1,1,30,3,0,0
/archives/78965,mobile,1,1,1,10,5,0,0
/archives/79099,mobile,1,1,1,25,5,0,0
/archives/79148,desktop,1,1,1,3,5,0,0
/archives/79193,desktop,1,1,1,57,4,0,0
/archives/79470,desktop,1,1,1,10,3,0,0
/archives/79487,mobile,1,1,1,8,3,0,0
/archives/79533,desktop,1,1,1,5,4,0,0
/archives/79533,mobile,1,1,1,0,3,0,0
/archives/79586,desktop,1,1,1,12,5,0,0
/archives/79790,mobile,1,1,1,4,5,0,0
/archives/79812,desktop,1,1,1,17,3,0,0
/archives/79812,mobile,1,1,1,74,5,0,0
/archives/79857,desktop,1,1,1,17,6,0,0
/archives/7987,desktop,1,1,1,8,4,0,0
/archives/79918,mobile,1,1,1,36,4,0,0
/archives/79927,mobile,1,1,1,18,5,0,0
/archives/79941,desktop,1,1,1,14,5,0,0
/archives/8004,desktop,1,1,1,6,4,0,0
/archives/80051,desktop,1,1,1,23,3,0,0
/archives/80054,desktop,1,1,1,41,5,0,0
/archives/80054,mobile,1,1,1,12,6,0,0
/archives/8008,desktop,1,1,1,57,4,0,0
/archives/80142,desktop,1,1,1,1,5,0,0
/archives/80333,desktop,1,1,1,0,4,0,0
/archives/80343,mobile,1,1,1,20,5,0,0
/archives/80420,desktop,1,1,1,0,6,0,0
/archives/80546,desktop,1,1,1,10,3,0,0
/archives/80746,desktop,1,1,1,5,5,0,0
/archives/80837,mobile,1,1,1,169,3,0,0
/archives/80842/210205_sk에너지_ceo봉사_인터뷰신창호-2,desktop,1,1,1,6,5,0,0
/archives/80881,desktop,1,1,1,17,5,0,0
/archives/80905,mobile,1,1,1,44,5,0,0
/archives/80939,desktop,1,1,1,29,5,0,0
/archives/80987/210215_신입사원연수_인터뷰김가현,desktop,1,1,1,7,6,0,0
/archives/81000,mobile,1,1,1,29,5,0,0
/archives/81070,mobile,1,1,1,155,5,0,0
/archives/81090,mobile,1,1,1,53,5,0,0
/archives/81106,mobile,1,1,1,0,2,0,0
/archives/81224,desktop,1,1,1,23,5,0,0
/archives/81224,tablet,1,1,1,0,5,0,0
/archives/81367,desktop,1,1,1,68,6,0,0
/archives/81367,mobile,1,1,1,19,5,0,0
/archives/81412,desktop,1,1,1,1,4,0,0
/archives/81412,mobile,1,1,1,0,4,0,0
/archives/81437,desktop,1,1,1,750,5,0,0
/archives/81478,desktop,1,1,1,59,5,0,0
/archives/81478,mobile,1,1,1,27,4,0,0
/archives/81490,mobile,1,1,1,30,5,0,0
/archives/81526,mobile,1,1,1,75,4,0,0
/archives/81569,desktop,1,1,1,22,5,0,0
/archives/81633,desktop,1,1,1,3,5,0,0
/archives/8171,tablet,1,1,1,0,4,0,0
/archives/81735,desktop,1,1,1,32,4,0,0
/archives/81736,desktop,1,1,1,21,4,0,0
/archives/81759,desktop,1,1,1,21,4,0,0
/archives/81784,tablet,1,1,1,0,3,0,0
/archives/81824,desktop,1,1,1,14,5,0,0
/archives/81839,desktop,1,1,1,0,5,0,0
/archives/81877,mobile,1,1,1,0,4,0,0
/archives/81923,desktop,1,1,1,80,4,0,0
/archives/81946,mobile,1,1,1,0,2,0,0
/archives/82045,mobile,1,1,1,91,6,0,0
/archives/82343,desktop,1,1,1,15,5,0,0
/archives/82401,desktop,1,1,1,240,5,0,0
/archives/82402,desktop,1,1,1,20,4,0,0
/archives/82405,desktop,1,1,1,3,5,0,0
/archives/8247,mobile,1,1,1,103,5,0,0
/archives/82520,mobile,1,1,1,19,6,0,0
/archives/82596,desktop,1,1,1,11,5,0,0
/archives/82619,desktop,1,1,1,0,6,0,0
/archives/82691,mobile,1,1,1,54,5,0,0
/archives/82704,mobile,1,1,1,34,6,0,0
/archives/82718,desktop,1,1,1,9,5,0,0
/archives/82778,mobile,1,1,1,1,5,0,0
/archives/82821,mobile,1,1,1,2,3,0,0
/archives/82866,desktop,1,1,1,0,3,0,0
/archives/82866,mobile,1,1,1,0,4,0,0
/archives/82886,desktop,1,1,1,4,5,0,0
/archives/82886,mobile,1,1,1,39,5,0,0
/archives/82944,desktop,1,1,1,4,6,0,0
/archives/82989,desktop,1,1,1,6,3,0,0
/archives/82989,mobile,1,1,1,5,5,0,0
/archives/83141,desktop,1,1,1,10,5,0,0
/archives/83141,mobile,1,1,1,39,5,0,0
/archives/83217,desktop,1,1,1,31,6,0,0
/archives/83253,desktop,1,1,1,8,4,0,0
/archives/83253,mobile,1,1,1,53,4,0,0
/archives/83278,desktop,1,1,1,9,3,0,0
/archives/83326,mobile,1,1,1,5,5,0,0
/archives/8333,desktop,1,1,1,12,4,0,0
/archives/83372,desktop,1,1,1,17,5,0,0
/archives/83464,mobile,1,1,1,2,5,0,0
