# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: SK이노베이션(한글)
# 속성: SK이노베이션 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,기기 카테고리,조회수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/archives/48924,mobile,1,1,1,0,3,0,0
/archives/49118,mobile,1,1,1,0,3,0,0
/archives/49184,desktop,1,1,1,17,4,0,0
/archives/49220,mobile,1,1,1,10,3,0,0
/archives/4924,desktop,1,1,1,7,4,0,0
/archives/49302,desktop,1,1,1,3,4,0,0
/archives/49319,mobile,1,1,1,53,5,0,0
/archives/49377,mobile,1,1,1,3,5,0,0
/archives/49570,desktop,1,1,1,8,5,0,0
/archives/49588,desktop,1,1,1,11,5,0,0
/archives/49664,desktop,1,1,1,213,3,0,0
/archives/49759,desktop,1,1,1,58,5,0,0
/archives/50135,desktop,1,1,1,17,5,0,0
/archives/50154,desktop,1,1,1,22,5,0,0
/archives/50163,desktop,1,1,1,11,5,0,0
/archives/50397,mobile,1,1,1,6,5,0,0
/archives/50461,mobile,1,1,1,70,5,0,0
/archives/50663,mobile,1,1,1,5,5,0,0
/archives/50688,mobile,1,1,1,76,5,0,0
/archives/50750/190329_나이노이야기_2년차주니어사원_인터뷰_이상진,desktop,1,1,1,7,5,0,0
/archives/50779,mobile,1,1,1,6,5,0,0
/archives/50803,mobile,1,1,1,26,4,0,0
/archives/50829,desktop,1,1,1,11,6,0,0
/archives/50863,desktop,1,1,1,18,4,0,0
/archives/51079,desktop,1,1,1,20,5,0,0
/archives/51622,mobile,1,1,1,1,3,0,0
/archives/51666,mobile,1,1,1,29,5,0,0
/archives/51740,desktop,1,1,1,38,5,0,0
/archives/51746,desktop,1,1,1,4,3,0,0
/archives/51926,mobile,1,1,1,0,4,0,0
/archives/52435,desktop,1,1,1,5,4,0,0
/archives/52624,desktop,1,1,1,28,5,0,0
/archives/52839,desktop,1,1,1,34,4,0,0
/archives/52962,desktop,1,1,1,6,5,0,0
/archives/52963,desktop,1,1,1,18,4,0,0
/archives/52998,desktop,1,1,1,28,4,0,0
/archives/53044,desktop,1,1,1,2,4,0,0
/archives/53209,desktop,1,1,1,118,5,0,0
/archives/53291,mobile,1,1,1,7,5,0,0
/archives/53342,desktop,1,1,1,0,4,0,0
/archives/53342,mobile,1,1,1,0,2,0,0
/archives/53362,desktop,1,1,1,13,5,0,0
/archives/53520,tablet,1,1,1,0,4,0,0
/archives/53542,mobile,1,1,1,0,3,0,0
/archives/54098,mobile,1,1,1,79,5,0,0
/archives/54259,mobile,1,1,1,13,4,0,0
/archives/54267,mobile,1,1,1,79,3,0,0
/archives/54346,desktop,1,1,1,0,5,0,0
/archives/54391,desktop,1,1,1,49,5,0,0
/archives/54557,desktop,1,1,1,1,4,0,0
/archives/54742,desktop,1,1,1,33,4,0,0
/archives/54917,desktop,1,1,1,33,4,0,0
/archives/54938,mobile,1,1,1,14,3,0,0
/archives/55145,desktop,1,1,1,5,5,0,0
/archives/55181,mobile,1,1,1,0,4,0,0
/archives/55469,mobile,1,1,1,0,3,0,0
/archives/55625,mobile,1,1,1,0,4,0,0
/archives/56046,mobile,1,1,1,125,6,0,0
/archives/56046,tablet,1,1,1,0,2,0,0
/archives/56293,tablet,1,1,1,0,4,0,0
/archives/56341,tablet,1,1,1,0,2,0,0
/archives/56469,desktop,1,1,1,27,5,0,0
/archives/56647,mobile,1,1,1,57,5,0,0
/archives/56657,mobile,1,1,1,0,4,0,0
/archives/56806,desktop,1,1,1,5,5,0,0
/archives/56941/190628_마음행복_힐링캠프_카드이미지_6,desktop,1,1,1,1,5,0,0
/archives/56957,desktop,1,1,1,25,6,0,0
/archives/56972,tablet,1,1,1,40,5,0,0
/archives/57140,desktop,1,1,1,11,5,0,0
/archives/57247,desktop,1,1,1,25,5,0,0
/archives/57268,desktop,1,1,1,27,5,0,0
/archives/57359,mobile,1,1,1,37,5,0,0
/archives/57491,mobile,1,1,1,40,5,0,0
/archives/57622,desktop,1,1,1,26,3,0,0
/archives/57650,mobile,1,1,1,72,5,0,0
/archives/57760,mobile,1,1,1,0,4,0,0
/archives/57843,desktop,1,1,1,32,5,0,0
/archives/57843,mobile,1,1,1,0,3,0,0
/archives/58321,desktop,1,1,1,47,4,0,0
/archives/58325,desktop,1,1,1,59,5,0,0
/archives/58337,mobile,1,1,1,0,2,0,0
/archives/58358,mobile,1,1,1,6,5,0,0
/archives/58448,desktop,1,1,1,13,3,0,0
/archives/58575,desktop,1,1,1,55,5,0,0
/archives/58745,mobile,1,1,1,89,5,0,0
/archives/58841,desktop,1,1,1,5,5,0,0
/archives/59095,desktop,1,1,1,152,6,0,0
/archives/59272,mobile,1,1,1,15,5,0,0
/archives/59442,tablet,1,1,1,13,5,0,0
/archives/59457,tablet,1,1,1,8,5,0,0
/archives/59667,desktop,1,1,1,16,5,0,0
/archives/59667,mobile,1,1,1,12,5,0,0
/archives/59768,desktop,1,1,1,0,4,0,0
/archives/59768,tablet,1,1,1,0,4,0,0
/archives/59794,mobile,1,1,1,26,5,0,0
/archives/59872,desktop,1,1,1,0,5,0,0
/archives/59945,desktop,1,1,1,37,3,0,0
/archives/59966,desktop,1,1,1,6,5,0,0
/archives/60327,desktop,1,1,1,0,4,0,0
/archives/60362,desktop,1,1,1,6,5,0,0
/archives/60379,desktop,1,1,1,37,7,0,0
/archives/60391,desktop,1,1,1,0,3,0,0
/archives/60459,desktop,1,1,1,30,3,0,0
/archives/60469,desktop,1,1,1,10,6,0,0
/archives/60500,desktop,1,1,1,77,5,0,0
/archives/60500,mobile,1,1,1,38,5,0,0
/archives/60596,mobile,1,1,1,146,4,0,0
/archives/60611,mobile,1,1,1,2,5,0,0
/archives/60629,tablet,1,1,1,16,6,0,0
/archives/60936,mobile,1,1,1,0,4,0,0
/archives/60947,mobile,1,1,1,15,5,0,0
/archives/61016,desktop,1,1,1,16,5,0,0
/archives/61110,tablet,1,1,1,0,4,0,0
/archives/61117/190925_주유소변천사_카드뉴스_2-4,mobile,1,1,1,5,4,0,0
/archives/61197,desktop,1,1,1,9,6,0,0
/archives/61250,mobile,1,1,1,18,3,0,0
/archives/61281,desktop,1,1,1,8,5,0,0
/archives/61356,mobile,1,1,1,6,5,0,0
/archives/61478,desktop,1,1,1,6,5,0,0
/archives/61505,desktop,1,1,1,0,4,0,0
/archives/61623,mobile,1,1,1,0,4,0,0
/archives/61657,desktop,1,1,1,14,4,0,0
/archives/61657,mobile,1,1,1,50,5,0,0
/archives/61721,desktop,1,1,1,23,5,0,0
/archives/61731,desktop,1,1,1,97,6,0,0
/archives/61753,mobile,1,1,1,23,5,0,0
/archives/62099,desktop,1,1,1,42,5,0,0
/archives/62155,desktop,1,1,1,63,3,0,0
/archives/6217,desktop,1,1,1,1,3,0,0
/archives/62220,desktop,1,1,1,3,5,0,0
/archives/62220,mobile,1,1,1,41,5,0,0
/archives/62375,tablet,1,1,1,2,5,0,0
/archives/62623,desktop,1,1,1,89,5,0,0
/archives/62799,desktop,1,1,1,95,6,0,0
/archives/62858,desktop,1,1,1,0,4,0,0
/archives/62916,mobile,1,1,1,0,3,0,0
/archives/62932,desktop,1,1,1,0,5,0,0
/archives/62974,desktop,1,1,1,25,5,0,0
/archives/63220,mobile,1,1,1,0,4,0,0
/archives/63280,mobile,1,1,1,0,4,0,0
/archives/63329,mobile,1,1,1,3,5,0,0
/archives/63520,mobile,1,1,1,43,4,0,0
/archives/63540,desktop,1,1,1,19,5,0,0
/archives/63729,mobile,1,1,1,0,4,0,0
/archives/63894,desktop,1,1,1,5,5,0,0
/archives/64019,mobile,1,1,1,0,4,0,0
/archives/64114,mobile,1,1,1,8,4,0,0
/archives/64129,desktop,1,1,1,0,3,0,0
/archives/64173,desktop,1,1,1,18,6,0,0
/archives/64232,mobile,1,1,1,14,5,0,0
/archives/64414,desktop,1,1,1,15,5,0,0
/archives/64414,mobile,1,1,1,22,5,0,0
/archives/64439,desktop,1,1,1,15,4,0,0
/archives/64525,desktop,1,1,1,3,5,0,0
/archives/64577,mobile,1,1,1,2,4,0,0
/archives/64647,mobile,1,1,1,86,5,0,0
/archives/64674,desktop,1,1,1,7,5,0,0
/archives/64771,desktop,1,1,1,146,6,0,0
/archives/64813,desktop,1,1,1,298,7,0,0
/archives/64813,mobile,1,1,1,14,5,0,0
/archives/64837,mobile,1,1,1,21,5,0,0
/archives/64853,mobile,1,1,1,38,3,0,0
/archives/64881,desktop,1,1,1,35,4,0,0
/archives/64969,desktop,1,1,1,6,5,0,0
/archives/65098,desktop,1,1,1,8,5,0,0
/archives/65137,mobile,1,1,1,5,6,0,0
/archives/65231,desktop,1,1,1,18,4,0,0
/archives/65451,desktop,1,1,1,0,6,0,0
/archives/65607,tablet,1,1,1,13,5,0,0
/archives/66432,desktop,1,1,1,50,6,0,0
/archives/66493,desktop,1,1,1,11,5,0,0
/archives/6654,desktop,1,1,1,3,5,0,0
/archives/6654,mobile,1,1,1,52,5,0,0
/archives/66619,desktop,1,1,1,10,4,0,0
/archives/6688,tablet,1,1,1,238,5,0,0
/archives/67179,desktop,1,1,1,57,4,0,0
/archives/67302,desktop,1,1,1,9,6,0,0
/archives/6742,desktop,1,1,1,0,6,0,0
/archives/67486,mobile,1,1,1,5,5,0,0
/archives/67506,mobile,1,1,1,21,4,0,0
/archives/67660,desktop,1,0,0,0,5,0,0
/archives/67865,desktop,1,1,1,0,3,0,0
/archives/67904,tablet,1,1,1,22,5,0,0
/archives/6811,mobile,1,1,1,84,4,0,0
/archives/68188,desktop,1,1,1,132,4,0,0
/archives/68188,mobile,1,1,1,42,4,0,0
/archives/68240,mobile,1,1,1,18,5,0,0
/archives/68367,mobile,1,1,1,25,6,0,0
/archives/68450,desktop,1,1,1,15,5,0,0
/archives/68575,mobile,1,1,1,0,4,0,0
/archives/68684,desktop,1,1,1,1,5,0,0
/archives/68769,desktop,1,1,1,18,4,0,0
/archives/68784,desktop,1,1,1,4,5,0,0
/archives/68784,mobile,1,1,1,41,5,0,0
/archives/68798,desktop,1,1,1,6,5,0,0
/archives/68805,desktop,1,1,1,10,5,0,0
/archives/68858,desktop,1,1,1,29,5,0,0
/archives/68951,mobile,1,1,1,52,5,0,0
/archives/68973,desktop,1,1,1,5,7,0,0
/archives/69028,desktop,1,1,1,10,5,0,0
/archives/6916,desktop,1,1,1,0,4,0,0
/archives/6916,mobile,1,1,1,0,5,0,0
/archives/69252,tablet,1,1,1,34,4,0,0
/archives/69310,desktop,1,1,1,29,4,0,0
/archives/69372,desktop,1,1,1,13,6,0,0
/archives/69435,mobile,1,1,1,12,5,0,0
/archives/69489,desktop,1,1,1,24,5,0,0
/archives/69621,tablet,1,1,1,0,4,0,0
/archives/69742,desktop,1,1,1,65,5,0,0
/archives/69750,mobile,1,1,1,15,5,0,0
/archives/69790,mobile,1,1,1,0,3,0,0
/archives/70040,desktop,1,1,1,10,6,0,0
/archives/70048,desktop,1,1,1,0,4,0,0
/archives/70054,desktop,1,1,1,22,5,0,0
/archives/70062,mobile,1,1,1,80,4,0,0
/archives/70139,tablet,1,1,1,0,3,0,0
/archives/70300,tablet,1,1,1,0,4,0,0
/archives/70355,mobile,1,1,1,19,6,0,0
/archives/70405,mobile,1,1,1,2,5,0,0
/archives/70548,desktop,1,1,1,19,4,0,0
/archives/7062,mobile,1,1,1,26,5,0,0
/archives/70677,mobile,1,1,1,11,4,0,0
/archives/70737,mobile,1,1,1,79,3,0,0
/archives/70782,desktop,1,1,1,37,5,0,0
/archives/70835,mobile,1,1,1,0,3,0,0
/archives/70929,mobile,1,1,1,0,4,0,0
/archives/70977,desktop,1,1,1,35,5,0,0
/archives/71009,desktop,1,1,1,1,5,0,0
/archives/7103,tablet,1,1,1,16,3,0,0
/archives/71219,mobile,1,1,1,4,6,0,0
/archives/7124,desktop,1,1,1,0,5,0,0
/archives/71296,desktop,1,1,1,125,5,0,0
/archives/71296,tablet,1,1,1,8,5,0,0
/archives/71355,mobile,1,1,1,7,5,0,0
/archives/7136,desktop,1,1,1,0,4,0,0
/archives/71451,mobile,1,1,1,34,5,0,0
/archives/71614,tablet,1,1,1,0,4,0,0
/archives/71721,desktop,1,1,1,17,5,0,0
/archives/71721,mobile,1,1,1,25,4,0,0
/archives/71756,desktop,1,1,1,4,5,0,0
/archives/71803,tablet,1,1,1,1,4,0,0
/archives/71971,desktop,1,1,1,0,4,0,0
/archives/72017,mobile,1,1,1,3,5,0,0
/archives/72020,mobile,1,1,1,9,3,0,0
/archives/72036,mobile,1,1,1,8,5,0,0
/archives/72054,desktop,1,1,1,8,6,0,0
/archives/72104,desktop,1,1,1,672,5,0,0
/archives/72162,tablet,1,1,1,0,4,0,0
/archives/72250,mobile,1,1,1,22,3,0,0
/archives/72539,desktop,1,1,1,1,5,0,0
/archives/72623,desktop,1,1,1,3,5,0,0
/archives/72713,desktop,1,1,1,5,5,0,0
/archives/72888,desktop,1,1,1,360,5,0,0
/archives/72888,mobile,1,1,1,62,5,0,0
/archives/72905,desktop,1,1,1,15,5,0,0
/archives/73127,mobile,1,1,1,60,5,0,0
/archives/73180,desktop,1,1,1,0,6,0,0
/archives/73240,desktop,1,1,1,33,5,0,0
/archives/73281,tablet,1,1,1,25,5,0,0
/archives/73355,mobile,1,1,1,6,5,0,0
/archives/73392,desktop,1,1,1,0,3,0,0
/archives/73541,desktop,1,1,1,15,3,0,0
/archives/7359,mobile,1,1,1,41,4,0,0
/archives/73657,desktop,1,1,1,19,6,0,0
/archives/73661,mobile,1,1,1,8,5,0,0
/archives/73718,desktop,1,1,1,21,5,0,0
/archives/73718,mobile,1,1,1,1,5,0,0
/archives/73750,desktop,1,1,1,136,4,0,0
/archives/73751,desktop,1,1,1,22,5,0,0
/archives/73799,mobile,1,1,1,0,4,0,0
/archives/7380,tablet,1,1,1,51,5,0,0
/archives/7391,desktop,1,1,1,2,4,0,0
/archives/73926,mobile,1,1,1,0,4,0,0
/archives/73936,mobile,1,1,1,0,4,0,0
/archives/74012,mobile,1,1,1,53,3,0,0
/archives/74097,desktop,1,1,1,7,6,0,0
/archives/74097,mobile,1,1,1,2,5,0,0
/archives/74202,desktop,1,1,1,0,6,0,0
/archives/74222,desktop,1,1,1,13,4,0,0
/archives/74262,desktop,1,1,1,101,5,0,0
/archives/74279,desktop,1,1,1,1,5,0,0
/archives/74314,desktop,1,1,1,24,5,0,0
/archives/74339,mobile,1,1,1,18,5,0,0
/archives/74438,desktop,1,1,1,22,5,0,0
/archives/74508,desktop,1,1,1,12,4,0,0
/archives/74530,desktop,1,1,1,9,6,0,0
/archives/74611,tablet,1,1,1,1,5,0,0
/archives/74727,mobile,1,1,1,0,4,0,0
/archives/75079,mobile,1,1,1,23,5,0,0
/archives/75195,desktop,1,1,1,20,5,0,0
/archives/75226,mobile,1,1,1,148,5,0,0
/archives/7533,desktop,1,1,1,5,4,0,0
/archives/7533,mobile,1,0,0,0,2,0,0
/archives/75364,mobile,1,1,1,25,3,0,0
/archives/75408,mobile,1,1,1,3,5,0,0
/archives/75441,desktop,1,1,1,45,5,0,0
/archives/75513,mobile,1,1,1,0,2,0,0
/archives/7554,desktop,1,1,1,0,4,0,0
/archives/75713,mobile,1,1,1,5,5,0,0
/archives/75835,mobile,1,1,1,0,4,0,0
/archives/75871,mobile,1,1,1,0,4,0,0
/archives/76049,mobile,1,1,1,91,5,0,0
/archives/76179,desktop,1,1,1,49,5,0,0
/archives/76192,desktop,1,1,1,67,5,0,0
/archives/76192,mobile,1,1,1,42,4,0,0
/archives/76210,desktop,1,1,1,0,6,0,0
/archives/76343,desktop,1,1,1,39,6,0,0
/archives/76420,tablet,1,1,1,82,5,0,0
/archives/76494,tablet,1,1,1,10,5,0,0
/archives/76496,desktop,1,1,1,0,6,0,0
/archives/7660,mobile,1,1,1,24,6,0,0
/archives/76789,desktop,1,1,1,25,5,0,0
/archives/76970,desktop,1,1,1,6,4,0,0
/archives/77036,desktop,1,1,1,4,4,0,0
/archives/77070,mobile,1,1,1,0,4,0,0
/archives/77266,desktop,1,1,1,0,4,0,0
/archives/77434,mobile,1,1,1,2,5,0,0
/archives/77475,mobile,1,1,1,0,4,0,0
/archives/77501,desktop,1,1,1,37,5,0,0
/archives/7751,desktop,1,1,1,28,5,0,0
/archives/7751,mobile,1,1,1,72,5,0,0
/archives/77592,mobile,1,1,1,0,4,0,0
/archives/77626,desktop,1,1,1,30,5,0,0
/archives/77698,desktop,1,1,1,21,6,0,0
/archives/77733,desktop,1,1,1,27,4,0,0
/archives/77887,desktop,1,1,1,41,6,0,0
/archives/77904,mobile,1,1,1,4,5,0,0
/archives/78053,desktop,1,1,1,40,4,0,0
/archives/78094,desktop,1,1,1,15,4,0,0
/archives/78155,desktop,1,1,1,10,5,0,0
/archives/78278,mobile,1,1,1,0,3,0,0
/archives/78457,mobile,1,1,1,0,3,0,0
/archives/78528,mobile,1,1,1,0,4,0,0
/archives/78657,desktop,1,1,1,0,4,0,0
/archives/78699,mobile,1,1,1,157,3,0,0
/archives/78734,desktop,1,1,1,0,2,0,0
/archives/78785,tablet,1,1,1,24,4,0,0
/archives/78796,desktop,1,1,1,40,4,0,0
/archives/78837,desktop,1,1,1,6,4,0,0
/archives/79193,desktop,1,1,1,28,3,0,0
/archives/79288,desktop,1,1,1,3,5,0,0
/archives/79377,desktop,1,1,1,3,3,0,0
/archives/79533,desktop,1,1,1,0,4,0,0
/archives/79559,mobile,1,1,1,0,4,0,0
/archives/79618,desktop,1,1,1,39,3,0,0
/archives/79656,desktop,1,1,1,75,5,0,0
/archives/79784,mobile,1,1,1,6,5,0,0
/archives/79790,mobile,1,1,1,10,5,0,0
/archives/79812,desktop,1,1,1,0,4,0,0
/archives/80054,desktop,1,1,1,28,4,0,0
/archives/80113,desktop,1,1,1,22,4,0,0
/archives/80136,desktop,1,1,1,24,6,0,0
/archives/80142,mobile,1,1,1,21,5,0,0
/archives/80192https:/skinnonews.com/global/archives/3709,desktop,1,1,1,5,4,0,0
/archives/8021,desktop,1,1,1,10,4,0,0
/archives/80233,desktop,1,1,1,33,4,0,0
/archives/80299,desktop,1,1,1,24,6,0,0
/archives/80333,mobile,1,1,1,20,5,0,0
/archives/8034,desktop,1,1,1,53,5,0,0
/archives/8034,mobile,1,1,1,0,4,0,0
/archives/8034,tablet,1,1,1,0,4,0,0
/archives/80355,mobile,1,1,1,61,3,0,0
/archives/80415,desktop,1,1,1,0,4,0,0
/archives/8051,desktop,1,1,1,9,4,0,0
/archives/80526,mobile,1,1,1,44,5,0,0
/archives/80568,tablet,1,1,1,21,10,0,0
/archives/80790,desktop,1,1,1,0,4,0,0
/archives/80790,mobile,1,1,1,0,4,0,0
/archives/80837,desktop,1,1,1,0,4,0,0
/archives/80881,desktop,1,1,1,21,5,0,0
/archives/80905,mobile,1,1,1,0,4,0,0
/archives/80912,desktop,1,1,1,13,5,0,0
/archives/80939,desktop,1,1,1,0,5,0,0
/archives/81000,desktop,1,1,1,11,5,0,0
/archives/81000,mobile,1,1,1,0,4,0,0
/archives/81070,mobile,1,1,1,0,4,0,0
/archives/81090,mobile,1,1,1,9,3,0,0
/archives/81203,desktop,1,1,1,67,5,0,0
/archives/81203,mobile,1,1,1,42,5,0,0
/archives/81289,mobile,1,1,1,16,5,0,0
/archives/81303,desktop,1,1,1,5,4,0,0
/archives/81412,desktop,1,1,1,14,5,0,0
/archives/81490,mobile,1,1,1,9,5,0,0
/archives/81526,desktop,1,1,1,11,5,0,0
/archives/81621,mobile,1,1,1,0,4,0,0
/archives/81692,desktop,1,1,1,4,3,0,0
/archives/81735,desktop,1,1,1,3,5,0,0
/archives/81759,desktop,1,1,1,12,4,0,0
/archives/81784,mobile,1,1,1,183,5,0,0
/archives/81824,desktop,1,1,1,18,4,0,0
/archives/81824,tablet,1,1,1,32,5,0,0
/archives/81839,desktop,1,1,1,5,5,0,0
/archives/8185,mobile,1,1,1,16,5,0,0
/archives/81931,desktop,1,1,1,0,3,0,0
/archives/81931,mobile,1,1,1,33,5,0,0
/archives/81947,mobile,1,1,1,18,4,0,0
/archives/82021,desktop,1,1,1,0,4,0,0
/archives/82021,mobile,1,1,1,1,5,0,0
/archives/82045,mobile,1,1,1,0,3,0,0
/archives/8227,mobile,1,1,1,0,3,0,0
/archives/82278,desktop,1,1,1,26,6,0,0
/archives/82343,desktop,1,1,1,9,5,0,0
/archives/82401,desktop,1,1,1,0,3,0,0
/archives/8247,desktop,1,1,1,8,5,0,0
/archives/8247,mobile,1,1,1,67,5,0,0
/archives/82471,desktop,1,1,1,24,4,0,0
/archives/82498,desktop,1,1,1,15,4,0,0
/archives/82704,mobile,1,1,1,2,4,0,0
/archives/82821,mobile,1,1,1,261,4,0,0
/archives/82853,desktop,1,1,1,35,5,0,0
/archives/82853,mobile,1,1,1,13,5,0,0
/archives/82878,mobile,1,1,1,0,4,0,0
/archives/82942,desktop,1,1,1,0,6,0,0
/archives/83009,desktop,1,1,1,57,3,0,0
/archives/83119,mobile,1,1,1,0,4,0,0
/archives/83141,mobile,1,1,1,0,4,0,0
/archives/83166(SK이노 자료,mobile,1,1,1,0,4,0,0
/archives/83181,mobile,1,1,1,0,4,0,0
/archives/83181,tablet,1,1,1,65,5,0,0
/archives/83231,desktop,1,1,1,10,5,0,0
/archives/83237,mobile,1,1,1,0,4,0,0
/archives/83326,mobile,1,1,1,6,3,0,0
/archives/83372,mobile,1,1,1,0,4,0,0
/archives/83751,desktop,1,1,1,84,3,0,0
/archives/83845,desktop,1,1,1,54,5,0,0
/archives/83997,desktop,1,1,1,12,5,0,0
/archives/84007,mobile,1,1,1,0,4,0,0
/archives/84026,desktop,1,1,1,18,3,0,0
/archives/84173,desktop,1,1,1,0,6,0,0
/archives/84193,desktop,1,1,1,0,5,0,0
/archives/84193,mobile,1,1,1,0,3,0,0
/archives/8432,mobile,1,1,1,0,4,0,0
/archives/84338,desktop,1,1,1,3,4,0,0
/archives/84498,desktop,1,1,1,6,5,0,0
/archives/84500,tablet,1,1,1,82,3,0,0
/archives/84572,desktop,1,1,1,2,5,0,0
/archives/84804,tablet,1,1,1,127,3,0,0
/archives/84872,desktop,1,1,1,2,5,0,0
/archives/84900,tablet,1,1,1,0,4,0,0
/archives/84916,desktop,1,1,1,9,5,0,0
/archives/8496,desktop,1,1,1,16,4,0,0
/archives/84993,mobile,1,1,1,20,4,0,0
/archives/85006,tablet,1,1,1,0,3,0,0
/archives/85055,mobile,1,1,1,0,4,0,0
/archives/85075,mobile,1,1,1,37,4,0,0
/archives/85124,desktop,1,1,1,48,5,0,0
/archives/85165,desktop,1,1,1,6,5,0,0
/archives/85238,desktop,1,1,1,85,4,0,0
/archives/85238,mobile,1,1,1,15,4,0,0
/archives/85410,tablet,1,1,1,0,4,0,0
/archives/85464,desktop,1,1,1,17,7,0,0
/archives/85495,desktop,1,1,1,6,4,0,0
/archives/85513,desktop,1,1,1,49,5,0,0
/archives/85550,desktop,1,1,1,6,3,0,0
/archives/85574,desktop,1,1,1,22,5,0,0
/archives/85632,desktop,1,1,1,22,5,0,0
/archives/85805,desktop,1,1,1,32,5,0,0
/archives/85805,mobile,1,1,1,65,5,0,0
/archives/85853,tablet,1,1,1,2,5,0,0
/archives/85894,tablet,1,1,1,4,4,0,0
/archives/86006,desktop,1,1,1,26,6,0,0
/archives/86042,desktop,1,1,1,0,4,0,0
/archives/86173,mobile,1,1,1,0,4,0,0
/archives/86192,desktop,1,1,1,0,4,0,0
/archives/86230,desktop,1,1,1,5,5,0,0
/archives/86249,mobile,1,1,1,0,2,0,0
/archives/86310,tablet,1,1,1,0,1,0,0
/archives/86313,desktop,1,1,1,0,4,0,0
/archives/86384,desktop,1,1,1,136,5,0,0
/archives/86384,mobile,1,1,1,0,3,0,0
/archives/86617,desktop,1,1,1,19,6,0,0
/archives/86636,tablet,1,1,1,0,4,0,0
/archives/86689,mobile,1,1,1,88,5,0,0
/archives/86834,mobile,1,1,1,0,3,0,0
/archives/86834,tablet,1,1,1,0,4,0,0
/archives/86852,desktop,1,1,1,81,4,0,0
/archives/86866,mobile,1,1,1,2,5,0,0
/archives/86934,desktop,1,1,1,0,3,0,0
/archives/86934,mobile,1,1,1,0,3,0,0
/archives/86941,mobile,1,1,1,0,6,0,0
/archives/87110,mobile,1,1,1,0,3,0,0
/archives/8718,desktop,1,1,1,0,6,0,0
/archives/87278,mobile,1,1,1,0,3,0,0
/archives/87320,desktop,1,1,1,53,3,0,0
/archives/87320,mobile,1,1,1,0,3,0,0
/archives/87503,mobile,1,1,1,6,5,0,0
/archives/87527,mobile,1,1,1,20,5,0,0
/archives/8754,mobile,1,1,1,33,5,0,0
/archives/87571,desktop,1,1,1,81,6,0,0
/archives/87619,desktop,1,1,1,46,5,0,0
/archives/87651,desktop,1,1,1,182,4,0,0
/archives/87685,desktop,1,1,1,14,4,0,0
/archives/87738,desktop,1,1,1,0,6,0,0
/archives/8783,desktop,1,1,1,9,4,0,0
/archives/87839,desktop,1,1,1,176,3,0,0
/archives/87839,mobile,1,1,1,0,3,0,0
/archives/87964,desktop,1,1,1,15,6,0,0
/archives/87964,mobile,1,1,1,45,5,0,0
/archives/88081,desktop,1,1,1,0,3,0,0
/archives/88105,desktop,1,1,1,6,5,0,0
/archives/88128,desktop,1,1,1,11,6,0,0
/archives/88291,mobile,1,1,1,37,3,0,0
/archives/88319,mobile,1,1,1,5,5,0,0
/archives/88387,desktop,1,1,1,32,5,0,0
/archives/88552,mobile,1,1,1,17,3,0,0
/archives/88578,desktop,1,1,1,21,6,0,0
/archives/88601,mobile,1,1,1,0,4,0,0
/archives/88689,desktop,1,1,1,23,4,0,0
/archives/88779,desktop,1,1,1,7,5,0,0
/archives/88849,mobile,1,1,1,71,3,0,0
/archives/88892,mobile,1,1,1,0,4,0,0
/archives/88917,desktop,1,1,1,73,4,0,0
/archives/88917,mobile,1,1,1,0,4,0,0
/archives/88954,mobile,1,1,1,57,6,0,0
/archives/89066,desktop,1,1,1,1,5,0,0
/archives/89098,desktop,1,1,1,5,4,0,0
/archives/89361,tablet,1,1,1,0,4,0,0
/archives/89364,desktop,1,1,1,15,5,0,0
/archives/89524,mobile,1,1,1,104,5,0,0
/archives/89603,mobile,1,1,1,0,4,0,0
/archives/89651,desktop,1,1,1,15,6,0,0
/archives/89672,mobile,1,1,1,14,5,0,0
/archives/89828,mobile,1,1,1,19,5,0,0
/archives/89841,mobile,1,1,1,31,5,0,0
/archives/89908,desktop,1,1,1,0,1,0,0
/archives/89953,desktop,1,1,1,31,5,0,0
/archives/89977,tablet,1,0,0,0,3,0,0
/archives/9006,desktop,1,1,1,46,5,0,0
/archives/90112,mobile,1,1,1,45,5,0,0
/archives/90219,tablet,1,1,1,67,6,0,0
/archives/90237,desktop,1,1,1,53,3,0,0
/archives/90239,desktop,1,1,1,35,6,0,0
/archives/90262,desktop,1,1,1,61,4,0,0
/archives/90311,mobile,1,1,1,0,4,0,0
/archives/90418,mobile,1,1,1,6,5,0,0
/archives/90475,tablet,1,1,1,2,3,0,0
/archives/90538,mobile,1,1,1,2,5,0,0
/archives/90700,desktop,1,1,1,17,5,0,0
/archives/90737,desktop,1,1,1,0,6,0,0
/archives/90746,mobile,1,1,1,49,5,0,0
/archives/90788,desktop,1,1,1,0,4,0,0
/archives/9082,desktop,1,1,1,4,4,0,0
/archives/9082,mobile,1,1,1,7,5,0,0
/archives/90877,desktop,1,1,1,160,5,0,0
/archives/90946,desktop,1,1,1,46,5,0,0
/archives/90946,mobile,1,1,1,0,4,0,0
/archives/90963,tablet,1,1,1,0,3,0,0
/archives/90978,desktop,1,1,1,16,6,0,0
