# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240901
# 종료일: 20240930
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/5772,United States,1,1,1,1,0,4,0,0
/global/archives/5804,South Korea,1,1,1,1,33,6,0,0
/global/archives/5853,India,1,1,1,1,0,4,0,0
/global/archives/5892,Ireland,1,1,1,1,5,5,0,0
/global/archives/5892,Poland,1,1,1,1,33,6,0,0
/global/archives/5892,United States,1,1,1,1,31,5,0,0
/global/archives/5893,India,1,1,1,1,2,5,0,0
/global/archives/5893,Jordan,1,1,1,1,28,4,0,0
/global/archives/5893,United Kingdom,1,1,1,1,52,5,0,0
/global/archives/5944,France,1,1,1,1,0,3,0,0
/global/archives/5944,India,1,1,1,1,0,4,0,0
/global/archives/5944,Malaysia,1,1,1,1,12,5,0,0
/global/archives/5970,Singapore,1,1,1,1,8,5,0,0
/global/archives/5981,Nigeria,1,1,1,1,0,4,0,0
/global/archives/6014,Belgium,1,1,1,1,26,5,0,0
/global/archives/6014,Canada,1,1,1,1,31,4,0,0
/global/archives/6014,Germany,1,1,1,1,36,5,0,0
/global/archives/6014,Ukraine,1,1,1,1,508,6,0,0
/global/archives/6090,Australia,1,1,1,1,0,4,0,0
/global/archives/6090,Netherlands,1,1,1,1,0,4,0,0
/global/archives/6090,South Korea,1,1,1,1,0,4,0,0
/global/archives/6119,Germany,1,1,1,1,15,6,0,0
/global/archives/6119,Spain,1,1,1,1,18,5,0,0
/global/archives/6150,Hong Kong,1,1,1,1,35,4,0,0
/global/archives/6150,Japan,1,1,1,1,19,5,0,0
/global/archives/6150,Singapore,1,1,1,1,0,3,0,0
/global/archives/6216,Austria,1,2,1,1,0,5,0,0
/global/archives/6216,Belgium,1,1,1,1,18,5,0,0
/global/archives/6216,Hungary,1,1,1,1,75,5,0,0
/global/archives/6216,Indonesia,1,1,1,1,19,5,0,0
/global/archives/6216,Ireland,1,1,1,1,0,4,0,0
/global/archives/6216,Netherlands,1,1,1,1,2,4,0,0
/global/archives/6216,Slovakia,1,2,1,1,33,7,0,0
/global/archives/6216,Taiwan,1,1,1,1,11,6,0,0
/global/archives/6216,Türkiye,1,2,1,1,0,6,0,0
/global/archives/6216,Ukraine,1,1,1,1,91,3,0,0
/global/archives/6216,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/6253,Indonesia,1,1,1,1,0,4,0,0
/global/archives/6253,Japan,1,1,1,1,35,5,0,0
/global/archives/6253,Nicaragua,1,1,1,1,37,5,0,0
/global/archives/6253,Philippines,1,1,1,1,34,5,0,0
/global/archives/6253,Poland,1,1,1,1,11,5,0,0
/global/archives/631,Hong Kong,1,1,1,1,6,4,0,0
/global/archives/631,United Kingdom,1,1,1,1,5,3,0,0
/global/archives/6313,Germany,1,1,0,0,0,2,0,0
/global/archives/6313,Hong Kong,1,1,1,1,87,3,0,0
/global/archives/6313,Japan,1,1,1,1,29,4,0,0
/global/archives/6313,Singapore,1,1,1,1,2,5,0,0
/global/archives/6323,United States,1,1,1,1,65,5,0,0
/global/archives/6329,United States,1,1,1,1,42,5,0,0
/global/archives/6343,Singapore,1,1,1,1,29,5,0,0
/global/archives/6343,Taiwan,1,1,1,1,9,5,0,0
/global/archives/6343,Vietnam,1,1,1,1,45,6,0,0
/global/archives/6377,Chile,1,1,1,1,33,5,0,0
/global/archives/6377,Singapore,1,1,1,1,16,5,0,0
/global/archives/6377,South Korea,1,1,1,1,57,5,0,0
/global/archives/6377,Switzerland,1,2,1,1,18,4,0,0
/global/archives/6377,Thailand,1,1,1,1,0,4,0,0
/global/archives/6377,Uganda,1,1,1,1,0,4,0,0
/global/archives/6377,Vietnam,1,1,1,1,21,5,0,0
/global/archives/6414,China,1,1,0,0,0,3,0,0
/global/archives/6462,Hong Kong,1,1,0,0,0,3,0,0
/global/archives/6462,South Korea,1,1,1,1,53,5,0,0
/global/archives/6462 - https:/www.skenmove.com/sustainability/scope-1,India,1,1,1,1,3,5,0,0
/global/archives/6471,South Korea,1,1,1,1,24,5,0,0
/global/archives/648,Türkiye,1,1,1,1,0,3,0,0
/global/archives/6517,Barbados,1,1,1,1,4,5,0,0
/global/archives/6517,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/653,Spain,1,2,1,1,0,5,0,0
/global/archives/6546,Hungary,1,1,1,1,2,5,0,0
/global/archives/6546,Italy,1,1,1,1,7,5,0,0
/global/archives/6619,Japan,1,1,1,1,38,4,0,0
/global/archives/6619,South Korea,1,1,1,1,89,4,0,0
/global/archives/6623,Malaysia,1,1,1,1,57,5,0,0
/global/archives/6658,Belgium,1,1,1,1,70,5,0,0
/global/archives/6658,India,1,1,1,1,4,5,0,0
/global/archives/6658,Singapore,1,1,1,1,0,3,0,0
/global/archives/6658,Vietnam,1,1,1,1,0,4,0,0
/global/archives/6683,Hungary,1,1,1,1,0,4,0,0
/global/archives/6710,Sweden,1,1,1,1,22,5,0,0
/global/archives/6734,Singapore,1,1,1,1,0,3,0,0
/global/archives/6760,France,1,1,1,1,20,5,0,0
/global/archives/6760,South Korea,1,1,1,1,116,4,0,0
/global/archives/6760,Spain,1,1,1,1,13,5,0,0
/global/archives/6807,China,1,1,1,1,44,6,0,0
/global/archives/6807,Colombia,1,1,1,1,116,6,0,0
/global/archives/6807,Japan,1,1,1,1,87,6,0,0
/global/archives/6807,Kuwait,1,1,1,1,35,5,0,0
/global/archives/6824,China,1,1,1,1,158,5,0,0
/global/archives/6824,Singapore,1,1,1,1,12,4,0,0
/global/archives/6870,Australia,1,1,1,1,26,4,0,0
/global/archives/6870,Singapore,1,1,1,1,11,4,0,0
/global/archives/6870,Switzerland,1,1,1,1,12,4,0,0
/global/archives/6984,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7031,Singapore,1,1,1,1,0,3,0,0
/global/archives/7031,Sweden,1,1,1,1,70,4,0,0
/global/archives/7031,United Kingdom,1,1,1,1,16,5,0,0
/global/archives/7043,India,1,1,1,1,39,5,0,0
/global/archives/7043,Japan,1,1,1,1,0,4,0,0
/global/archives/7043,Russia,1,1,1,1,0,4,0,0
/global/archives/7043,South Korea,1,1,1,1,5,3,0,0
/global/archives/7064,South Korea,1,1,1,1,0,3,0,0
/global/archives/7112,Belgium,1,1,1,1,0,4,0,0
/global/archives/7112,Denmark,1,1,1,1,36,6,0,0
/global/archives/7112,Hungary,1,1,1,1,0,3,0,0
/global/archives/7177,Japan,1,1,1,1,4,4,0,0
/global/archives/7177,South Korea,1,1,1,1,0,3,0,0
/global/archives/7245,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7245,Vietnam,1,1,1,1,54,5,0,0
/global/archives/7262,United Kingdom,1,1,1,1,29,4,0,0
/global/archives/7292,France,1,1,1,1,11,5,0,0
/global/archives/7292,India,1,1,1,1,0,4,0,0
/global/archives/7292,Indonesia,1,1,1,1,0,4,0,0
/global/archives/7292,Kuwait,1,1,1,1,53,3,0,0
/global/archives/7292,Malaysia,1,1,1,1,0,4,0,0
/global/archives/7302,Japan,1,2,1,1,0,6,0,0
/global/archives/7319,South Korea,1,2,1,1,0,4,0,0
/global/archives/733,Hungary,1,1,1,1,0,4,0,0
/global/archives/733,Iceland,1,1,1,1,41,4,0,0
/global/archives/7379,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/7379,Spain,1,1,1,1,50,6,0,0
/global/archives/7379,United Kingdom,1,1,1,1,40,5,0,0
/global/archives/7445,Austria,1,1,1,1,10,5,0,0
/global/archives/7445,Canada,1,1,1,1,55,5,0,0
/global/archives/7445,Egypt,1,1,1,1,228,6,0,0
/global/archives/7445,Finland,1,1,1,1,0,3,0,0
/global/archives/7445,Hong Kong,1,1,1,1,20,3,0,0
/global/archives/7445,Japan,1,1,1,1,23,4,0,0
/global/archives/7445,Netherlands,1,1,1,1,201,5,0,0
/global/archives/7445,Nigeria,1,1,1,1,0,4,0,0
/global/archives/7445,Norway,1,1,1,1,0,4,0,0
/global/archives/7445,Uganda,1,1,1,1,0,4,0,0
/global/archives/7445,United Kingdom,1,1,1,1,26,5,0,0
/global/archives/7463,Taiwan,1,1,1,1,0,3,0,0
/global/archives/7476,India,1,1,1,1,0,4,0,0
/global/archives/7476,Indonesia,1,1,1,1,8,5,0,0
/global/archives/7476,South Korea,1,1,1,1,42,5,0,0
/global/archives/7574,Philippines,1,1,1,1,18,5,0,0
/global/archives/7574,United States,1,2,1,1,0,6,0,0
/global/archives/7596,Hungary,1,1,1,1,73,5,0,0
/global/archives/7596,India,1,1,1,1,95,6,0,0
/global/archives/7596,Morocco,1,1,1,1,8,5,0,0
/global/archives/7596,Poland,1,1,1,1,10,5,0,0
/global/archives/7596,Saudi Arabia,1,1,1,1,1,5,0,0
/global/archives/7670,Serbia,1,1,1,1,3,5,0,0
/global/archives/7670,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/7710,Australia,1,1,1,1,17,5,0,0
/global/archives/7710,Brazil,1,2,1,1,0,6,0,0
/global/archives/7710,Canada,1,1,1,1,30,6,0,0
/global/archives/7710,India,1,1,1,1,0,4,0,0
/global/archives/7710,Singapore,1,1,1,1,46,4,0,0
/global/archives/7710,United States,1,1,1,1,177,4,0,0
/global/archives/7761,Canada,1,1,1,1,41,6,0,0
/global/archives/7761,Japan,1,2,1,1,0,6,0,0
/global/archives/7761,South Korea,1,1,1,1,4,4,0,0
/global/archives/7784,United States,1,1,1,1,0,2,0,0
/global/archives/7794,South Korea,1,1,1,1,6,6,0,0
/global/archives/7794,United States,1,1,1,1,0,4,0,0
/global/archives/7848,Indonesia,1,1,1,1,77,5,0,0
/global/archives/7870,Ukraine,1,1,1,1,26,6,0,0
/global/archives/7906,Canada,1,1,1,1,85,5,0,0
/global/archives/7906,Singapore,1,1,1,1,66,5,0,0
/global/archives/7906,South Korea,1,1,1,1,10,5,0,0
/global/archives/7919,India,1,1,1,1,0,4,0,0
/global/archives/7919,United States,1,1,1,1,0,3,0,0
/global/archives/7961,Germany,1,2,1,1,61,7,0,0
/global/archives/7961,Hong Kong,1,1,1,1,37,3,0,0
/global/archives/7961,India,1,2,1,1,0,6,0,0
/global/archives/7961,Italy,1,1,1,1,34,5,0,0
/global/archives/7961,South Korea,1,1,1,1,16,5,0,0
/global/archives/7991,Singapore,1,1,1,1,132,6,0,0
/global/archives/8042,South Korea,1,1,1,1,6,3,0,0
/global/archives/8087,Japan,1,1,1,1,5,4,0,0
/global/archives/8087,South Korea,1,2,1,1,0,6,0,0
/global/archives/8105,Germany,1,1,1,1,1,4,0,0
/global/archives/8105,India,1,1,1,1,2,5,0,0
/global/archives/8105,Philippines,1,1,1,1,7,6,0,0
/global/archives/8105,United States,1,1,1,1,41,5,0,0
/global/archives/8152,Ukraine,1,1,1,1,2,5,0,0
/global/archives/8152,United States,1,1,1,1,40,5,0,0
/global/archives/822,China,1,2,2,0.5,76,7,0,0
/global/archives/822,France,1,1,1,1,243,4,0,0
/global/archives/822,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/822,Iceland,1,1,1,1,40,5,0,0
/global/archives/822,Kazakhstan,1,1,1,1,0,3,0,0
/global/archives/822,Netherlands,1,1,1,1,14,5,0,0
/global/archives/822,Philippines,1,1,1,1,0,4,0,0
/global/archives/822,Singapore,1,1,1,1,0,4,0,0
/global/archives/822,Ukraine,1,1,1,1,59,5,0,0
/global/archives/8230,India,1,1,1,1,11,5,0,0
/global/archives/8230,South Korea,1,1,1,1,12,5,0,0
/global/archives/8298,Indonesia,1,2,1,1,24,5,0,0
/global/archives/831,South Korea,1,1,1,1,16,3,0,0
/global/archives/8310,Belgium,1,1,1,1,15,4,0,0
/global/archives/8360,France,1,2,1,1,0,6,0,0
/global/archives/8360,Slovakia,1,1,1,1,39,6,0,0
/global/archives/8360,South Korea,1,1,1,1,26,3,0,0
/global/archives/8383,Hungary,1,1,1,1,0,4,0,0
/global/archives/8383,South Korea,1,1,1,1,309,4,0,0
/global/archives/8383,Spain,1,1,1,1,0,4,0,0
/global/archives/8400,France,1,1,0,0,0,2,0,0
/global/archives/8400,Taiwan,1,1,1,1,17,5,0,0
/global/archives/8400,Thailand,1,1,1,1,0,3,0,0
/global/archives/8400,Ukraine,1,1,1,1,0,2,0,0
/global/archives/8428,Taiwan,1,1,1,1,20,5,0,0
/global/archives/8463,South Korea,1,1,1,1,4,5,0,0
/global/archives/8553,India,1,1,1,1,13,5,0,0
/global/archives/8553,Japan,1,1,1,1,0,3,0,0
/global/archives/8599,Netherlands,1,1,1,1,19,5,0,0
/global/archives/8763,Hong Kong,1,1,1,1,4,4,0,0
/global/archives/8765,Hong Kong,1,1,1,1,22,4,0,0
/global/archives/878,South Korea,1,2,1,1,0,5,0,0
/global/archives/878,United States,1,1,1,1,0,1,0,0
/global/archives/8829,South Korea,1,1,1,1,1,5,0,0
/global/archives/8829,Switzerland,1,2,1,1,0,6,0,0
/global/archives/8846,France,1,1,1,1,0,3,0,0
/global/archives/8870,United States,1,1,1,1,3,5,0,0
/global/archives/8899,United States,1,2,1,1,0,6,0,0
/global/archives/8914,India,1,1,1,1,411,5,0,0
/global/archives/8972,United States,1,1,1,1,0,4,0,0
/global/archives/9043,United States,1,1,1,1,0,2,0,0
/global/archives/9096,Hong Kong,1,1,1,1,20,4,0,0
/global/archives/9129,Singapore,1,1,1,1,12,5,0,0
/global/archives/9129,United Kingdom,1,1,1,1,19,5,0,0
/global/archives/9191,South Korea,1,1,1,1,39,6,0,0
/global/archives/9213,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/9213,United States,1,1,1,1,0,4,0,0
/global/archives/9236,Indonesia,1,1,1,1,0,5,0,0
/global/archives/9250,Australia,1,1,1,1,30,4,0,0
/global/archives/9299,India,1,1,1,1,0,3,0,0
/global/archives/9394,Japan,1,1,1,1,20,3,0,0
/global/archives/9415,Spain,1,1,1,1,0,4,0,0
/global/archives/9493,France,1,1,1,1,1,5,0,0
/global/archives/9493,Hong Kong,1,1,1,1,15,4,0,0
/global/archives/9493,India,1,1,1,1,0,3,0,0
/global/archives/9493,Malaysia,1,1,1,1,0,4,0,0
/global/archives/9493,South Korea,1,1,1,1,26,5,0,0
/global/archives/9493,United States,1,1,1,1,4,5,0,0
/global/archives/9509,Singapore,1,1,1,1,102,5,0,0
/global/archives/9509,Switzerland,1,1,1,1,0,2,0,0
/global/archives/9509,United States,1,1,1,1,22,5,0,0
/global/archives/9548,Germany,1,1,1,1,37,5,0,0
/global/archives/9548,Hong Kong,1,1,1,1,20,4,0,0
/global/archives/9548,Hungary,1,1,1,1,27,5,0,0
/global/archives/9548,Singapore,1,1,1,1,6,5,0,0
/global/archives/9548,South Korea,1,1,1,1,25,5,0,0
/global/archives/9548,Taiwan,1,1,1,1,20,5,0,0
/global/archives/9548,Thailand,1,1,1,1,0,4,0,0
/global/archives/9616,Denmark,1,2,1,1,0,5,0,0
/global/archives/9616,Hong Kong,1,1,1,1,39,5,0,0
/global/archives/9616,Poland,1,1,1,1,6,5,0,0
/global/archives/9616,Russia,1,1,1,1,82,7,0,0
/global/archives/9616,Saudi Arabia,1,1,1,1,0,2,0,0
/global/archives/9616,Thailand,1,1,1,1,23,6,0,0
/global/archives/9616,United States,1,2,1,1,0,6,0,0
/global/archives/9648,India,1,1,1,1,4,5,0,0
/global/archives/9648,Thailand,1,1,1,1,277,4,0,0
/global/archives/9648,United Kingdom,1,1,1,1,29,4,0,0
/global/archives/9668,Australia,1,1,1,1,0,4,0,0
/global/archives/9668,Austria,1,1,1,1,0,4,0,0
/global/archives/9668,Canada,1,1,1,1,0,4,0,0
/global/archives/9668,Finland,1,1,1,1,3,4,0,0
/global/archives/9668,Japan,1,1,1,1,51,5,0,0
/global/archives/9668,Malaysia,1,1,1,1,30,5,0,0
/global/archives/9668,Singapore,1,1,1,1,0,4,0,0
/global/archives/9668,United Kingdom,1,1,1,1,90,3,0,0
/global/archives/9682,India,1,1,1,1,0,4,0,0
/global/archives/9682,South Korea,1,1,1,1,5,3,0,0
/global/archives/9682,United States,1,1,1,1,7,5,0,0
/global/archives/9695,Hong Kong,1,1,1,1,13,4,0,0
/global/archives/9695,Taiwan,1,1,1,1,15,5,0,0
/global/archives/9709,China,1,1,1,1,5,4,0,0
/global/archives/9709,Germany,1,1,1,1,3,4,0,0
/global/archives/9709,Japan,1,2,1,1,81,7,0,0
/global/archives/9709,Malaysia,1,1,1,1,704,4,0,0
/global/archives/9709,Pakistan,1,1,1,1,44,5,0,0
/global/archives/9709,Taiwan,1,1,1,1,37,4,0,0
/global/archives/9709,United States,1,1,1,1,5,5,0,0
/global/archives/9715,India,1,1,1,1,12,5,0,0
/global/archives/9740,Australia,1,1,1,1,6,5,0,0
/global/archives/9740,Belarus,1,1,1,1,1,4,0,0
/global/archives/9740,Hong Kong,1,1,1,1,27,5,0,0
/global/archives/9740,Hungary,1,1,1,1,8,5,0,0
/global/archives/9740,India,1,2,1,1,0,5,0,0
/global/archives/9740,Laos,1,1,1,1,11,6,0,0
/global/archives/9740,Malaysia,1,1,1,1,30,6,0,0
/global/archives/9740,Singapore,1,1,1,1,171,3,0,0
/global/archives/9740,Taiwan,1,1,1,1,168,6,0,0
/global/archives/9740,United States,1,1,1,1,13,5,0,0
/global/archives/9797,Peru,1,1,1,1,23,4,0,0
/global/archives/9837,Hong Kong,1,1,1,1,23,4,0,0
/global/archives/9877,Indonesia,1,1,1,1,41,5,0,0
/global/archives/9877,Japan,1,1,1,1,16,6,0,0
/global/archives/9893,Thailand,1,1,1,1,39,5,0,0
/global/archives/9908,Peru,1,1,1,1,47,3,0,0
/global/archives/9910,Bosnia & Herzegovina,1,1,1,1,0,3,0,0
/global/archives/9910,Brunei,1,1,1,1,0,4,0,0
/global/archives/9910,Iraq,1,2,1,1,0,6,0,0
/global/archives/9910,Namibia,1,1,1,1,0,2,0,0
/global/archives/9910,Pakistan,1,1,1,1,56,5,0,0
/global/archives/9910,United States,1,2,1,1,0,6,0,0
/global/archives/9951,Singapore,1,2,1,1,0,5,0,0
/global/archives/9968,South Korea,1,1,1,1,5,3,0,0
/global/archives/9978,Japan,1,1,1,1,0,4,0,0
/global/archives/9998,Colombia,1,1,0,0,0,3,0,0
/global/archives/9998/attachment/04,South Korea,1,1,1,1,10,4,0,0
/global/archives/category/business/corporate/sk-innovation,United States,1,1,1,1,0,3,0,0
/global/archives/category/ces/ces-2022-ces-2022,United States,1,1,1,1,4,2,0,0
/global/archives/category/ces/ces-2023,United States,1,1,1,1,0,1,0,0
/global/archives/category/corporate/sk-energy,Austria,1,1,1,1,4,5,0,0
/global/archives/category/corporate/sk-energy,Belgium,1,1,1,1,5,5,0,0
/global/archives/category/corporate/sk-energy,Canada,1,1,1,1,0,4,0,0
/global/archives/category/corporate/sk-energy,India,1,1,1,1,3,4,0,0
/global/archives/category/corporate/sk-energy,Pakistan,1,1,1,1,14,5,0,0
/global/archives/category/corporate/sk-energy,South Korea,1,1,1,1,3,5,0,0
/global/archives/category/corporate/sk-energy,Switzerland,1,1,1,1,21,5,0,0
/global/archives/category/corporate/sk-energy,United Arab Emirates,1,1,0,0,0,3,0,0
/global/archives/category/corporate/sk-energy,United Kingdom,1,1,1,1,29,5,0,0
/global/archives/category/corporate/sk-enmove,India,1,1,1,1,8,3,0,0
/global/archives/category/corporate/sk-enmove,Malaysia,1,1,1,1,3,5,0,0
/global/archives/category/corporate/sk-enmove,Philippines,1,1,1,1,32,5,0,0
/global/archives/category/corporate/sk-enterm,Japan,1,1,1,1,8,6,0,0
/global/archives/category/corporate/sk-geo-centric,South Korea,1,1,1,1,22,5,0,0
/global/archives/category/corporate/sk-ie-technology,India,1,2,2,0.5,0,4,0,0
/global/archives/category/corporate/sk-ie-technology,Poland,1,1,1,1,30,5,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Germany,1,1,1,1,47,6,0,0
/global/archives/category/corporate/sk-incheon-petrochem,Singapore,1,1,1,1,17,5,0,0
/global/archives/category/corporate/sk-incheon-petrochem,South Korea,1,1,1,1,0,2,0,0
/global/archives/category/corporate/sk-innovation,France,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-on,Germany,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-on,South Korea,1,1,1,1,0,3,0,0
/global/archives/category/corporate/sk-on,Spain,1,1,1,1,16,4,0,0
/global/archives/category/corporate/sk-rading-international,Madagascar,1,1,1,1,16,6,0,0
/global/archives/category/corporates,Belgium,1,1,1,1,8,4,0,0
/global/archives/category/corporates,Chile,1,1,1,1,5,3,0,0
/global/archives/category/corporates,Iceland,1,1,1,1,9,3,0,0
/global/archives/category/corporates,Italy,1,1,1,1,7,4,0,0
/global/archives/category/corporates,Poland,1,1,1,1,13,4,0,0
/global/archives/category/corporates,Russia,1,1,1,1,3,4,0,0
/global/archives/category/corporates,Sweden,1,1,1,1,2,5,0,0
/global/archives/category/corporates,Thailand,1,1,1,1,3,4,0,0
/global/archives/category/corporates,United Kingdom,1,1,1,1,0,3,0,0
/global/archives/category/corporates,Yemen,1,2,1,1,15,5,0,0
/global/archives/category/corporates/sk-earthon,China,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-earthon,Peru,1,1,1,1,21,5,0,0
/global/archives/category/corporates/sk-earthon,Thailand,1,1,1,1,7,4,0,0
/global/archives/category/corporates/sk-earthon,United Arab Emirates,1,1,1,1,44,4,0,0
/global/archives/category/corporates/sk-energy,Australia,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-energy,Austria,1,1,1,1,2,3,0,0
/global/archives/category/corporates/sk-energy,Denmark,1,1,1,1,28,4,0,0
/global/archives/category/corporates/sk-energy,Finland,1,1,1,1,96,4,0,0
/global/archives/category/corporates/sk-energy,Iceland,1,1,1,1,16,4,0,0
/global/archives/category/corporates/sk-energy,Pakistan,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-energy,United Arab Emirates,1,2,1,1,6,5,0,0
/global/archives/category/corporates/sk-enmove,Hong Kong,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-enmove,Jamaica,1,1,1,1,29,4,0,0
/global/archives/category/corporates/sk-enmove,Netherlands,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-enmove,Singapore,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-enterm,Japan,1,1,1,1,4,6,0,0
/global/archives/category/corporates/sk-enterm,Switzerland,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-geo-centric,China,1,1,1,1,67,4,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,2,1,1,40,4,0,0
/global/archives/category/corporates/sk-geo-centric,Kuwait,1,1,1,1,18,4,0,0
/global/archives/category/corporates/sk-ie-technology,China,1,1,1,1,72,4,0,0
/global/archives/category/corporates/sk-ie-technology,Hong Kong,1,1,1,1,35,4,0,0
/global/archives/category/corporates/sk-ie-technology,Singapore,1,2,1,1,43,5,0,0
/global/archives/category/corporates/sk-ie-technology,South Korea,1,2,1,1,26,6,0,0
/global/archives/category/corporates/sk-ie-technology,Ukraine,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-ie-technology,United Kingdom,1,1,1,1,32,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Belarus,1,1,0,0,0,3,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Germany,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Netherlands,1,1,1,1,13,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,1,1,1,1,0,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Spain,1,2,1,1,95,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Taiwan,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-innovation,Canada,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-innovation,Czechia,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-innovation,Finland,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-innovation,France,1,1,1,1,15,4,0,0
/global/archives/category/corporates/sk-innovation,Italy,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-innovation,Netherlands,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-innovation,Russia,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-innovation,Sweden,1,1,1,1,30,4,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-innovation,Türkiye,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-innovation,United Arab Emirates,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-on,Italy,1,1,1,1,284,4,0,0
/global/archives/category/corporates/sk-on,Malaysia,1,1,1,1,31,4,0,0
/global/archives/category/corporates/sk-on,Vietnam,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-rading-international,Japan,1,1,1,1,10,3,0,0
/global/archives/category/corporates/sk-rading-international,Malaysia,1,1,1,1,19,4,0,0
/global/archives/category/corporates/sk-rading-international,Ukraine,1,1,1,1,16,3,0,0
/global/archives/category/corporates/sk-rading-international,United Kingdom,1,1,1,1,20,4,0,0
/global/archives/category/corporates/sk-rading-international,United States,1,1,1,1,3,2,0,0
/global/archives/category/corporates/sk-rading-international,Yemen,1,1,1,1,25,4,0,0
/global/archives/category/insight,Canada,1,1,1,1,28,3,0,0
/global/archives/category/insight,Finland,1,1,1,1,5,4,0,0
/global/archives/category/insight,Hong Kong,1,1,1,1,2,4,0,0
/global/archives/category/insight,Hungary,1,1,1,1,4,4,0,0
/global/archives/category/insight,Indonesia,1,1,1,1,2,3,0,0
/global/archives/category/insight,Netherlands,1,1,1,1,7,4,0,0
/global/archives/category/insight/expert-voice,Japan,1,1,1,1,5,4,0,0
/global/archives/category/insight/expert-voice,Singapore,1,1,1,1,4,3,0,0
/global/archives/category/insight/expert-voice,South Korea,1,1,1,1,3,3,0,0
/global/archives/category/insight/expert-voice,Taiwan,1,1,1,1,4,4,0,0
/global/archives/category/insight/trend_report,Germany,1,1,1,1,18,4,0,0
/global/archives/category/insight/trend_report,Indonesia,1,1,1,1,0,3,0,0
/global/archives/category/insight/trend_report,Sri Lanka,1,1,1,1,8,4,0,0
/global/archives/category/people,Chile,1,1,1,1,0,2,0,0
/global/archives/category/people,Finland,1,1,1,1,5,2,0,0
/global/archives/category/people,Italy,1,1,1,1,0,2,0,0
/global/archives/category/people,Japan,1,1,1,1,4,4,0,0
/global/archives/category/people,Poland,1,1,1,1,5,4,0,0
/global/archives/category/people,Qatar,1,2,1,1,1,5,0,0
/global/archives/category/people,Singapore,1,1,1,1,6,4,0,0
/global/archives/category/people,United Arab Emirates,1,1,1,1,0,3,0,0
/global/archives/category/people/inno-people,Germany,1,1,1,1,33,4,0,0
/global/archives/category/people/inno-people,Indonesia,1,1,1,1,15,4,0,0
/global/archives/category/people/inno-people,Netherlands,1,1,1,1,5,4,0,0
/global/archives/category/people/inno-people,Pakistan,1,1,1,1,0,3,0,0
/global/archives/category/people/inno-people,Thailand,1,1,1,1,11,4,0,0
/global/archives/category/people/onsite-report,India,1,1,1,1,0,2,0,0
/global/archives/category/people/onsite-report,Spain,1,1,1,1,15,4,0,0
/global/archives/category/people/onsite-report,Vietnam,1,1,1,1,6,4,0,0
/global/archives/category/people/sustainability,France,1,1,1,1,9,4,0,0
/global/archives/category/people/sustainability,Germany,1,1,1,1,67,4,0,0
/global/archives/category/people/sustainability,Hong Kong,1,1,1,1,8,4,0,0
/global/archives/category/people/sustainability,South Korea,1,2,1,1,0,5,0,0
