# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20240715
# 종료일: 20240721
페이지 경로 및 화면 클래스,국가,조회수,세션수,사용자,사용자당 조회수,평균 참여 시간,이벤트 수,주요 이벤트,총 수익
/global/archives/category/corporates/sk-earthon,Vietnam,1,1,1,1,33,4,0,0
/global/archives/category/corporates/sk-energy,Hong Kong,1,1,1,1,36,4,0,0
/global/archives/category/corporates/sk-energy,India,1,1,1,1,10,4,0,0
/global/archives/category/corporates/sk-energy,Jordan,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-energy,South Africa,1,1,1,1,6,4,0,0
/global/archives/category/corporates/sk-energy,South Korea,1,1,1,1,8,4,0,0
/global/archives/category/corporates/sk-energy,Taiwan,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-enmove,Hong Kong,1,1,1,1,9,4,0,0
/global/archives/category/corporates/sk-enterm,Taiwan,1,1,1,1,20,5,0,0
/global/archives/category/corporates/sk-geo-centric,India,1,1,1,1,0,2,0,0
/global/archives/category/corporates/sk-geo-centric,United States,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-ie-technology,India,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-ie-technology,Jordan,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-ie-technology,Sweden,1,1,1,1,38,3,0,0
/global/archives/category/corporates/sk-ie-technology,Vietnam,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,South Korea,1,1,1,1,3,4,0,0
/global/archives/category/corporates/sk-incheon-petrochem,Taiwan,1,1,1,1,22,4,0,0
/global/archives/category/corporates/sk-innovation,Australia,1,1,1,1,44,4,0,0
/global/archives/category/corporates/sk-innovation,Canada,1,1,1,1,11,4,0,0
/global/archives/category/corporates/sk-innovation,Indonesia,1,2,1,1,0,5,0,0
/global/archives/category/corporates/sk-innovation,Lithuania,1,1,1,1,28,3,0,0
/global/archives/category/corporates/sk-innovation,Qatar,1,1,1,1,23,4,0,0
/global/archives/category/corporates/sk-innovation,Taiwan,1,1,1,1,16,4,0,0
/global/archives/category/corporates/sk-innovation,United Arab Emirates,1,1,1,1,15,3,0,0
/global/archives/category/corporates/sk-innovation,Vietnam,1,1,1,1,33,4,0,0
/global/archives/category/corporates/sk-innovation,Yemen,1,1,1,1,36,4,0,0
/global/archives/category/corporates/sk-on,Indonesia,1,1,1,1,17,4,0,0
/global/archives/category/corporates/sk-on,Japan,1,1,1,1,19,3,0,0
/global/archives/category/corporates/sk-on,Jordan,1,1,1,1,11,6,0,0
/global/archives/category/corporates/sk-on,Vietnam,1,1,1,1,12,4,0,0
/global/archives/category/corporates/sk-rading-international,Austria,1,1,1,1,10,5,0,0
/global/archives/category/corporates/sk-rading-international,China,1,1,1,1,0,3,0,0
/global/archives/category/corporates/sk-rading-international,India,1,1,1,1,4,4,0,0
/global/archives/category/corporates/sk-rading-international,Japan,1,1,1,1,5,4,0,0
/global/archives/category/corporates/sk-rading-international,Yemen,1,1,1,1,27,4,0,0
/global/archives/category/insight,Japan,1,1,1,1,26,4,0,0
/global/archives/category/insight,Russia,1,1,1,1,9,4,0,0
/global/archives/category/insight/expert-voice,United States,1,1,1,1,22,4,0,0
/global/archives/category/insight/series,South Korea,1,1,1,1,8,3,0,0
/global/archives/category/insight/trend_report,Hong Kong,1,1,1,1,6,3,0,0
/global/archives/category/insight/trend_report,Singapore,1,1,1,1,8,4,0,0
/global/archives/category/insight/trend_report,Vietnam,1,1,1,1,33,4,0,0
/global/archives/category/people,Czechia,1,1,1,1,12,4,0,0
/global/archives/category/people,Hong Kong,1,2,2,0.5,4,5,0,0
/global/archives/category/people/ceo-leaders,Vietnam,1,1,1,1,63,6,0,0
/global/archives/category/people/inno-people,Malaysia,1,1,1,1,43,4,0,0
/global/archives/category/people/inno-people,Singapore,1,1,1,1,0,2,0,0
/global/archives/category/people/inno-people,South Korea,1,1,1,1,16,4,0,0
/global/archives/category/people/inno-people,Spain,1,1,1,1,10,4,0,0
/global/archives/category/people/inno-people,Sweden,1,1,1,1,0,2,0,0
/global/archives/category/people/inno-people,Vietnam,1,1,1,1,23,4,0,0
/global/archives/category/people/onsite-report,Germany,1,1,1,1,14,4,0,0
/global/archives/category/people/onsite-report,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/category/people/onsite-report,Vietnam,1,1,1,1,5,4,0,0
/global/archives/category/people/sustainability,Germany,1,1,1,1,26,4,0,0
/global/archives/category/people/sustainability,Netherlands,1,1,1,1,0,2,0,0
/global/archives/category/people/sustainability,United States,1,1,1,1,14,4,0,0
/global/archives/category/press-room,Germany,1,1,1,1,15,4,0,0
/global/archives/category/press-room,Hungary,1,1,1,1,0,3,0,0
/global/archives/category/press-room,Japan,1,1,1,1,4,4,0,0
/global/archives/category/press-room,Taiwan,1,1,1,1,6,4,0,0
/global/archives/category/press-room,United States,1,1,1,1,29,3,0,0
/global/archives/category/press-room/financial-results,Iran,1,1,1,1,30,4,0,0
/global/archives/category/press-room/financial-results,Netherlands,1,1,1,1,4,4,0,0
/global/archives/category/press-room/issue-fact,India,1,1,1,1,13,3,0,0
/global/archives/category/press-room/issue-fact,Singapore,1,1,1,1,13,4,0,0
/global/archives/category/press-room/issue-fact,Spain,1,1,1,1,11,4,0,0
/global/archives/category/press-room/press-release,Australia,1,1,1,1,69,4,0,0
/global/archives/category/press-room/press-release,Germany,1,1,1,1,40,4,0,0
/global/archives/category/press-room/press-release,Malaysia,1,1,1,1,19,4,0,0
/global/archives/category/press-room/press-release,Qatar,1,2,1,1,0,5,0,0
/global/archives/category/press-room/press-release,Saudi Arabia,1,1,1,1,0,3,0,0
/global/archives/tag/2023-q4,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/tag/2023-q4,India,1,1,1,1,4,3,0,0
/global/archives/tag/2024-q1,India,1,1,1,1,5,4,0,0
/global/archives/tag/2024-q1,South Korea,1,1,1,1,4,4,0,0
/global/archives/tag/aramid,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/arc,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/baas,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/carbon-to-green,France,1,1,1,1,0,3,0,0
/global/archives/tag/ccs,United States,1,1,1,1,8,5,0,0
/global/archives/tag/ces-2023,Japan,1,1,1,1,2,4,0,0
/global/archives/tag/china-ev-100-forum,Mexico,1,1,1,1,10,6,0,0
/global/archives/tag/cho-kyung-mok,Singapore,1,1,1,1,2,4,0,0
/global/archives/tag/cic,Japan,1,1,1,1,0,4,0,0
/global/archives/tag/dac,Japan,1,1,1,1,3,5,0,0
/global/archives/tag/daejeon,Malaysia,1,1,1,1,4,4,0,0
/global/archives/tag/digital-twin,Hong Kong,1,1,1,1,3,3,0,0
/global/archives/tag/ecopro,Netherlands,1,1,1,1,9,5,0,0
/global/archives/tag/ecopro-bm,United States,1,1,1,1,1,4,0,0
/global/archives/tag/electric-vehicles,India,1,1,1,1,17,5,0,0
/global/archives/tag/energy-company,South Korea,1,1,1,1,6,3,0,0
/global/archives/tag/energy-company,United States,1,1,1,1,8,5,0,0
/global/archives/tag/ess,Singapore,1,1,1,1,3,5,0,0
/global/archives/tag/ev,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/tag/ev-batteries,United States,1,2,1,1,0,5,0,0
/global/archives/tag/ev-battery,South Korea,1,1,1,1,4,4,0,0
/global/archives/tag/financial-results,Hong Kong,1,1,1,1,19,4,0,0
/global/archives/tag/germany,Germany,1,1,1,1,5,5,0,0
/global/archives/tag/germany,Slovakia,1,1,1,1,12,6,0,0
/global/archives/tag/global-forum,South Korea,1,1,1,1,15,6,0,0
/global/archives/tag/hungary,United Kingdom,1,1,1,1,40,5,0,0
/global/archives/tag/hyundai-mobis,Jordan,1,1,1,1,8,6,0,0
/global/archives/tag/interbattery-2023,India,1,1,1,1,9,4,0,0
/global/archives/tag/ioniq-5,Canada,1,1,1,1,14,4,0,0
/global/archives/tag/iot-technology,United States,1,1,1,1,9,4,0,0
/global/archives/tag/jee-dong-seob,India,1,1,1,1,9,4,0,0
/global/archives/tag/jee-dong-seob,United States,1,1,1,1,0,4,0,0
/global/archives/tag/jet-fuel,Australia,1,1,1,1,6,5,0,0
/global/archives/tag/kentucky,Japan,1,2,1,1,0,5,0,0
/global/archives/tag/kentucky,United States,1,1,1,1,26,5,0,0
/global/archives/tag/malaysia,Malaysia,1,1,1,1,0,3,0,0
/global/archives/tag/meatless-farm,Singapore,1,1,1,1,3,5,0,0
/global/archives/tag/meatless-farm,South Korea,1,1,1,1,3,5,0,0
/global/archives/tag/ncm811,Netherlands,1,1,1,1,3,5,0,0
/global/archives/tag/ncm811,South Korea,1,1,1,1,7,6,0,0
/global/archives/tag/ncm9,South Korea,1,1,1,1,2,5,0,0
/global/archives/tag/ncm9,United States,1,1,1,1,34,6,0,0
/global/archives/tag/net-zero-oil,South Korea,1,1,1,1,8,5,0,0
/global/archives/tag/nmc,El Salvador,1,1,1,1,0,3,0,0
/global/archives/tag/nmc,South Korea,1,1,1,1,1,6,0,0
/global/archives/tag/northvolt,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/pbat,China,1,1,1,1,0,4,0,0
/global/archives/tag/pbat,Germany,1,2,2,0.5,4,5,0,0
/global/archives/tag/pbat,India,1,1,1,1,0,2,0,0
/global/archives/tag/pbat,South Korea,1,1,1,1,19,5,0,0
/global/archives/tag/pct,China,1,1,1,1,0,4,0,0
/global/archives/tag/pouch-type-battery,Canada,1,1,1,1,0,4,0,0
/global/archives/tag/prismatic,Estonia,1,1,1,1,3,3,0,0
/global/archives/tag/prismatic,India,1,1,1,1,3,4,0,0
/global/archives/tag/pta,Malaysia,1,1,1,1,8,5,0,0
/global/archives/tag/pyrolysis,Taiwan,1,1,1,1,6,3,0,0
/global/archives/tag/reforestation,Ukraine,1,1,1,1,1,5,0,0
/global/archives/tag/rhee-jang-weon,India,1,1,1,1,1,5,0,0
/global/archives/tag/roadmap,Germany,1,2,1,1,0,4,0,0
/global/archives/tag/sabic-sk-nexlene-company,Singapore,1,1,1,1,0,3,0,0
/global/archives/tag/seaweed,Indonesia,1,2,1,1,8,7,0,0
/global/archives/tag/separator,Ukraine,1,1,1,1,14,5,0,0
/global/archives/tag/singapore,Singapore,1,1,1,1,0,4,0,0
/global/archives/tag/sk-battery-america,Hungary,1,1,1,1,4,5,0,0
/global/archives/tag/sk-earthon,Malaysia,1,1,1,1,49,4,0,0
/global/archives/tag/sk-eco-plant,Netherlands,1,1,1,1,1,5,0,0
/global/archives/tag/sk-energy,Yemen,1,1,1,1,29,4,0,0
/global/archives/tag/sk-energy-americas,South Korea,1,1,1,1,8,5,0,0
/global/archives/tag/sk-enmove,United Arab Emirates,1,1,1,1,158,4,0,0
/global/archives/tag/sk-global-chemical-shanghai,Uganda,1,1,1,1,14,5,0,0
/global/archives/tag/sk-global-forum,Cameroon,1,1,1,1,0,4,0,0
/global/archives/tag/sk-global-forum,India,1,1,1,1,9,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Germany,1,1,1,1,2,5,0,0
/global/archives/tag/sk-hi-tech-battery-materials-poland,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/tag/sk-innovation,Singapore,1,1,1,1,10,4,0,0
/global/archives/tag/sk-innovation,United States,1,1,1,1,38,4,0,0
/global/archives/tag/sk-innovations-institute-of-environmental-science-technology,United States,1,1,1,1,15,5,0,0
/global/archives/tag/sk-on,United States,1,1,1,1,8,3,0,0
/global/archives/tag/sk-on-hungary-skoh-and-sk-battery-manufacturing,Hungary,1,1,1,1,4,4,0,0
/global/archives/tag/sk-primacor-europe,France,1,1,1,1,0,4,0,0
/global/archives/tag/sk-primacor-europe,South Korea,1,1,1,1,2,4,0,0
/global/archives/tag/sk-primacor-europe,Spain,1,1,1,1,0,3,0,0
/global/archives/tag/sk-tank-terminal,Japan,1,2,1,1,0,5,0,0
/global/archives/tag/skba,South Korea,1,1,1,1,0,4,0,0
/global/archives/tag/skces2023,United States,1,1,1,1,0,4,0,0
/global/archives/tag/skeo,Vietnam,1,1,1,1,24,5,0,0
/global/archives/tag/skipc,South Korea,1,1,1,1,11,5,0,0
/global/archives/tag/skipc,United States,1,1,1,1,7,3,0,0
/global/archives/tag/sko,Hong Kong,1,1,1,1,74,6,0,0
/global/archives/tag/sko,Singapore,1,1,1,1,0,4,0,0
/global/archives/tag/skoh,Hungary,1,1,1,1,11,5,0,0
/global/archives/tag/skoh,Norway,1,1,1,1,0,3,0,0
/global/archives/tag/smart-plant-solutions,Hong Kong,1,1,1,1,6,4,0,0
/global/archives/tag/solid-power,South Korea,1,1,1,1,35,6,0,0
/global/archives/tag/spinoff,India,1,1,1,1,5,5,0,0
/global/archives/tag/story-day,France,1,1,1,1,5,4,0,0
/global/archives/tag/sunwoda,South Korea,1,1,1,1,11,5,0,0
/global/archives/tag/tesla,South Korea,1,1,1,1,6,5,0,0
/global/archives/tag/tra-vinh,Vietnam,1,1,1,1,30,4,0,0
/global/archives/tag/ulsan,South Korea,1,1,1,1,5,5,0,0
/global/archives/tag/used-car,South Korea,1,1,1,1,3,6,0,0
/global/archives/tag/vietnamese-mekong-delta,Vietnam,1,1,1,1,8,5,0,0
/global/archives/tag/vinfast,Vietnam,1,1,1,1,0,4,0,0
/global/archives/tag/vwbe,South Korea,1,1,1,1,4,5,0,0
/global/archives/tag/vwbe,United States,1,1,1,1,19,6,0,0
/global/archives/tag/yubase,Hong Kong,1,1,1,1,10,5,0,0
/global/archives/tag/中国,China,1,1,1,1,27,5,0,0
/global/latestnews,Bosnia & Herzegovina,1,2,1,1,0,5,0,0
/global/latestnews,Canada,1,1,1,1,68,6,0,0
/global/latestnews,Philippines,1,1,1,1,13,4,0,0
/global/latestnews,Taiwan,1,1,1,1,30,4,0,0
/global/sustainability-report,Australia,1,1,1,1,6,5,0,0
/global/sustainability-report,Hungary,1,2,1,1,0,6,0,0
/global/sustainability-report,India,1,1,1,1,4,6,0,0
/global/sustainability-report,Japan,1,1,1,1,6,6,0,0
/global/sustainability-report,Singapore,1,1,1,1,5,6,0,0
/global/sustainability-report,Thailand,1,1,1,1,3,4,0,0
/global/sustainability-report,United States,1,1,1,1,5,5,0,0
/global/terms-and-conditions,Spain,1,1,1,1,18,4,0,0
/global/terms-and-conditions,Vietnam,1,1,1,1,22,4,0,0
/global/who-we-are,South Korea,1,2,1,1,0,6,0,0
/global/who-we-are,Vietnam,1,1,1,1,13,5,0,0
/ih6L6RaqEKST3PjM8,United States,1,1,1,1,0,4,0,0
/global/,Morocco,0,1,1,0,27,2,0,0
/global/archives/10133,United Kingdom,0,1,0,0,0,2,0,0
/global/archives/13521,Morocco,0,1,1,0,5,1,0,0
/global/archives/14302,Japan,0,1,1,0,82,1,0,0
/global/archives/14491,United Kingdom,0,1,1,0,0,1,0,0
/global/archives/15259,China,0,1,0,0,0,2,0,0
/global/archives/18388,Australia,0,1,0,0,0,2,0,0
/global/archives/3820,Japan,0,1,1,0,0,2,0,0
/global/archives/6658,Thailand,0,1,1,0,118,1,0,0
/global/archives/733,Japan,0,1,1,0,132,1,0,0
/global/archives/tag/ev-battery,Sweden,0,1,1,0,30,1,0,0
