# ----------------------------------------
# 보고서 CSV 내보내기
# 계정: skinno global
# 속성: skinno 글로벌 - GA4
# ----------------------------------------
# 
# 모든 사용자
# 시작일: 20241001
# 종료일: 20241031
페이지 경로 및 화면 클래스,국가,조회수,세션수,활성 사용자,활성 사용자당 조회수,활성 사용자당 평균 참여 시간,이벤트 수,주요 이벤트,총수익
/global/archives/19349,China,1,1,1,1,36,4,0,0
/global/archives/19349,France,1,1,1,1,0,4,0,0
/global/archives/19349,Hungary,1,1,1,1,18,3,0,0
/global/archives/19349,India,1,1,1,1,267,6,0,0
/global/archives/19349,Japan,1,1,1,1,11,4,0,0
/global/archives/19349,Singapore,1,2,1,1,10,5,0,0
/global/archives/19349,Spain,1,1,1,1,64,4,0,0
/global/archives/1935,South Korea,1,1,1,1,10,5,0,0
/global/archives/19393,Austria,1,1,1,1,0,4,0,0
/global/archives/19393,Bangladesh,1,1,1,1,0,4,0,0
/global/archives/19393,Belgium,1,1,1,1,58,5,0,0
/global/archives/19393,Brazil,1,1,1,1,21,5,0,0
/global/archives/19393,Chile,1,1,1,1,0,4,0,0
/global/archives/19393,Colombia,1,1,1,1,2,4,0,0
/global/archives/19393,Finland,1,1,1,1,0,4,0,0
/global/archives/19393,Hong Kong,1,1,1,1,23,3,0,0
/global/archives/19393,Norway,1,1,1,1,0,4,0,0
/global/archives/19393,Peru,1,1,1,1,0,5,0,0
/global/archives/19393,Romania,1,1,1,1,17,5,0,0
/global/archives/19393,Thailand,1,1,1,1,0,4,0,0
/global/archives/19393,Vietnam,1,1,1,1,0,4,0,0
/global/archives/1960,Hungary,1,1,1,1,14,5,0,0
/global/archives/1960,Singapore,1,2,1,1,35,4,0,0
/global/archives/2026,Finland,1,1,1,1,28,5,0,0
/global/archives/2212,United States,1,1,1,1,156,4,0,0
/global/archives/2241,Indonesia,1,1,1,1,40,5,0,0
/global/archives/2241,South Korea,1,1,1,1,5,5,0,0
/global/archives/2280,Slovakia,1,1,1,1,12,5,0,0
/global/archives/2329,China,1,1,1,1,0,5,0,0
/global/archives/2329,Singapore,1,2,1,1,6,4,0,0
/global/archives/2329,United Kingdom,1,1,1,1,39,5,0,0
/global/archives/2448,China,1,1,1,1,6,3,0,0
/global/archives/2448,Japan,1,2,1,1,9,7,0,0
/global/archives/2490,Japan,1,1,1,1,2,3,0,0
/global/archives/2490,Thailand,1,1,1,1,27,5,0,0
/global/archives/253,Germany,1,1,1,1,0,3,0,0
/global/archives/253,India,1,1,1,1,57,5,0,0
/global/archives/253,Singapore,1,1,1,1,25,5,0,0
/global/archives/255,India,1,1,1,1,34,5,0,0
/global/archives/255,Kazakhstan,1,1,1,1,80,6,0,0
/global/archives/2557,Germany,1,1,1,1,57,4,0,0
/global/archives/2568,South Korea,1,1,1,1,4,4,0,0
/global/archives/2576,Germany,1,1,1,1,289,5,0,0
/global/archives/2614,South Korea,1,1,1,1,28,5,0,0
/global/archives/2635,South Korea,1,2,1,1,0,6,0,0
/global/archives/2635,United States,1,1,1,1,0,3,0,0
/global/archives/2675,China,1,1,1,1,81,4,0,0
/global/archives/2675,India,1,1,1,1,1,3,0,0
/global/archives/2675,Morocco,1,1,1,1,6,4,0,0
/global/archives/2701,United States,1,1,1,1,0,3,0,0
/global/archives/2756,South Korea,1,1,1,1,38,5,0,0
/global/archives/283,United States,1,1,1,1,5,5,0,0
/global/archives/2837,United States,1,1,1,1,26,5,0,0
/global/archives/295,Japan,1,1,1,1,5,3,0,0
/global/archives/295,United Kingdom,1,1,1,1,24,5,0,0
/global/archives/2962,South Korea,1,1,1,1,10,4,0,0
/global/archives/298,United States,1,1,1,1,18,6,0,0
/global/archives/3005,India,1,1,1,1,19,6,0,0
/global/archives/3005,Indonesia,1,1,1,1,16,5,0,0
/global/archives/303,Germany,1,1,1,1,0,4,0,0
/global/archives/303,Pakistan,1,1,1,1,3,5,0,0
/global/archives/303,Poland,1,1,1,1,265,5,0,0
/global/archives/303,South Korea,1,1,1,1,12,5,0,0
/global/archives/311,Ghana,1,1,1,1,70,6,0,0
/global/archives/311,India,1,1,1,1,15,6,0,0
/global/archives/311,Japan,1,1,1,1,12,5,0,0
/global/archives/311,Vietnam,1,2,1,1,0,6,0,0
/global/archives/3123,Spain,1,1,1,1,24,4,0,0
/global/archives/3139,South Korea,1,2,1,1,0,4,0,0
/global/archives/3139,United States,1,1,1,1,9,4,0,0
/global/archives/3197,Hong Kong,1,1,1,1,10,5,0,0
/global/archives/3197,India,1,1,1,1,1,5,0,0
/global/archives/3197,Singapore,1,2,1,1,0,5,0,0
/global/archives/3220,Hungary,1,2,1,1,0,5,0,0
/global/archives/3220,United Kingdom,1,1,1,1,7,4,0,0
/global/archives/3220,United States,1,1,1,1,0,3,0,0
/global/archives/3304,Netherlands,1,1,1,1,0,4,0,0
/global/archives/3304,United Kingdom,1,1,1,1,69,4,0,0
/global/archives/3304,United States,1,1,1,1,132,5,0,0
/global/archives/3393,India,1,1,1,1,0,4,0,0
/global/archives/3393,United States,1,1,1,1,0,3,0,0
/global/archives/3464,United States,1,1,1,1,17,6,0,0
/global/archives/3473,Ethiopia,1,1,1,1,15,5,0,0
/global/archives/3473,India,1,1,1,1,4,5,0,0
/global/archives/3473,Vietnam,1,1,1,1,10,5,0,0
/global/archives/349,South Korea,1,1,1,1,50,5,0,0
/global/archives/349,Sri Lanka,1,1,1,1,1,3,0,0
/global/archives/3555,South Korea,1,1,1,1,11,4,0,0
/global/archives/3674,Hong Kong,1,2,1,1,0,6,0,0
/global/archives/3674,India,1,1,1,1,6,5,0,0
/global/archives/3674,Italy,1,2,1,1,0,6,0,0
/global/archives/3674,Philippines,1,2,1,1,10,7,0,0
/global/archives/3689,Macao,1,1,1,1,10,5,0,0
/global/archives/3709,Poland,1,1,1,1,0,5,0,0
/global/archives/3709,Russia,1,1,1,1,0,4,0,0
/global/archives/3709,United States,1,1,1,1,6,4,0,0
/global/archives/3741,China,1,1,1,1,10,3,0,0
/global/archives/3741,Taiwan,1,1,1,1,0,4,0,0
/global/archives/3772,Bulgaria,1,1,1,1,3,3,0,0
/global/archives/3786,India,1,1,1,1,49,4,0,0
/global/archives/3820,Belgium,1,1,1,1,0,5,0,0
/global/archives/3820,Hong Kong,1,1,1,1,111,4,0,0
/global/archives/3820,Indonesia,1,1,1,1,1,5,0,0
/global/archives/3820,Spain,1,2,1,1,3,5,0,0
/global/archives/3820,Ukraine,1,2,1,1,0,6,0,0
/global/archives/3820,Uzbekistan,1,1,1,1,0,4,0,0
/global/archives/3820,Vietnam,1,1,1,1,48,5,0,0
/global/archives/3830,Philippines,1,1,1,1,0,4,0,0
"/global/archives/3830SK Innovation’s Yancheng plant in China started production in 2020. This facility has been producing 20 GWh of batteries annually, supporting the growing demand for e",India,1,1,1,1,1,4,0,0
/global/archives/3859,Sweden,1,1,1,1,13,4,0,0
/global/archives/3859,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/3922,India,1,1,1,1,3,3,0,0
/global/archives/3962,Argentina,1,2,1,1,1,6,0,0
/global/archives/3962,China,1,1,1,1,18,5,0,0
/global/archives/3962,Dominican Republic,1,1,1,1,0,4,0,0
/global/archives/3962,Germany,1,1,1,1,0,4,0,0
/global/archives/3962,Hong Kong,1,1,1,1,36,6,0,0
/global/archives/3962,Japan,1,1,1,1,46,6,0,0
/global/archives/3962,Mexico,1,1,1,1,160,5,0,0
/global/archives/3962,Philippines,1,1,1,1,18,6,0,0
/global/archives/3962,Russia,1,1,1,1,8,5,0,0
/global/archives/3962,Ukraine,1,1,1,1,0,3,0,0
/global/archives/4002,United States,1,1,1,1,0,4,0,0
/global/archives/4059,Austria,1,1,1,1,0,3,0,0
/global/archives/4086,India,1,1,1,1,156,5,0,0
/global/archives/4086,United States,1,1,1,1,21,5,0,0
/global/archives/4110,South Korea,1,1,1,1,14,5,0,0
/global/archives/4146,Australia,1,1,1,1,9,5,0,0
/global/archives/4146,Canada,1,1,1,1,62,5,0,0
/global/archives/4146,Malaysia,1,1,1,1,10,5,0,0
/global/archives/4146,Netherlands,1,1,1,1,22,6,0,0
/global/archives/4146,Türkiye,1,2,1,1,0,6,0,0
/global/archives/4193,India,1,2,1,1,0,6,0,0
/global/archives/4193,Indonesia,1,1,1,1,0,4,0,0
/global/archives/4193,Japan,1,1,1,1,0,4,0,0
/global/archives/4218,Ireland,1,1,1,1,18,6,0,0
/global/archives/4218,Spain,1,2,1,1,8,6,0,0
/global/archives/4218,Taiwan,1,1,1,1,6,4,0,0
/global/archives/4275,United States,1,1,1,1,0,3,0,0
/global/archives/4308,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/4308,Singapore,1,1,1,1,0,3,0,0
/global/archives/4308,United States,1,2,1,1,30,5,0,0
/global/archives/4360,India,1,1,1,1,272,5,0,0
/global/archives/4360,Malaysia,1,1,1,1,0,3,0,0
/global/archives/4360,Portugal,1,1,1,1,5,5,0,0
/global/archives/4360,South Korea,1,1,1,1,11,5,0,0
/global/archives/4360,United States,1,1,1,1,11,5,0,0
/global/archives/4415,Indonesia,1,1,1,1,0,4,0,0
/global/archives/4415,United States,1,1,1,1,40,5,0,0
/global/archives/4450,India,1,1,1,1,141,5,0,0
/global/archives/4482,Germany,1,1,1,1,12,4,0,0
/global/archives/4482,Slovakia,1,1,1,1,63,6,0,0
/global/archives/4482,Ukraine,1,1,1,1,0,4,0,0
/global/archives/4499,Bangladesh,1,1,1,1,53,5,0,0
/global/archives/4499,Egypt,1,1,1,1,7,5,0,0
/global/archives/4499,Germany,1,1,1,1,11,5,0,0
/global/archives/4499,Hong Kong,1,1,1,1,27,4,0,0
/global/archives/4499,Malaysia,1,1,1,1,0,4,0,0
/global/archives/4499,Philippines,1,1,1,1,117,5,0,0
/global/archives/4499,Spain,1,1,1,1,42,6,0,0
/global/archives/4499,Thailand,1,1,1,1,15,5,0,0
/global/archives/4499,Türkiye,1,1,1,1,47,4,0,0
/global/archives/4499,United States,1,1,1,1,59,5,0,0
/global/archives/4499,Vietnam,1,1,1,1,12,5,0,0
/global/archives/4518,Japan,1,1,1,1,2,5,0,0
/global/archives/4518,Lithuania,1,1,1,1,51,6,0,0
/global/archives/4518,Poland,1,1,1,1,40,3,0,0
/global/archives/4569,United Arab Emirates,1,1,1,1,3,5,0,0
/global/archives/4585,Singapore,1,1,1,1,0,4,0,0
/global/archives/4585,South Korea,1,1,1,1,0,3,0,0
/global/archives/4612,Brazil,1,1,1,1,42,6,0,0
/global/archives/4612,Canada,1,1,1,1,0,4,0,0
/global/archives/4612,Egypt,1,2,1,1,0,6,0,0
/global/archives/4612,United Kingdom,1,1,1,1,27,4,0,0
/global/archives/4614,China,1,1,1,1,58,4,0,0
/global/archives/4705,Israel,1,1,1,1,0,3,0,0
/global/archives/4705,Singapore,1,1,1,1,30,5,0,0
/global/archives/4705,United Kingdom,1,1,1,1,17,5,0,0
/global/archives/4728,Thailand,1,1,1,1,54,6,0,0
/global/archives/4751,Germany,1,1,1,1,0,4,0,0
/global/archives/4751,Hong Kong,1,1,1,1,404,5,0,0
/global/archives/4751,India,1,1,1,1,6,5,0,0
/global/archives/4751,Singapore,1,1,1,1,0,4,0,0
/global/archives/4751,United Kingdom,1,1,1,1,125,6,0,0
/global/archives/4776,United States,1,1,1,1,39,4,0,0
/global/archives/4793,Italy,1,1,1,1,26,5,0,0
/global/archives/4793,Japan,1,1,1,1,34,5,0,0
/global/archives/4793,South Korea,1,1,1,1,26,4,0,0
/global/archives/4812,India,1,1,1,1,85,5,0,0
/global/archives/4812,Thailand,1,1,1,1,18,5,0,0
/global/archives/4829,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/4844,Germany,1,1,1,1,45,5,0,0
/global/archives/4844,South Korea,1,1,1,1,20,3,0,0
/global/archives/489,China,1,1,1,1,39,6,0,0
/global/archives/489,India,1,1,1,1,31,5,0,0
/global/archives/489,Netherlands,1,1,1,1,236,5,0,0
/global/archives/489,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/489,Vietnam,1,1,1,1,17,5,0,0
/global/archives/4897,South Korea,1,1,1,1,30,5,0,0
/global/archives/4900,South Korea,1,1,1,1,14,5,0,0
/global/archives/4921,Hong Kong,1,1,1,1,3,4,0,0
/global/archives/4921,Mexico,1,1,1,1,51,5,0,0
/global/archives/5016,Italy,1,1,1,1,0,4,0,0
/global/archives/507,India,1,1,1,1,3,5,0,0
/global/archives/5119,India,1,1,1,1,3,3,0,0
/global/archives/5129,Hong Kong,1,1,1,1,10,4,0,0
/global/archives/5129,Philippines,1,1,1,1,5,5,0,0
/global/archives/5129,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/5129,United States,1,1,1,1,25,6,0,0
/global/archives/5205,South Korea,1,1,1,1,119,6,0,0
/global/archives/5205,Vietnam,1,1,1,1,18,4,0,0
/global/archives/521,Finland,1,1,1,1,82,3,0,0
/global/archives/5225,South Korea,1,1,1,1,8,4,0,0
/global/archives/5234,Switzerland,1,1,1,1,6,5,0,0
/global/archives/5247,United States,1,1,1,1,0,3,0,0
/global/archives/5339,United States,1,1,1,1,5,5,0,0
/global/archives/5404,South Korea,1,1,1,1,4,3,0,0
/global/archives/542,United Kingdom,1,1,1,1,5,4,0,0
/global/archives/5528,China,1,1,1,1,0,3,0,0
/global/archives/5609,India,1,1,1,1,0,4,0,0
/global/archives/564,Hungary,1,1,1,1,67,5,0,0
/global/archives/564,Japan,1,1,0,0,0,2,0,0
/global/archives/564,Taiwan,1,1,1,1,19,5,0,0
/global/archives/564,United Arab Emirates,1,2,1,1,0,6,0,0
/global/archives/5651,Poland,1,1,1,1,166,6,0,0
/global/archives/5651,South Korea,1,2,1,1,0,6,0,0
/global/archives/5692,United States,1,2,1,1,87,7,0,0
/global/archives/5721,South Korea,1,1,1,1,29,5,0,0
/global/archives/576,United Kingdom,1,1,1,1,172,4,0,0
/global/archives/5772,France,1,1,1,1,0,3,0,0
/global/archives/5772,Germany,1,2,1,1,17,7,0,0
/global/archives/5772,Maldives,1,2,1,1,0,6,0,0
/global/archives/5772,Singapore,1,1,1,1,0,4,0,0
/global/archives/5772,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/5804,South Korea,1,1,1,1,7,5,0,0
/global/archives/5892,Germany,1,1,1,1,0,4,0,0
/global/archives/5892,Japan,1,1,1,1,23,6,0,0
/global/archives/5892,Poland,1,1,1,1,11,5,0,0
/global/archives/5892,Portugal,1,2,1,1,0,4,0,0
/global/archives/5892,United States,1,1,1,1,24,4,0,0
/global/archives/5893,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/5944,Canada,1,1,1,1,16,6,0,0
/global/archives/5944,India,1,1,1,1,0,4,0,0
/global/archives/5944,Norway,1,1,1,1,0,4,0,0
/global/archives/5944,Singapore,1,1,1,1,0,4,0,0
/global/archives/5944,United States,1,1,1,1,1,4,0,0
/global/archives/5981,Austria,1,1,1,1,46,4,0,0
/global/archives/5981,United States,1,1,1,1,15,5,0,0
/global/archives/5994,Ukraine,1,1,1,1,271,7,0,0
/global/archives/5994,United States,1,1,1,1,0,4,0,0
/global/archives/6014,Australia,1,1,1,1,23,4,0,0
/global/archives/6014,China,1,1,1,1,0,4,0,0
/global/archives/6014,Germany,1,2,1,1,0,6,0,0
/global/archives/6014,India,1,2,1,1,0,6,0,0
/global/archives/6014,United Kingdom,1,2,1,1,0,6,0,0
/global/archives/6090,Australia,1,1,1,1,2,5,0,0
/global/archives/6090,India,1,2,1,1,0,4,0,0
/global/archives/6119,France,1,1,1,1,11,4,0,0
/global/archives/6119,Switzerland,1,1,1,1,0,4,0,0
/global/archives/6150,India,1,1,1,1,20,4,0,0
/global/archives/6216,Canada,1,1,1,1,44,6,0,0
/global/archives/6216,Italy,1,1,1,1,44,5,0,0
/global/archives/6216,Japan,1,1,1,1,18,6,0,0
/global/archives/6216,Malaysia,1,2,1,1,647,4,0,0
/global/archives/6216,Netherlands,1,1,1,1,36,5,0,0
/global/archives/6216,Norway,1,1,1,1,7,5,0,0
/global/archives/6216,Portugal,1,1,1,1,25,5,0,0
/global/archives/6253,Netherlands,1,1,1,1,0,4,0,0
/global/archives/6253,Slovakia,1,1,1,1,83,5,0,0
/global/archives/6253,South Africa,1,1,1,1,34,5,0,0
/global/archives/6253,United Kingdom,1,1,1,1,3,5,0,0
/global/archives/6276,United States,1,1,1,1,0,4,0,0
/global/archives/6313,Slovakia,1,1,1,1,27,5,0,0
/global/archives/6313,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/6323,United States,1,1,1,1,1,5,0,0
/global/archives/6343,Costa Rica,1,1,1,1,22,5,0,0
/global/archives/6343,Denmark,1,1,1,1,25,5,0,0
/global/archives/6343,United Kingdom,1,1,1,1,28,5,0,0
/global/archives/6343,United States,1,1,1,1,100,6,0,0
/global/archives/6377,Canada,1,1,1,1,0,4,0,0
/global/archives/6377,India,1,1,1,1,10,4,0,0
/global/archives/6377,Indonesia,1,1,1,1,0,4,0,0
/global/archives/6377,Malaysia,1,1,1,1,0,4,0,0
/global/archives/6377,Romania,1,1,1,1,0,4,0,0
/global/archives/6377,Vietnam,1,1,1,1,63,3,0,0
/global/archives/6394,Mexico,1,1,1,1,2,5,0,0
/global/archives/6414,United Kingdom,1,1,1,1,0,2,0,0
/global/archives/6462,Peru,1,1,1,1,35,4,0,0
/global/archives/6462,Philippines,1,1,1,1,0,3,0,0
/global/archives/6462,Singapore,1,1,1,1,6,5,0,0
/global/archives/6462,Taiwan,1,1,1,1,2,4,0,0
/global/archives/6462,United States,1,1,1,1,0,4,0,0
/global/archives/6517,Germany,1,2,1,1,0,4,0,0
/global/archives/6517,Hong Kong,1,1,1,1,4,5,0,0
/global/archives/6517,India,1,1,1,1,12,4,0,0
/global/archives/653,Austria,1,1,1,1,258,6,0,0
/global/archives/6546,Philippines,1,1,1,1,0,4,0,0
/global/archives/6546,South Korea,1,2,1,1,0,6,0,0
/global/archives/6606,France,1,1,1,1,17,3,0,0
/global/archives/6658,Australia,1,1,1,1,21,5,0,0
/global/archives/6658,Japan,1,1,1,1,30,5,0,0
/global/archives/6658,United Arab Emirates,1,1,1,1,0,4,0,0
/global/archives/6683,Hungary,1,1,1,1,20,5,0,0
/global/archives/6683,Lithuania,1,1,1,1,7,5,0,0
/global/archives/6710,Estonia,1,1,1,1,36,4,0,0
/global/archives/6710,India,1,1,1,1,52,5,0,0
/global/archives/6710,Japan,1,1,1,1,0,4,0,0
/global/archives/6734,India,1,1,1,1,3,3,0,0
/global/archives/6760,Italy,1,1,1,1,0,4,0,0
/global/archives/6760,United Kingdom,1,1,1,1,13,6,0,0
/global/archives/6784,Malaysia,1,1,1,1,14,5,0,0
/global/archives/6807,Australia,1,1,1,1,18,5,0,0
/global/archives/6807,Finland,1,2,1,1,6,7,0,0
/global/archives/6807,Kuwait,1,1,1,1,7,5,0,0
/global/archives/6807,New Zealand,1,1,1,1,0,4,0,0
/global/archives/6807,Türkiye,1,1,1,1,7,5,0,0
/global/archives/6857,United States,1,1,1,1,57,5,0,0
/global/archives/6870,India,1,1,1,1,16,3,0,0
/global/archives/6870,Philippines,1,1,1,1,87,5,0,0
/global/archives/6870,Singapore,1,2,1,1,5,7,0,0
/global/archives/6998,India,1,1,1,1,39,6,0,0
/global/archives/6998,South Korea,1,1,1,1,41,4,0,0
/global/archives/7031,South Korea,1,1,1,1,5,5,0,0
/global/archives/7043,Japan,1,1,1,1,197,5,0,0
/global/archives/7043,Thailand,1,1,1,1,0,4,0,0
/global/archives/7043,United States,1,1,1,1,22,5,0,0
/global/archives/7064,United States,1,1,1,1,21,5,0,0
/global/archives/7099,Finland,1,1,1,1,214,4,0,0
/global/archives/7112,France,1,1,1,1,17,3,0,0
/global/archives/7112,Hungary,1,1,1,1,31,5,0,0
/global/archives/7112,Ukraine,1,1,1,1,1,3,0,0
/global/archives/7112,United States,1,1,1,1,4,4,0,0
/global/archives/7168,Singapore,1,1,1,1,4,5,0,0
/global/archives/7177,Mexico,1,1,1,1,25,5,0,0
/global/archives/7177,United States,1,1,1,1,127,6,0,0
/global/archives/7215,United States,1,1,1,1,13,4,0,0
/global/archives/7245,Ireland,1,1,1,1,1,4,0,0
/global/archives/7245,Netherlands,1,2,1,1,0,6,0,0
/global/archives/7245,South Korea,1,1,1,1,7,5,0,0
/global/archives/7262,United Kingdom,1,2,1,1,0,5,0,0
/global/archives/7292,Philippines,1,1,1,1,51,6,0,0
/global/archives/7292,Singapore,1,1,1,1,44,4,0,0
/global/archives/7292,South Korea,1,1,1,1,35,3,0,0
/global/archives/7302,India,1,1,1,1,0,3,0,0
/global/archives/7302,Mexico,1,1,1,1,41,3,0,0
/global/archives/7302,South Korea,1,1,1,1,8,5,0,0
/global/archives/7302,United Kingdom,1,1,1,1,30,4,0,0
/global/archives/733,France,1,1,1,1,13,5,0,0
/global/archives/733,Hungary,1,2,1,1,0,6,0,0
/global/archives/733,Indonesia,1,1,1,1,5,4,0,0
/global/archives/736,Singapore,1,1,1,1,0,3,0,0
/global/archives/7379,Japan,1,1,1,1,36,6,0,0
/global/archives/7445,France,1,1,1,1,0,4,0,0
/global/archives/7445,Germany,1,1,1,1,150,6,0,0
/global/archives/7445,Hungary,1,1,1,1,0,4,0,0
/global/archives/7445,Portugal,1,1,1,1,1,5,0,0
/global/archives/7445,Russia,1,1,1,1,7,6,0,0
/global/archives/7445,United Kingdom,1,1,1,1,18,5,0,0
/global/archives/7463,India,1,1,1,1,86,6,0,0
/global/archives/7476,Japan,1,1,1,1,25,5,0,0
/global/archives/7476,South Korea,1,1,1,1,19,5,0,0
/global/archives/7476,United Arab Emirates,1,1,1,1,15,5,0,0
/global/archives/7555,United States,1,1,1,1,0,2,0,0
/global/archives/7574,India,1,1,1,1,55,6,0,0
/global/archives/7574,Philippines,1,1,1,1,18,4,0,0
/global/archives/7596,Belgium,1,1,1,1,37,5,0,0
/global/archives/7596,Canada,1,1,1,1,12,5,0,0
/global/archives/7596,Luxembourg,1,2,1,1,0,5,0,0
/global/archives/7633,New Zealand,1,1,1,1,1,5,0,0
/global/archives/7633,Philippines,1,2,1,1,0,6,0,0
/global/archives/7633,Spain,1,2,1,1,19,7,0,0
/global/archives/7670,Australia,1,1,1,1,75,4,0,0
/global/archives/7670,China,1,2,1,1,82,7,0,0
/global/archives/7710,France,1,1,1,1,24,5,0,0
/global/archives/7710,Germany,1,1,1,1,0,4,0,0
/global/archives/7710,Myanmar (Burma),1,1,1,1,89,4,0,0
/global/archives/7710,South Korea,1,1,1,1,121,5,0,0
/global/archives/7740,Australia,1,2,1,1,0,5,0,0
/global/archives/7740,India,1,1,1,1,0,4,0,0
/global/archives/7740,South Korea,1,1,1,1,11,5,0,0
/global/archives/7740,United States,1,1,1,1,0,2,0,0
/global/archives/7761,Germany,1,1,1,1,65,4,0,0
/global/archives/7761,Taiwan,1,1,1,1,0,3,0,0
/global/archives/7775,Japan,1,1,1,1,29,5,0,0
/global/archives/7784,Indonesia,1,1,1,1,23,5,0,0
/global/archives/7870,Sweden,1,1,1,1,13,6,0,0
/global/archives/7906,United Arab Emirates,1,1,1,1,40,6,0,0
/global/archives/7919,Canada,1,1,1,1,115,6,0,0
/global/archives/7919,Indonesia,1,1,1,1,0,3,0,0
/global/archives/7919,Italy,1,1,1,1,0,5,0,0
/global/archives/7919,Malaysia,1,1,1,1,5,5,0,0
/global/archives/7919,United Kingdom,1,1,1,1,0,4,0,0
/global/archives/7961,Australia,1,1,1,1,59,5,0,0
/global/archives/7961,France,1,1,1,1,0,3,0,0
/global/archives/7961,Hong Kong,1,1,1,1,0,3,0,0
/global/archives/7961,Hungary,1,1,1,1,28,5,0,0
/global/archives/7961,Russia,1,1,1,1,20,3,0,0
/global/archives/7979,Singapore,1,1,1,1,58,5,0,0
/global/archives/7991,Italy,1,1,1,1,15,4,0,0
/global/archives/8010,United States,1,1,1,1,23,5,0,0
/global/archives/8046,South Korea,1,1,1,1,0,4,0,0
/global/archives/8046,United Kingdom,1,1,1,1,13,3,0,0
/global/archives/8046,United States,1,1,1,1,17,5,0,0
/global/archives/8067,France,1,1,1,1,0,4,0,0
/global/archives/8067,India,1,1,1,1,13,4,0,0
/global/archives/8067,Japan,1,1,1,1,27,6,0,0
/global/archives/8067,South Korea,1,1,1,1,253,6,0,0
/global/archives/8067,Vietnam,1,1,1,1,45,5,0,0
/global/archives/8087,China,1,1,1,1,21,5,0,0
/global/archives/8087,Netherlands,1,1,1,1,11,5,0,0
/global/archives/8087,United Kingdom,1,1,1,1,66,4,0,0
/global/archives/8105,Philippines,1,1,1,1,54,6,0,0
/global/archives/8105,Thailand,1,2,1,1,0,6,0,0
/global/archives/8152,France,1,2,1,1,0,5,0,0
/global/archives/8152,India,1,1,1,1,22,4,0,0
/global/archives/8152,Italy,1,1,1,1,26,5,0,0
/global/archives/8152,Netherlands,1,1,1,1,64,6,0,0
/global/archives/8152,Poland,1,2,1,1,56,4,0,0
/global/archives/8152,Spain,1,1,1,1,0,2,0,0
/global/archives/8168,Spain,1,2,1,1,0,6,0,0
/global/archives/8187,Netherlands,1,1,1,1,3,4,0,0
/global/archives/8197,Singapore,1,1,1,1,5,4,0,0
/global/archives/822,Canada,1,1,1,1,16,5,0,0
/global/archives/822,Congo - Kinshasa,1,1,1,1,3,4,0,0
/global/archives/822,Czechia,1,1,1,1,7,5,0,0
/global/archives/822,Germany,1,1,1,1,53,5,0,0
/global/archives/822,Slovakia,1,1,1,1,0,4,0,0
/global/archives/822,Ukraine,1,1,1,1,33,5,0,0
/global/archives/8230,Argentina,1,1,1,1,23,5,0,0
/global/archives/8230,United Kingdom,1,1,1,1,67,3,0,0
/global/archives/8255,United States,1,1,1,1,0,3,0,0
/global/archives/8298,Indonesia,1,1,1,1,0,4,0,0
/global/archives/8298,Norway,1,1,1,1,31,6,0,0
/global/archives/831,Greece,1,1,1,1,47,5,0,0
/global/archives/831,Singapore,1,1,1,1,5,3,0,0
/global/archives/8310L,China,1,1,1,1,0,3,0,0
/global/archives/8327,Singapore,1,1,1,1,11,5,0,0
/global/archives/8327,South Korea,1,1,1,1,3,5,0,0
/global/archives/8327,Spain,1,1,1,1,48,5,0,0
/global/archives/8327,Türkiye,1,1,1,1,43,6,0,0
/global/archives/835,Netherlands,1,1,1,1,14,6,0,0
/global/archives/8350,Netherlands,1,1,1,1,0,3,0,0
/global/archives/8350,United States,1,1,1,1,5,4,0,0
/global/archives/8360,Philippines,1,1,1,1,9,5,0,0
/global/archives/8383,Brazil,1,1,1,1,0,4,0,0
/global/archives/8383,Italy,1,1,1,1,54,5,0,0
/global/archives/8383,Netherlands,1,1,1,1,36,4,0,0
/global/archives/8383,Taiwan,1,1,1,1,2,3,0,0
/global/archives/8383,Ukraine,1,1,1,1,19,5,0,0
/global/archives/8400,Hong Kong,1,1,1,1,0,4,0,0
/global/archives/8400,Japan,1,2,1,1,0,6,0,0
/global/archives/8400,Singapore,1,1,1,1,7,5,0,0
/global/archives/8437,United States,1,1,1,1,18,5,0,0
/global/archives/8463,United States,1,1,1,1,0,3,0,0
/global/archives/8479,United States,1,1,1,1,0,4,0,0
/global/archives/8553,Netherlands,1,1,1,1,13,4,0,0
/global/archives/8708,Slovenia,1,2,1,1,26,6,0,0
/global/archives/878,South Korea,1,1,1,1,17,4,0,0
/global/archives/8829,India,1,1,1,1,0,4,0,0
/global/archives/8846,South Korea,1,1,1,1,28,5,0,0
/global/archives/8914,Brazil,1,1,1,1,3,4,0,0
/global/archives/8972,India,1,1,1,1,5,5,0,0
/global/archives/8972,United States,1,1,1,1,23,5,0,0
/global/archives/9043,South Korea,1,1,1,1,0,4,0,0
/global/archives/9096,Russia,1,2,1,1,0,5,0,0
/global/archives/9096,Singapore,1,2,1,1,0,6,0,0
